step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.7,0.195101,,,,,,,,
200,1.0,0.150318,,,,,,,,
300,1.4,0.107780,,,,,,,,
400,1.9,0.113788,,,,,,,,
500,2.4,0.037244,,,,,,,,
600,2.9,0.007383,,,,,,,,
700,3.4,0.003052,,,,,,,,
800,3.9,0.002234,,,,,,,,
900,4.4,0.001737,,,,,,,,
1000,4.9,0.001312,,,,,,,,
1100,5.4,0.001313,,,,,,,,
1200,5.9,0.001260,,,,,,,,
1300,6.3,0.001518,,,,,,,,
1400,6.9,0.000476,,,,,,,,
1500,7.3,0.000603,,,,,,,,
1600,7.8,0.000385,,,,,,,,
1700,8.2,0.000172,,,,,,,,
1800,8.7,0.000200,,,,,,,,
1900,9.2,0.000134,,,,,,,,
2000,9.7,0.000130,,,,,,,,
2100,10.2,0.000100,,,,,,,,
2200,10.6,0.000088,,,,,,,,
2300,11.1,0.000223,,,,,,,,
2400,11.6,0.000122,,,,,,,,
2500,12.1,0.000076,,,,,,,,
2600,12.6,0.000072,,,,,,,,
2700,13.1,0.000141,,,,,,,,
2800,13.6,0.000086,,,,,,,,
2900,14.1,0.000028,,,,,,,,
3000,14.6,0.000032,,,,,,,,
3100,15.1,0.000035,,,,,,,,
3200,15.6,0.000077,,,,,,,,
3300,16.1,0.000093,,,,,,,,
3400,16.6,0.000044,,,,,,,,
3500,17.1,0.000018,,,,,,,,
3600,17.6,0.000030,,,,,,,,
3700,18.1,0.000031,,,,,,,,
3800,18.5,0.000049,,,,,,,,
3900,19.0,0.000092,,,,,,,,
4000,19.5,0.000041,,,,,,,,
4100,20.0,0.000036,,,,,,,,
4200,20.5,0.000038,,,,,,,,
4300,21.0,0.000027,,,,,,,,
4400,21.5,0.000049,,,,,,,,
4500,22.0,0.000025,,,,,,,,
4600,22.5,0.000046,,,,,,,,
4700,23.0,0.000021,,,,,,,,
4800,23.4,0.000024,,,,,,,,
4900,23.9,0.000021,,,,,,,,
5000,25.8,0.000012,0.000022,2.528868e-01,2.335148e-02,2.002478e-02,0.000000,1.719295e-01,2.233711e-02,1.952868e-02
5100,26.0,0.000027,,,,,,,,
5200,26.3,0.000019,,,,,,,,
5300,26.8,0.000044,,,,,,,,
5400,27.2,0.000021,,,,,,,,
5500,27.7,0.000022,,,,,,,,
5600,28.2,0.000027,,,,,,,,
5700,28.7,0.000019,,,,,,,,
5800,29.2,0.000021,,,,,,,,
5900,29.7,0.000019,,,,,,,,
6000,30.2,0.000020,,,,,,,,
