step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.107177,,,,,,,,
200,0.8,0.084669,,,,,,,,
300,1.0,0.001679,,,,,,,,
400,1.3,0.001424,,,,,,,,
500,1.6,0.001121,,,,,,,,
600,1.9,0.000478,,,,,,,,
700,2.1,0.000360,,,,,,,,
800,2.4,0.000134,,,,,,,,
900,2.7,0.000352,,,,,,,,
1000,2.9,0.000085,,,,,,,,
1100,3.3,0.000051,,,,,,,,
1200,3.7,0.000093,,,,,,,,
1300,3.9,0.000046,,,,,,,,
1400,4.2,0.000181,,,,,,,,
1500,4.5,0.000079,,,,,,,,
1600,4.7,0.000045,,,,,,,,
1700,5.0,0.000037,,,,,,,,
1800,5.3,0.000019,,,,,,,,
1900,5.5,0.000033,,,,,,,,
2000,5.9,0.000056,,,,,,,,
2100,6.2,0.000036,,,,,,,,
2200,6.5,0.000020,,,,,,,,
2300,6.7,0.000035,,,,,,,,
2400,7.0,0.000029,,,,,,,,
2500,7.3,0.000052,,,,,,,,
2600,7.5,0.000041,,,,,,,,
2700,7.8,0.000026,,,,,,,,
2800,8.1,0.000026,,,,,,,,
2900,8.3,0.000032,,,,,,,,
3000,8.6,0.000050,,,,,,,,
3100,8.9,0.000028,,,,,,,,
3200,9.1,0.000021,,,,,,,,
3300,9.4,0.000015,,,,,,,,
3400,9.7,0.000030,,,,,,,,
3500,10.0,0.000051,,,,,,,,
3600,10.2,0.000010,,,,,,,,
3700,10.5,0.000030,,,,,,,,
3800,10.8,0.000018,,,,,,,,
3900,11.0,0.000016,,,,,,,,
4000,11.3,0.000006,,,,,,,,
4100,11.6,0.000008,,,,,,,,
4200,11.9,0.000020,,,,,,,,
4300,12.1,0.000031,,,,,,,,
4400,12.4,0.000019,,,,,,,,
4500,12.7,0.000055,,,,,,,,
4600,12.9,0.000025,,,,,,,,
4700,13.2,0.000058,,,,,,,,
4800,13.5,0.000031,,,,,,,,
4900,13.7,0.000013,,,,,,,,
5000,15.4,0.000008,0.000010,2.125898e-01,1.675958e-02,1.577619e-02,0.000000,1.751044e-01,1.634344e-02,1.563136e-02
5100,15.7,0.000014,,,,,,,,
5200,15.9,0.000040,,,,,,,,
5300,16.2,0.000027,,,,,,,,
5400,16.5,0.000022,,,,,,,,
5500,16.7,0.000016,,,,,,,,
5600,17.0,0.000022,,,,,,,,
5700,17.3,0.000011,,,,,,,,
5800,17.6,0.000008,,,,,,,,
5900,17.8,0.000006,,,,,,,,
6000,18.1,0.000006,,,,,,,,
6100,18.4,0.000006,,,,,,,,
6200,18.6,0.000005,,,,,,,,
6300,18.9,0.000005,,,,,,,,
6400,19.2,0.000006,,,,,,,,
6500,19.4,0.000004,,,,,,,,
6600,19.7,0.000008,,,,,,,,
6700,19.9,0.000008,,,,,,,,
6800,20.2,0.000011,,,,,,,,
6900,20.5,0.000011,,,,,,,,
7000,20.7,0.000005,,,,,,,,
7100,21.0,0.000009,,,,,,,,
7200,21.3,0.000005,,,,,,,,
7300,21.5,0.000016,,,,,,,,
7400,21.8,0.000004,,,,,,,,
7500,22.1,0.000008,,,,,,,,
7600,22.4,0.000005,,,,,,,,
7700,22.6,0.000004,,,,,,,,
7800,22.9,0.000009,,,,,,,,
7900,23.2,0.000004,,,,,,,,
8000,23.4,0.000012,,,,,,,,
8100,23.7,0.000004,,,,,,,,
8200,23.9,0.000009,,,,,,,,
8300,24.2,0.000007,,,,,,,,
8400,24.5,0.000006,,,,,,,,
8500,24.8,0.000008,,,,,,,,
8600,25.1,0.000005,,,,,,,,
8700,25.3,0.000014,,,,,,,,
8800,25.6,0.000006,,,,,,,,
8900,25.9,0.000008,,,,,,,,
9000,26.1,0.000007,,,,,,,,
9100,26.4,0.000013,,,,,,,,
9200,26.7,0.000005,,,,,,,,
9300,26.9,0.000005,,,,,,,,
9400,27.2,0.000009,,,,,,,,
9500,27.5,0.000002,,,,,,,,
9600,27.7,0.000010,,,,,,,,
