step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.195100,,,,,,,,
200,0.7,0.150319,,,,,,,,
300,0.9,0.107780,,,,,,,,
400,1.1,0.113788,,,,,,,,
500,1.3,0.033392,,,,,,,,
600,1.5,0.007115,,,,,,,,
700,1.7,0.002145,,,,,,,,
800,1.9,0.001598,,,,,,,,
900,2.2,0.001951,,,,,,,,
1000,2.4,0.001381,,,,,,,,
1100,2.6,0.001358,,,,,,,,
1200,2.8,0.001235,,,,,,,,
1300,3.0,0.001779,,,,,,,,
1400,3.2,0.001270,,,,,,,,
1500,3.4,0.001073,,,,,,,,
1600,3.6,0.000671,,,,,,,,
1700,3.8,0.000406,,,,,,,,
1800,4.0,0.000169,,,,,,,,
1900,4.3,0.000175,,,,,,,,
2000,4.5,0.000120,,,,,,,,
2100,4.7,0.000117,,,,,,,,
2200,4.9,0.000081,,,,,,,,
2300,5.1,0.000130,,,,,,,,
2400,5.3,0.000122,,,,,,,,
2500,5.6,0.000081,,,,,,,,
2600,5.8,0.000076,,,,,,,,
2700,6.0,0.000095,,,,,,,,
2800,6.2,0.000064,,,,,,,,
2900,6.4,0.000052,,,,,,,,
3000,6.7,0.000060,,,,,,,,
3100,6.9,0.000053,,,,,,,,
3200,7.1,0.000058,,,,,,,,
3300,7.3,0.000044,,,,,,,,
3400,7.5,0.000049,,,,,,,,
3500,7.7,0.000085,,,,,,,,
3600,7.9,0.000045,,,,,,,,
3700,8.2,0.000070,,,,,,,,
3800,8.4,0.000058,,,,,,,,
3900,8.6,0.000033,,,,,,,,
4000,8.8,0.000050,,,,,,,,
4100,9.0,0.000026,,,,,,,,
4200,9.2,0.000036,,,,,,,,
4300,9.4,0.000046,,,,,,,,
4400,9.7,0.000037,,,,,,,,
4500,9.9,0.000030,,,,,,,,
4600,10.1,0.000029,,,,,,,,
4700,10.3,0.000020,,,,,,,,
4800,10.5,0.000025,,,,,,,,
4900,10.7,0.000018,,,,,,,,
5000,12.1,0.000031,0.003414,2.336360e-01,2.145247e-02,1.676161e-02,0.000000,1.632175e-01,2.119780e-02,1.676897e-02
5100,12.3,0.000016,,,,,,,,
5200,12.5,0.000029,,,,,,,,
5300,12.7,0.000021,,,,,,,,
5400,12.9,0.000036,,,,,,,,
