step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.099557,,,,,,,,
200,0.8,0.001836,,,,,,,,
300,1.0,0.001264,,,,,,,,
400,1.2,0.000266,,,,,,,,
500,1.4,0.000158,,,,,,,,
600,1.6,0.000300,,,,,,,,
700,1.8,0.000083,,,,,,,,
800,2.0,0.000136,,,,,,,,
900,2.3,0.000136,,,,,,,,
1000,2.5,0.000128,,,,,,,,
1100,2.7,0.000056,,,,,,,,
1200,2.9,0.000039,,,,,,,,
1300,3.1,0.000060,,,,,,,,
1400,3.4,0.000057,,,,,,,,
1500,3.6,0.000155,,,,,,,,
1600,3.8,0.000029,,,,,,,,
1700,4.0,0.000054,,,,,,,,
1800,4.2,0.000021,,,,,,,,
1900,4.5,0.000012,,,,,,,,
2000,4.7,0.000050,,,,,,,,
2100,4.9,0.000014,,,,,,,,
2200,5.1,0.000037,,,,,,,,
2300,5.3,0.000032,,,,,,,,
2400,5.6,0.000021,,,,,,,,
2500,5.8,0.000016,,,,,,,,
2600,6.0,0.000060,,,,,,,,
2700,6.2,0.000052,,,,,,,,
2800,6.4,0.000012,,,,,,,,
2900,6.7,0.000044,,,,,,,,
3000,6.9,0.000041,,,,,,,,
3100,7.1,0.000014,,,,,,,,
3200,7.3,0.000021,,,,,,,,
3300,7.5,0.000013,,,,,,,,
3400,7.8,0.000018,,,,,,,,
3500,8.0,0.000011,,,,,,,,
3600,8.2,0.000016,,,,,,,,
3700,8.4,0.000022,,,,,,,,
3800,8.6,0.000024,,,,,,,,
3900,8.9,0.000034,,,,,,,,
4000,9.1,0.000006,,,,,,,,
4100,9.3,0.000005,,,,,,,,
4200,9.5,0.000026,,,,,,,,
4300,9.7,0.000015,,,,,,,,
4400,9.9,0.000018,,,,,,,,
4500,10.2,0.000013,,,,,,,,
4600,10.4,0.000014,,,,,,,,
4700,10.6,0.000011,,,,,,,,
4800,10.8,0.000018,,,,,,,,
4900,11.0,0.000011,,,,,,,,
5000,12.7,0.000009,0.000009,2.425026e-01,1.477577e-02,1.300439e-02,0.000000,1.426258e-01,1.425932e-02,1.260762e-02
5100,12.9,0.000023,,,,,,,,
5200,13.1,0.000007,,,,,,,,
5300,13.3,0.000005,,,,,,,,
5400,13.5,0.000032,,,,,,,,
5500,13.7,0.000010,,,,,,,,
5600,13.9,0.000017,,,,,,,,
5700,14.1,0.000015,,,,,,,,
5800,14.4,0.000018,,,,,,,,
5900,14.6,0.000005,,,,,,,,
6000,14.8,0.000018,,,,,,,,
6100,15.0,0.000007,,,,,,,,
6200,15.2,0.000007,,,,,,,,
6300,15.4,0.000008,,,,,,,,
6400,15.7,0.000031,,,,,,,,
6500,15.9,0.000012,,,,,,,,
6600,16.1,0.000010,,,,,,,,
6700,16.3,0.000010,,,,,,,,
6800,16.5,0.000016,,,,,,,,
6900,16.7,0.000012,,,,,,,,
7000,17.0,0.000005,,,,,,,,
7100,17.2,0.000011,,,,,,,,
7200,17.4,0.000008,,,,,,,,
7300,17.6,0.000007,,,,,,,,
7400,17.8,0.000012,,,,,,,,
7500,18.1,0.000017,,,,,,,,
7600,18.3,0.000006,,,,,,,,
7700,18.5,0.000007,,,,,,,,
7800,18.7,0.000004,,,,,,,,
7900,18.9,0.000010,,,,,,,,
8000,19.2,0.000011,,,,,,,,
8100,19.4,0.000008,,,,,,,,
8200,19.6,0.000005,,,,,,,,
8300,19.8,0.000006,,,,,,,,
8400,20.0,0.000006,,,,,,,,
8500,20.2,0.000005,,,,,,,,
8600,20.5,0.000007,,,,,,,,
8700,20.7,0.000003,,,,,,,,
8800,20.9,0.000009,,,,,,,,
8900,21.1,0.000004,,,,,,,,
9000,21.3,0.000011,,,,,,,,
9100,21.6,0.000013,,,,,,,,
9200,21.8,0.000006,,,,,,,,
9300,22.0,0.000011,,,,,,,,
9400,22.2,0.000012,,,,,,,,
9500,22.4,0.000005,,,,,,,,
9600,22.6,0.000010,,,,,,,,
9700,22.9,0.000020,,,,,,,,
9800,23.1,0.000005,,,,,,,,
9900,23.3,0.000013,,,,,,,,
10000,24.8,0.000006,0.000010,1.923991e-01,1.699387e-02,1.675806e-02,0.000000,9.975381e-02,1.701292e-02,1.687592e-02
10100,25.0,0.000012,,,,,,,,
10200,25.2,0.000004,,,,,,,,
10300,25.4,0.000007,,,,,,,,
10400,25.6,0.000004,,,,,,,,
10500,25.8,0.000008,,,,,,,,
10600,26.0,0.000009,,,,,,,,
10700,26.2,0.000010,,,,,,,,
10800,26.4,0.000010,,,,,,,,
10900,26.6,0.000004,,,,,,,,
11000,26.9,0.000008,,,,,,,,
11100,27.1,0.000003,,,,,,,,
11200,27.3,0.000016,,,,,,,,
11300,27.5,0.000009,,,,,,,,
11400,27.7,0.000003,,,,,,,,
11500,27.9,0.000006,,,,,,,,
11600,28.2,0.000020,,,,,,,,
11700,28.4,0.000004,,,,,,,,
11800,28.6,0.000005,,,,,,,,
11900,28.8,0.000005,,,,,,,,
12000,29.0,0.000008,,,,,,,,
12100,29.3,0.000012,,,,,,,,
12200,29.5,0.000011,,,,,,,,
12300,29.7,0.000004,,,,,,,,
12400,29.9,0.000007,,,,,,,,
12500,30.1,0.000006,,,,,,,,
12600,30.3,0.000005,,,,,,,,
12700,30.6,0.000007,,,,,,,,
12800,30.8,0.000001,,,,,,,,
12900,31.0,0.000004,,,,,,,,
13000,31.2,0.000005,,,,,,,,
13100,31.4,0.000003,,,,,,,,
13200,31.7,0.000003,,,,,,,,
13300,31.9,0.000001,,,,,,,,
13400,32.1,0.000007,,,,,,,,
13500,32.3,0.000011,,,,,,,,
13600,32.5,0.000005,,,,,,,,
13700,32.7,0.000006,,,,,,,,
13800,33.0,0.000008,,,,,,,,
13900,33.2,0.000002,,,,,,,,
14000,33.4,0.000004,,,,,,,,
14100,33.6,0.000004,,,,,,,,
14200,33.8,0.000004,,,,,,,,
14300,34.0,0.000003,,,,,,,,
14400,34.2,0.000002,,,,,,,,
14500,34.5,0.000002,,,,,,,,
14600,34.7,0.000003,,,,,,,,
14700,34.9,0.000006,,,,,,,,
14800,35.1,0.000005,,,,,,,,
14900,35.3,0.000002,,,,,,,,
15000,36.8,0.000002,0.000003,2.387172e-01,6.779914e-03,5.294772e-03,0.000000,1.335955e-01,6.585657e-03,5.212670e-03
15100,37.1,0.000003,,,,,,,,
15200,37.3,0.000006,,,,,,,,
15300,37.5,0.000003,,,,,,,,
15400,37.7,0.000002,,,,,,,,
15500,37.9,0.000006,,,,,,,,
15600,38.1,0.000003,,,,,,,,
15700,38.3,0.000002,,,,,,,,
15800,38.5,0.000003,,,,,,,,
15900,38.7,0.000004,,,,,,,,
16000,38.9,0.000001,,,,,,,,
16100,39.2,0.000004,,,,,,,,
16200,39.4,0.000002,,,,,,,,
16300,39.6,0.000007,,,,,,,,
16400,39.8,0.000002,,,,,,,,
16500,40.0,0.000006,,,,,,,,
16600,40.2,0.000002,,,,,,,,
16700,40.5,0.000002,,,,,,,,
16800,40.7,0.000004,,,,,,,,
16900,40.9,0.000009,,,,,,,,
17000,41.1,0.000005,,,,,,,,
17100,41.3,0.000002,,,,,,,,
17200,41.6,0.000006,,,,,,,,
17300,41.8,0.000008,,,,,,,,
17400,42.0,0.000003,,,,,,,,
17500,42.2,0.000007,,,,,,,,
17600,42.4,0.000002,,,,,,,,
17700,42.6,0.000004,,,,,,,,
17800,42.9,0.000002,,,,,,,,
