step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.110627,,,,,,,,
200,0.8,0.104097,,,,,,,,
300,1.0,0.002150,,,,,,,,
400,1.3,0.001540,,,,,,,,
500,1.5,0.000971,,,,,,,,
600,1.7,0.000275,,,,,,,,
700,1.9,0.000235,,,,,,,,
800,2.2,0.000258,,,,,,,,
900,2.4,0.000143,,,,,,,,
1000,2.6,0.000123,,,,,,,,
1100,2.8,0.000148,,,,,,,,
1200,3.1,0.000062,,,,,,,,
1300,3.3,0.000134,,,,,,,,
1400,3.6,0.000131,,,,,,,,
1500,3.8,0.000145,,,,,,,,
1600,4.1,0.000070,,,,,,,,
1700,4.3,0.000114,,,,,,,,
1800,4.6,0.000085,,,,,,,,
1900,4.8,0.000034,,,,,,,,
2000,5.0,0.000069,,,,,,,,
2100,5.2,0.000040,,,,,,,,
2200,5.4,0.000056,,,,,,,,
2300,5.7,0.000019,,,,,,,,
2400,5.9,0.000107,,,,,,,,
2500,6.1,0.000040,,,,,,,,
2600,6.4,0.000051,,,,,,,,
2700,6.6,0.000046,,,,,,,,
2800,6.8,0.000020,,,,,,,,
2900,7.1,0.000048,,,,,,,,
3000,7.4,0.000021,,,,,,,,
3100,7.7,0.000038,,,,,,,,
3200,8.0,0.000029,,,,,,,,
3300,8.2,0.000019,,,,,,,,
3400,8.4,0.000044,,,,,,,,
3500,8.7,0.000027,,,,,,,,
3600,9.0,0.000018,,,,,,,,
3700,9.2,0.000030,,,,,,,,
3800,9.5,0.000075,,,,,,,,
3900,9.7,0.000043,,,,,,,,
4000,9.9,0.000009,,,,,,,,
4100,10.2,0.000012,,,,,,,,
4200,10.4,0.000019,,,,,,,,
4300,10.7,0.000015,,,,,,,,
4400,10.9,0.000012,,,,,,,,
4500,11.1,0.000031,,,,,,,,
4600,11.4,0.000019,,,,,,,,
4700,11.6,0.000013,,,,,,,,
4800,11.9,0.000021,,,,,,,,
4900,12.1,0.000012,,,,,,,,
5000,13.7,0.000035,0.000014,2.071791e-01,1.759338e-02,1.380573e-02,0.000000,1.534638e-01,1.762895e-02,1.409062e-02
5100,13.9,0.000046,,,,,,,,
5200,14.2,0.000053,,,,,,,,
5300,14.4,0.000015,,,,,,,,
5400,14.6,0.000010,,,,,,,,
5500,14.9,0.000027,,,,,,,,
5600,15.3,0.000016,,,,,,,,
5700,15.6,0.000010,,,,,,,,
5800,16.0,0.000008,,,,,,,,
5900,16.5,0.000014,,,,,,,,
6000,16.9,0.000006,,,,,,,,
6100,17.3,0.000018,,,,,,,,
6200,17.7,0.000016,,,,,,,,
6300,18.0,0.000010,,,,,,,,
6400,18.4,0.000017,,,,,,,,
6500,18.9,0.000013,,,,,,,,
6600,19.2,0.000022,,,,,,,,
6700,19.7,0.000013,,,,,,,,
6800,20.1,0.000013,,,,,,,,
6900,20.5,0.000005,,,,,,,,
7000,20.9,0.000008,,,,,,,,
7100,21.3,0.000003,,,,,,,,
7200,21.7,0.000010,,,,,,,,
7300,21.9,0.000005,,,,,,,,
7400,22.2,0.000009,,,,,,,,
7500,22.5,0.000018,,,,,,,,
7600,22.7,0.000018,,,,,,,,
7700,23.0,0.000008,,,,,,,,
7800,23.3,0.000008,,,,,,,,
7900,23.6,0.000004,,,,,,,,
8000,23.9,0.000012,,,,,,,,
8100,24.2,0.000012,,,,,,,,
8200,24.5,0.000011,,,,,,,,
8300,24.8,0.000007,,,,,,,,
8400,25.1,0.000012,,,,,,,,
8500,25.3,0.000015,,,,,,,,
8600,25.6,0.000008,,,,,,,,
8700,25.9,0.000013,,,,,,,,
8800,26.2,0.000006,,,,,,,,
8900,26.5,0.000004,,,,,,,,
9000,26.8,0.000018,,,,,,,,
9100,27.1,0.000011,,,,,,,,
9200,27.4,0.000014,,,,,,,,
9300,27.7,0.000004,,,,,,,,
9400,27.9,0.000008,,,,,,,,
9500,28.2,0.000008,,,,,,,,
9600,28.5,0.000006,,,,,,,,
9700,28.9,0.000010,,,,,,,,
9800,29.4,0.000006,,,,,,,,
9900,29.9,0.000006,,,,,,,,
10000,31.6,0.000005,0.000002,1.551231e-01,7.366814e-03,6.104554e-03,0.000000,9.622262e-02,6.930967e-03,5.822133e-03
10100,31.9,0.000005,,,,,,,,
10200,32.1,0.000003,,,,,,,,
10300,32.3,0.000011,,,,,,,,
10400,32.6,0.000029,,,,,,,,
10500,32.9,0.000005,,,,,,,,
10600,33.2,0.000003,,,,,,,,
10700,33.5,0.000006,,,,,,,,
10800,33.8,0.000009,,,,,,,,
10900,34.1,0.000007,,,,,,,,
11000,34.4,0.000008,,,,,,,,
11100,34.7,0.000011,,,,,,,,
11200,35.0,0.000013,,,,,,,,
11300,35.3,0.000004,,,,,,,,
11400,35.6,0.000004,,,,,,,,
11500,35.9,0.000003,,,,,,,,
11600,36.2,0.000012,,,,,,,,
11700,36.5,0.000004,,,,,,,,
11800,36.8,0.000006,,,,,,,,
11900,37.2,0.000005,,,,,,,,
12000,37.4,0.000004,,,,,,,,
12100,37.7,0.000004,,,,,,,,
12200,38.0,0.000003,,,,,,,,
12300,38.2,0.000012,,,,,,,,
12400,38.5,0.000005,,,,,,,,
