step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.140676,,,,,,,,
200,0.8,0.109305,,,,,,,,
300,1.2,0.108345,,,,,,,,
400,1.7,0.057989,,,,,,,,
500,2.2,0.001788,,,,,,,,
600,2.7,0.001868,,,,,,,,
700,3.1,0.001528,,,,,,,,
800,3.6,0.001121,,,,,,,,
900,4.1,0.001226,,,,,,,,
1000,4.6,0.000790,,,,,,,,
1100,5.0,0.000446,,,,,,,,
1200,5.5,0.000446,,,,,,,,
1300,6.0,0.000224,,,,,,,,
1400,6.5,0.000098,,,,,,,,
1500,6.9,0.000110,,,,,,,,
1600,7.4,0.000096,,,,,,,,
1700,7.9,0.000144,,,,,,,,
1800,8.4,0.000222,,,,,,,,
1900,8.9,0.000219,,,,,,,,
2000,9.3,0.000067,,,,,,,,
2100,9.8,0.000030,,,,,,,,
2200,10.3,0.000041,,,,,,,,
2300,10.8,0.000034,,,,,,,,
2400,11.3,0.000042,,,,,,,,
2500,11.7,0.000032,,,,,,,,
2600,12.2,0.000153,,,,,,,,
2700,12.7,0.000025,,,,,,,,
2800,13.2,0.000029,,,,,,,,
2900,13.6,0.000017,,,,,,,,
3000,14.1,0.000043,,,,,,,,
3100,14.6,0.000033,,,,,,,,
3200,15.1,0.000013,,,,,,,,
3300,15.5,0.000017,,,,,,,,
3400,16.0,0.000044,,,,,,,,
3500,16.5,0.000039,,,,,,,,
3600,17.0,0.000018,,,,,,,,
3700,17.5,0.000024,,,,,,,,
3800,17.9,0.000023,,,,,,,,
3900,18.4,0.000039,,,,,,,,
4000,18.9,0.000048,,,,,,,,
4100,19.4,0.000029,,,,,,,,
4200,19.8,0.000029,,,,,,,,
4300,20.3,0.000104,,,,,,,,
4400,20.8,0.000044,,,,,,,,
4500,21.3,0.000029,,,,,,,,
4600,21.7,0.000023,,,,,,,,
4700,22.2,0.000035,,,,,,,,
4800,22.7,0.000023,,,,,,,,
4900,23.2,0.000027,,,,,,,,
5000,25.0,0.000013,0.000014,2.572892e-01,1.824140e-02,1.529221e-02,0.000000,2.311429e-01,1.789898e-02,1.504515e-02
5100,25.3,0.000025,,,,,,,,
5200,25.6,0.000012,,,,,,,,
5300,26.0,0.000015,,,,,,,,
5400,26.5,0.000034,,,,,,,,
5500,27.0,0.000031,,,,,,,,
5600,27.4,0.000043,,,,,,,,
5700,27.9,0.000012,,,,,,,,
5800,28.4,0.000045,,,,,,,,
5900,28.8,0.000012,,,,,,,,
6000,29.3,0.000027,,,,,,,,
6100,29.8,0.000027,,,,,,,,
6200,30.3,0.000026,,,,,,,,
6300,30.7,0.000016,,,,,,,,
6400,31.2,0.000009,,,,,,,,
6500,31.7,0.000008,,,,,,,,
6600,32.2,0.000009,,,,,,,,
6700,32.6,0.000031,,,,,,,,
6800,33.1,0.000023,,,,,,,,
6900,33.5,0.000019,,,,,,,,
7000,34.0,0.000013,,,,,,,,
7100,34.5,0.000028,,,,,,,,
7200,35.0,0.000011,,,,,,,,
7300,35.4,0.000013,,,,,,,,
7400,35.9,0.000019,,,,,,,,
7500,36.3,0.000029,,,,,,,,
7600,36.8,0.000008,,,,,,,,
7700,37.3,0.000022,,,,,,,,
7800,37.8,0.000007,,,,,,,,
7900,38.2,0.000033,,,,,,,,
8000,38.7,0.000022,,,,,,,,
8100,39.2,0.000007,,,,,,,,
8200,39.6,0.000014,,,,,,,,
8300,40.1,0.000039,,,,,,,,
8400,40.5,0.000005,,,,,,,,
8500,41.0,0.000005,,,,,,,,
8600,41.4,0.000007,,,,,,,,
8700,41.9,0.000008,,,,,,,,
8800,42.4,0.000008,,,,,,,,
8900,42.8,0.000015,,,,,,,,
9000,43.3,0.000008,,,,,,,,
9100,43.8,0.000011,,,,,,,,
9200,44.2,0.000026,,,,,,,,
9300,44.7,0.000009,,,,,,,,
