step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.205678,,,,,,,,
200,0.9,0.152644,,,,,,,,
300,1.4,0.112869,,,,,,,,
400,1.8,0.104056,,,,,,,,
500,2.3,0.003093,,,,,,,,
600,2.6,0.001545,,,,,,,,
700,2.9,0.001210,,,,,,,,
800,3.2,0.000987,,,,,,,,
900,3.6,0.002359,,,,,,,,
1000,4.0,0.000875,,,,,,,,
1100,4.2,0.000743,,,,,,,,
1200,4.6,0.000666,,,,,,,,
1300,5.1,0.001251,,,,,,,,
1400,5.6,0.000508,,,,,,,,
1500,6.0,0.000525,,,,,,,,
1600,6.4,0.000649,,,,,,,,
1700,6.9,0.000426,,,,,,,,
1800,7.3,0.000549,,,,,,,,
1900,7.7,0.000632,,,,,,,,
2000,8.2,0.000230,,,,,,,,
2100,8.6,0.000573,,,,,,,,
2200,9.0,0.000245,,,,,,,,
2300,9.5,0.000410,,,,,,,,
2400,9.9,0.000141,,,,,,,,
2500,10.3,0.000159,,,,,,,,
2600,10.8,0.000120,,,,,,,,
2700,11.2,0.000137,,,,,,,,
2800,11.7,0.000147,,,,,,,,
2900,12.1,0.000235,,,,,,,,
3000,12.5,0.000148,,,,,,,,
3100,12.9,0.000106,,,,,,,,
3200,13.4,0.000113,,,,,,,,
3300,13.8,0.000099,,,,,,,,
3400,14.3,0.000088,,,,,,,,
3500,14.7,0.000074,,,,,,,,
3600,15.0,0.000232,,,,,,,,
3700,15.3,0.000095,,,,,,,,
3800,15.6,0.000112,,,,,,,,
3900,15.9,0.000127,,,,,,,,
4000,16.2,0.000108,,,,,,,,
4100,16.5,0.000102,,,,,,,,
4200,16.8,0.000084,,,,,,,,
4300,17.1,0.000137,,,,,,,,
4400,17.5,0.000088,,,,,,,,
4500,17.7,0.000066,,,,,,,,
4600,18.1,0.000048,,,,,,,,
4700,18.4,0.000127,,,,,,,,
4800,18.8,0.000187,,,,,,,,
4900,19.0,0.000127,,,,,,,,
5000,20.8,0.000038,0.000071,4.479077e-01,4.381501e-02,4.061515e-02,0.000000,2.373478e-01,4.364724e-02,4.072855e-02
5100,21.1,0.000220,,,,,,,,
5200,21.4,0.000086,,,,,,,,
5300,21.8,0.000200,,,,,,,,
5400,22.3,0.000081,,,,,,,,
5500,22.7,0.000056,,,,,,,,
5600,23.2,0.000040,,,,,,,,
5700,23.6,0.000066,,,,,,,,
5800,24.0,0.000046,,,,,,,,
5900,24.5,0.000038,,,,,,,,
6000,24.9,0.000035,,,,,,,,
6100,25.4,0.000053,,,,,,,,
6200,25.9,0.000041,,,,,,,,
6300,26.3,0.000048,,,,,,,,
6400,26.5,0.000050,,,,,,,,
6500,26.9,0.000038,,,,,,,,
6600,27.1,0.000077,,,,,,,,
6700,27.6,0.000101,,,,,,,,
6800,27.8,0.000021,,,,,,,,
6900,28.1,0.000031,,,,,,,,
7000,28.5,0.000048,,,,,,,,
7100,28.7,0.000033,,,,,,,,
7200,29.2,0.000042,,,,,,,,
7300,29.6,0.000085,,,,,,,,
7400,29.9,0.000056,,,,,,,,
