step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.102273,,,,,,,,
200,0.7,0.110382,,,,,,,,
300,0.9,0.002413,,,,,,,,
400,1.1,0.001230,,,,,,,,
500,1.3,0.000582,,,,,,,,
600,1.5,0.000246,,,,,,,,
700,1.6,0.000186,,,,,,,,
800,1.8,0.000099,,,,,,,,
900,2.0,0.000093,,,,,,,,
1000,2.2,0.000116,,,,,,,,
1100,2.4,0.000078,,,,,,,,
1200,2.6,0.000059,,,,,,,,
1300,2.8,0.000031,,,,,,,,
1400,3.0,0.000062,,,,,,,,
1500,3.2,0.000038,,,,,,,,
1600,3.4,0.000035,,,,,,,,
1700,3.6,0.000035,,,,,,,,
1800,3.8,0.000050,,,,,,,,
1900,4.0,0.000040,,,,,,,,
2000,4.2,0.000068,,,,,,,,
2100,4.4,0.000057,,,,,,,,
2200,4.6,0.000030,,,,,,,,
2300,4.8,0.000034,,,,,,,,
2400,5.0,0.000048,,,,,,,,
2500,5.1,0.000061,,,,,,,,
2600,5.3,0.000018,,,,,,,,
2700,5.5,0.000031,,,,,,,,
2800,5.7,0.000027,,,,,,,,
2900,5.9,0.000014,,,,,,,,
3000,6.1,0.000068,,,,,,,,
3100,6.3,0.000019,,,,,,,,
3200,6.5,0.000021,,,,,,,,
3300,6.7,0.000025,,,,,,,,
3400,6.9,0.000042,,,,,,,,
3500,7.1,0.000009,,,,,,,,
3600,7.3,0.000009,,,,,,,,
3700,7.5,0.000025,,,,,,,,
3800,7.7,0.000022,,,,,,,,
3900,7.9,0.000015,,,,,,,,
4000,8.1,0.000023,,,,,,,,
4100,8.3,0.000016,,,,,,,,
4200,8.5,0.000028,,,,,,,,
4300,8.7,0.000029,,,,,,,,
4400,8.9,0.000031,,,,,,,,
4500,9.1,0.000033,,,,,,,,
4600,9.3,0.000009,,,,,,,,
4700,9.5,0.000011,,,,,,,,
4800,9.6,0.000006,,,,,,,,
4900,9.8,0.000015,,,,,,,,
5000,11.3,0.000007,0.002363,1.713325e-01,1.484604e-02,1.236502e-02,0.000000,1.375903e-01,1.398575e-02,1.185483e-02
5100,11.5,0.000020,,,,,,,,
5200,11.7,0.000008,,,,,,,,
5300,11.9,0.000007,,,,,,,,
5400,12.1,0.000016,,,,,,,,
5500,12.3,0.000012,,,,,,,,
5600,12.5,0.000005,,,,,,,,
5700,12.7,0.000006,,,,,,,,
5800,12.8,0.000009,,,,,,,,
5900,13.0,0.000012,,,,,,,,
6000,13.2,0.000036,,,,,,,,
6100,13.4,0.000006,,,,,,,,
6200,13.6,0.000043,,,,,,,,
6300,13.8,0.000008,,,,,,,,
6400,14.0,0.000010,,,,,,,,
6500,14.2,0.000009,,,,,,,,
6600,14.4,0.000011,,,,,,,,
6700,14.6,0.000007,,,,,,,,
6800,14.7,0.000008,,,,,,,,
6900,14.9,0.000006,,,,,,,,
7000,15.1,0.000010,,,,,,,,
7100,15.3,0.000014,,,,,,,,
7200,15.5,0.000017,,,,,,,,
7300,15.7,0.000008,,,,,,,,
7400,15.9,0.000009,,,,,,,,
7500,16.1,0.000006,,,,,,,,
7600,16.3,0.000003,,,,,,,,
7700,16.5,0.000030,,,,,,,,
7800,16.7,0.000012,,,,,,,,
7900,16.9,0.000012,,,,,,,,
8000,17.1,0.000011,,,,,,,,
8100,17.3,0.000012,,,,,,,,
8200,17.5,0.000018,,,,,,,,
8300,17.7,0.000016,,,,,,,,
8400,17.9,0.000016,,,,,,,,
8500,18.1,0.000016,,,,,,,,
8600,18.3,0.000016,,,,,,,,
8700,18.5,0.000008,,,,,,,,
8800,18.6,0.000020,,,,,,,,
8900,18.8,0.000004,,,,,,,,
9000,19.0,0.000030,,,,,,,,
9100,19.2,0.000009,,,,,,,,
9200,19.4,0.000019,,,,,,,,
9300,19.6,0.000008,,,,,,,,
9400,19.8,0.000005,,,,,,,,
9500,20.0,0.000010,,,,,,,,
9600,20.2,0.000006,,,,,,,,
9700,20.4,0.000010,,,,,,,,
9800,20.6,0.000009,,,,,,,,
9900,20.8,0.000004,,,,,,,,
10000,22.0,0.000003,0.001542,1.476933e-01,9.687364e-03,7.684290e-03,0.000000,8.795185e-02,9.234735e-03,7.487674e-03
10100,22.2,0.000012,,,,,,,,
10200,22.4,0.000007,,,,,,,,
10300,22.6,0.000008,,,,,,,,
10400,22.8,0.000005,,,,,,,,
10500,23.0,0.000003,,,,,,,,
10600,23.2,0.000011,,,,,,,,
10700,23.4,0.000005,,,,,,,,
10800,23.6,0.000005,,,,,,,,
10900,23.8,0.000007,,,,,,,,
11000,24.0,0.000004,,,,,,,,
11100,24.2,0.000006,,,,,,,,
11200,24.3,0.000009,,,,,,,,
11300,24.5,0.000010,,,,,,,,
11400,24.7,0.000003,,,,,,,,
11500,24.9,0.000007,,,,,,,,
11600,25.1,0.000006,,,,,,,,
11700,25.3,0.000005,,,,,,,,
11800,25.5,0.000006,,,,,,,,
11900,25.7,0.000003,,,,,,,,
12000,25.9,0.000004,,,,,,,,
12100,26.1,0.000005,,,,,,,,
12200,26.3,0.000003,,,,,,,,
12300,26.5,0.000006,,,,,,,,
12400,26.7,0.000003,,,,,,,,
12500,26.8,0.000011,,,,,,,,
12600,27.0,0.000009,,,,,,,,
12700,27.2,0.000004,,,,,,,,
12800,27.4,0.000004,,,,,,,,
12900,27.6,0.000004,,,,,,,,
13000,27.8,0.000005,,,,,,,,
13100,28.0,0.000006,,,,,,,,
13200,28.2,0.000004,,,,,,,,
13300,28.4,0.000012,,,,,,,,
13400,28.6,0.000005,,,,,,,,
13500,28.8,0.000005,,,,,,,,
13600,29.0,0.000003,,,,,,,,
13700,29.2,0.000010,,,,,,,,
13800,29.3,0.000004,,,,,,,,
13900,29.5,0.000003,,,,,,,,
14000,29.7,0.000006,,,,,,,,
14100,29.9,0.000003,,,,,,,,
14200,30.1,0.000002,,,,,,,,
14300,30.3,0.000003,,,,,,,,
14400,30.5,0.000004,,,,,,,,
14500,30.7,0.000002,,,,,,,,
14600,30.9,0.000003,,,,,,,,
14700,31.1,0.000007,,,,,,,,
14800,31.3,0.000002,,,,,,,,
14900,31.5,0.000004,,,,,,,,
15000,32.8,0.000004,0.001228,1.412796e-01,7.713803e-03,5.937701e-03,0.000000,8.787198e-02,7.569681e-03,5.880465e-03
15100,33.0,0.000006,,,,,,,,
15200,33.2,0.000005,,,,,,,,
15300,33.3,0.000003,,,,,,,,
15400,33.5,0.000004,,,,,,,,
15500,33.7,0.000003,,,,,,,,
15600,33.9,0.000004,,,,,,,,
15700,34.1,0.000004,,,,,,,,
15800,34.3,0.000002,,,,,,,,
15900,34.5,0.000003,,,,,,,,
16000,34.7,0.000003,,,,,,,,
16100,34.9,0.000005,,,,,,,,
16200,35.1,0.000002,,,,,,,,
16300,35.2,0.000004,,,,,,,,
16400,35.4,0.000003,,,,,,,,
16500,35.6,0.000006,,,,,,,,
16600,35.8,0.000003,,,,,,,,
16700,36.0,0.000003,,,,,,,,
16800,36.2,0.000003,,,,,,,,
16900,36.4,0.000005,,,,,,,,
17000,36.6,0.000003,,,,,,,,
17100,36.8,0.000001,,,,,,,,
17200,37.0,0.000004,,,,,,,,
17300,37.2,0.000006,,,,,,,,
17400,37.4,0.000003,,,,,,,,
17500,37.6,0.000002,,,,,,,,
17600,37.8,0.000003,,,,,,,,
17700,38.0,0.000002,,,,,,,,
17800,38.2,0.000006,,,,,,,,
17900,38.4,0.000007,,,,,,,,
18000,38.6,0.000003,,,,,,,,
18100,38.8,0.000002,,,,,,,,
18200,39.0,0.000003,,,,,,,,
18300,39.2,0.000005,,,,,,,,
18400,39.4,0.000003,,,,,,,,
18500,39.6,0.000004,,,,,,,,
18600,39.8,0.000010,,,,,,,,
18700,39.9,0.000003,,,,,,,,
18800,40.1,0.000004,,,,,,,,
18900,40.3,0.000006,,,,,,,,
19000,40.5,0.000002,,,,,,,,
19100,40.7,0.000004,,,,,,,,
19200,40.9,0.000001,,,,,,,,
19300,41.1,0.000002,,,,,,,,
19400,41.3,0.000004,,,,,,,,
19500,41.5,0.000001,,,,,,,,
19600,41.7,0.000005,,,,,,,,
19700,41.9,0.000004,,,,,,,,
19800,42.1,0.000013,,,,,,,,
19900,42.3,0.000002,,,,,,,,
20000,43.6,0.000003,0.000888,9.727753e-02,5.576592e-03,4.426374e-03,0.000000,6.223165e-02,5.382668e-03,4.319342e-03
20100,43.8,0.000001,,,,,,,,
20200,44.0,0.000002,,,,,,,,
20300,44.2,0.000002,,,,,,,,
20400,44.4,0.000006,,,,,,,,
20500,44.6,0.000003,,,,,,,,
20600,44.8,0.000002,,,,,,,,
20700,45.0,0.000006,,,,,,,,
20800,45.1,0.000004,,,,,,,,
20900,45.3,0.000006,,,,,,,,
21000,45.5,0.000002,,,,,,,,
21100,45.7,0.000003,,,,,,,,
21200,45.9,0.000002,,,,,,,,
21300,46.1,0.000010,,,,,,,,
21400,46.3,0.000002,,,,,,,,
21500,46.5,0.000003,,,,,,,,
21600,46.7,0.000002,,,,,,,,
21700,46.9,0.000001,,,,,,,,
21800,47.1,0.000003,,,,,,,,
21900,47.2,0.000001,,,,,,,,
22000,47.4,0.000001,,,,,,,,
22100,47.6,0.000002,,,,,,,,
22200,47.8,0.000004,,,,,,,,
22300,48.0,0.000002,,,,,,,,
22400,48.2,0.000002,,,,,,,,
22500,48.4,0.000002,,,,,,,,
22600,48.6,0.000001,,,,,,,,
22700,48.8,0.000001,,,,,,,,
22800,49.0,0.000005,,,,,,,,
22900,49.2,0.000003,,,,,,,,
23000,49.4,0.000002,,,,,,,,
23100,49.6,0.000002,,,,,,,,
23200,49.8,0.000006,,,,,,,,
23300,50.0,0.000001,,,,,,,,
23400,50.2,0.000003,,,,,,,,
23500,50.3,0.000008,,,,,,,,
23600,50.5,0.000002,,,,,,,,
23700,50.7,0.000002,,,,,,,,
23800,50.9,0.000003,,,,,,,,
23900,51.1,0.000003,,,,,,,,
24000,51.3,0.000001,,,,,,,,
24100,51.5,0.000001,,,,,,,,
24200,51.7,0.000002,,,,,,,,
24300,51.9,0.000002,,,,,,,,
24400,52.1,0.000004,,,,,,,,
24500,52.3,0.000001,,,,,,,,
24600,52.5,0.000002,,,,,,,,
24700,52.7,0.000002,,,,,,,,
24800,52.9,0.000001,,,,,,,,
24900,53.1,0.000001,,,,,,,,
25000,54.4,0.000004,0.001021,1.148921e-01,6.413965e-03,5.612350e-03,0.000000,7.865048e-02,6.372249e-03,5.602098e-03
25100,54.6,0.000001,,,,,,,,
25200,54.8,0.000001,,,,,,,,
25300,55.0,0.000001,,,,,,,,
25400,55.2,0.000002,,,,,,,,
25500,55.4,0.000002,,,,,,,,
25600,55.6,0.000001,,,,,,,,
25700,55.8,0.000001,,,,,,,,
25800,56.0,0.000002,,,,,,,,
25900,56.2,0.000001,,,,,,,,
26000,56.3,0.000001,,,,,,,,
26100,56.5,0.000001,,,,,,,,
26200,56.7,0.000001,,,,,,,,
26300,56.9,0.000002,,,,,,,,
26400,57.1,0.000002,,,,,,,,
26500,57.3,0.000001,,,,,,,,
26600,57.5,0.000004,,,,,,,,
26700,57.7,0.000001,,,,,,,,
26800,57.9,0.000001,,,,,,,,
26900,58.1,0.000001,,,,,,,,
27000,58.3,0.000002,,,,,,,,
27100,58.5,0.000001,,,,,,,,
27200,58.7,0.000001,,,,,,,,
27300,58.9,0.000001,,,,,,,,
27400,59.0,0.000003,,,,,,,,
27500,59.2,0.000002,,,,,,,,
27600,59.4,0.000001,,,,,,,,
27700,59.6,0.000005,,,,,,,,
27800,59.8,0.000001,,,,,,,,
27900,60.0,0.000003,,,,,,,,
