step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.8,0.075348,,,,,,,,
200,1.2,0.001632,,,,,,,,
300,1.7,0.001459,,,,,,,,
400,2.2,0.001360,,,,,,,,
500,2.8,0.000188,,,,,,,,
600,3.3,0.000088,,,,,,,,
700,3.9,0.000128,,,,,,,,
800,4.5,0.000714,,,,,,,,
900,5.0,0.000374,,,,,,,,
1000,5.6,0.000152,,,,,,,,
1100,6.2,0.000133,,,,,,,,
1200,6.8,0.000119,,,,,,,,
1300,7.3,0.000062,,,,,,,,
1400,7.9,0.000091,,,,,,,,
1500,8.5,0.000048,,,,,,,,
1600,9.0,0.000034,,,,,,,,
1700,9.6,0.000059,,,,,,,,
1800,10.1,0.000015,,,,,,,,
1900,10.7,0.000020,,,,,,,,
2000,11.3,0.000087,,,,,,,,
2100,11.9,0.000052,,,,,,,,
2200,12.4,0.000043,,,,,,,,
2300,13.0,0.000039,,,,,,,,
2400,13.5,0.000038,,,,,,,,
2500,14.1,0.000012,,,,,,,,
2600,14.7,0.000067,,,,,,,,
2700,15.2,0.000020,,,,,,,,
2800,15.8,0.000012,,,,,,,,
2900,16.3,0.000007,,,,,,,,
3000,16.9,0.000032,,,,,,,,
3100,17.5,0.000039,,,,,,,,
3200,18.0,0.000010,,,,,,,,
3300,18.6,0.000029,,,,,,,,
3400,19.2,0.000042,,,,,,,,
3500,19.7,0.000016,,,,,,,,
3600,20.2,0.000026,,,,,,,,
3700,20.7,0.000020,,,,,,,,
3800,21.2,0.000039,,,,,,,,
3900,21.6,0.000019,,,,,,,,
4000,22.2,0.000061,,,,,,,,
4100,22.7,0.000027,,,,,,,,
4200,23.3,0.000020,,,,,,,,
4300,23.9,0.000012,,,,,,,,
4400,24.4,0.000014,,,,,,,,
4500,25.0,0.000016,,,,,,,,
4600,25.6,0.000024,,,,,,,,
4700,26.2,0.000014,,,,,,,,
4800,26.7,0.000011,,,,,,,,
4900,27.3,0.000009,,,,,,,,
5000,29.8,0.000011,0.000017,2.230276e-01,1.869241e-02,1.449777e-02,0.000000,1.500923e-01,1.740850e-02,1.395895e-02
5100,30.3,0.000025,,,,,,,,
5200,30.8,0.000013,,,,,,,,
5300,31.2,0.000029,,,,,,,,
5400,31.6,0.000015,,,,,,,,
5500,32.1,0.000013,,,,,,,,
5600,32.5,0.000006,,,,,,,,
5700,33.0,0.000020,,,,,,,,
5800,33.6,0.000057,,,,,,,,
5900,34.1,0.000005,,,,,,,,
6000,34.7,0.000011,,,,,,,,
6100,35.2,0.000021,,,,,,,,
6200,35.8,0.000018,,,,,,,,
6300,36.4,0.000004,,,,,,,,
6400,36.9,0.000004,,,,,,,,
6500,37.5,0.000012,,,,,,,,
6600,38.0,0.000010,,,,,,,,
6700,38.6,0.000011,,,,,,,,
6800,39.2,0.000011,,,,,,,,
6900,39.7,0.000013,,,,,,,,
7000,40.2,0.000017,,,,,,,,
7100,40.7,0.000008,,,,,,,,
7200,41.3,0.000012,,,,,,,,
7300,41.9,0.000008,,,,,,,,
7400,42.4,0.000012,,,,,,,,
7500,43.0,0.000005,,,,,,,,
7600,43.6,0.000004,,,,,,,,
7700,44.1,0.000040,,,,,,,,
7800,44.7,0.000006,,,,,,,,
7900,45.3,0.000009,,,,,,,,
8000,45.9,0.000011,,,,,,,,
8100,46.4,0.000006,,,,,,,,
8200,47.0,0.000025,,,,,,,,
8300,47.6,0.000016,,,,,,,,
8400,48.2,0.000003,,,,,,,,
8500,48.7,0.000016,,,,,,,,
8600,49.3,0.000017,,,,,,,,
8700,49.9,0.000020,,,,,,,,
8800,50.4,0.000022,,,,,,,,
8900,51.0,0.000007,,,,,,,,
9000,51.6,0.000005,,,,,,,,
9100,52.2,0.000006,,,,,,,,
9200,52.7,0.000015,,,,,,,,
9300,53.3,0.000016,,,,,,,,
9400,53.9,0.000012,,,,,,,,
9500,54.4,0.000003,,,,,,,,
9600,55.0,0.000005,,,,,,,,
9700,55.6,0.000011,,,,,,,,
9800,56.1,0.000005,,,,,,,,
9900,56.7,0.000011,,,,,,,,
10000,59.1,0.000014,0.000023,1.610363e-01,2.647694e-02,2.652035e-02,0.000000,1.610363e-01,2.602721e-02,2.603355e-02
10100,59.5,0.000018,,,,,,,,
10200,60.0,0.000004,,,,,,,,
10300,60.4,0.000012,,,,,,,,
10400,60.9,0.000011,,,,,,,,
10500,61.3,0.000004,,,,,,,,
10600,61.7,0.000013,,,,,,,,
10700,62.2,0.000012,,,,,,,,
10800,62.7,0.000028,,,,,,,,
10900,63.2,0.000005,,,,,,,,
11000,63.8,0.000010,,,,,,,,
11100,64.4,0.000007,,,,,,,,
11200,64.9,0.000014,,,,,,,,
11300,65.5,0.000018,,,,,,,,
11400,66.0,0.000013,,,,,,,,
11500,66.6,0.000006,,,,,,,,
11600,67.2,0.000005,,,,,,,,
11700,67.8,0.000005,,,,,,,,
11800,68.3,0.000011,,,,,,,,
11900,68.9,0.000024,,,,,,,,
12000,69.5,0.000004,,,,,,,,
12100,70.0,0.000012,,,,,,,,
12200,70.6,0.000009,,,,,,,,
12300,71.2,0.000009,,,,,,,,
12400,71.7,0.000007,,,,,,,,
12500,72.3,0.000005,,,,,,,,
12600,72.9,0.000003,,,,,,,,
12700,73.4,0.000008,,,,,,,,
12800,74.0,0.000004,,,,,,,,
12900,74.6,0.000005,,,,,,,,
13000,75.1,0.000010,,,,,,,,
13100,75.7,0.000007,,,,,,,,
13200,76.3,0.000006,,,,,,,,
13300,76.9,0.000011,,,,,,,,
13400,77.4,0.000004,,,,,,,,
13500,78.0,0.000006,,,,,,,,
13600,78.6,0.000010,,,,,,,,
13700,79.1,0.000002,,,,,,,,
13800,79.7,0.000014,,,,,,,,
13900,80.3,0.000002,,,,,,,,
14000,80.8,0.000001,,,,,,,,
14100,81.4,0.000013,,,,,,,,
14200,82.0,0.000002,,,,,,,,
14300,82.5,0.000014,,,,,,,,
14400,83.1,0.000006,,,,,,,,
14500,83.7,0.000002,,,,,,,,
14600,84.2,0.000006,,,,,,,,
14700,84.8,0.000016,,,,,,,,
14800,85.4,0.000015,,,,,,,,
14900,85.9,0.000003,,,,,,,,
15000,88.3,0.000007,0.000003,1.454271e-01,8.734921e-03,7.564937e-03,0.000000,1.069069e-01,8.562316e-03,7.394146e-03
15100,88.8,0.000008,,,,,,,,
15200,89.2,0.000007,,,,,,,,
15300,89.7,0.000002,,,,,,,,
15400,90.1,0.000003,,,,,,,,
15500,90.6,0.000005,,,,,,,,
15600,91.0,0.000006,,,,,,,,
15700,91.5,0.000031,,,,,,,,
15800,92.0,0.000006,,,,,,,,
15900,92.6,0.000004,,,,,,,,
16000,93.2,0.000013,,,,,,,,
16100,93.7,0.000005,,,,,,,,
16200,94.3,0.000005,,,,,,,,
16300,94.9,0.000004,,,,,,,,
16400,95.4,0.000004,,,,,,,,
16500,96.0,0.000010,,,,,,,,
16600,96.6,0.000004,,,,,,,,
