step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.290763,,,,,,,,
200,0.9,0.208419,,,,,,,,
300,1.4,0.142314,,,,,,,,
400,1.9,0.107231,,,,,,,,
500,2.4,0.101368,,,,,,,,
600,2.8,0.104944,,,,,,,,
700,3.3,0.019589,,,,,,,,
800,3.9,0.001740,,,,,,,,
900,4.4,0.010095,,,,,,,,
1000,4.9,0.003622,,,,,,,,
1100,5.4,0.002403,,,,,,,,
1200,5.9,0.002299,,,,,,,,
1300,6.4,0.001879,,,,,,,,
1400,6.9,0.003199,,,,,,,,
1500,7.4,0.003351,,,,,,,,
1600,7.9,0.001775,,,,,,,,
1700,8.5,0.001635,,,,,,,,
1800,9.0,0.001507,,,,,,,,
1900,9.4,0.001266,,,,,,,,
2000,10.0,0.000835,,,,,,,,
2100,10.5,0.000533,,,,,,,,
2200,11.0,0.000561,,,,,,,,
2300,11.5,0.000361,,,,,,,,
2400,12.0,0.000313,,,,,,,,
2500,12.5,0.000328,,,,,,,,
2600,13.0,0.000321,,,,,,,,
2700,13.5,0.000322,,,,,,,,
2800,14.0,0.000193,,,,,,,,
2900,14.5,0.000337,,,,,,,,
3000,15.0,0.000467,,,,,,,,
3100,15.5,0.000255,,,,,,,,
3200,16.0,0.000391,,,,,,,,
3300,16.5,0.000169,,,,,,,,
3400,17.0,0.000189,,,,,,,,
3500,17.5,0.000199,,,,,,,,
3600,18.0,0.000181,,,,,,,,
3700,18.5,0.000380,,,,,,,,
3800,19.0,0.000208,,,,,,,,
3900,19.6,0.000260,,,,,,,,
4000,20.0,0.000303,,,,,,,,
4100,20.6,0.000153,,,,,,,,
4200,21.0,0.000117,,,,,,,,
4300,21.6,0.000183,,,,,,,,
4400,22.1,0.000105,,,,,,,,
4500,22.6,0.000168,,,,,,,,
4600,23.1,0.000170,,,,,,,,
4700,23.6,0.000124,,,,,,,,
