step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.311498,,,,,,,,
200,0.9,0.237788,,,,,,,,
300,1.4,0.180887,,,,,,,,
400,2.0,0.108266,,,,,,,,
500,2.6,0.108249,,,,,,,,
600,3.2,0.105652,,,,,,,,
700,3.7,0.098897,,,,,,,,
800,4.3,0.004746,,,,,,,,
900,4.9,0.003393,,,,,,,,
1000,5.4,0.002175,,,,,,,,
1100,6.0,0.002548,,,,,,,,
1200,6.6,0.001507,,,,,,,,
1300,7.2,0.001468,,,,,,,,
1400,7.7,0.001688,,,,,,,,
1500,8.3,0.001345,,,,,,,,
1600,8.9,0.001906,,,,,,,,
1700,9.5,0.001069,,,,,,,,
1800,10.0,0.001600,,,,,,,,
1900,10.6,0.001336,,,,,,,,
2000,11.2,0.001066,,,,,,,,
2100,11.7,0.000993,,,,,,,,
2200,12.3,0.001601,,,,,,,,
2300,12.9,0.001571,,,,,,,,
2400,13.5,0.001038,,,,,,,,
2500,14.1,0.000495,,,,,,,,
2600,14.7,0.000666,,,,,,,,
2700,15.2,0.000400,,,,,,,,
2800,15.8,0.000338,,,,,,,,
2900,16.4,0.000712,,,,,,,,
3000,17.0,0.000377,,,,,,,,
3100,17.6,0.000257,,,,,,,,
3200,18.1,0.000290,,,,,,,,
3300,18.7,0.000235,,,,,,,,
3400,19.2,0.000151,,,,,,,,
3500,19.8,0.000233,,,,,,,,
3600,20.4,0.000154,,,,,,,,
3700,21.0,0.000223,,,,,,,,
3800,21.5,0.000169,,,,,,,,
3900,22.1,0.000137,,,,,,,,
4000,22.7,0.000196,,,,,,,,
4100,23.2,0.000107,,,,,,,,
4200,23.8,0.000104,,,,,,,,
4300,24.4,0.000127,,,,,,,,
4400,25.0,0.000086,,,,,,,,
4500,25.5,0.000092,,,,,,,,
4600,26.1,0.000110,,,,,,,,
4700,26.7,0.000125,,,,,,,,
4800,27.2,0.000074,,,,,,,,
4900,27.8,0.000093,,,,,,,,
5000,28.7,0.000113,0.000119,4.155940e-01,5.131479e-02,3.872761e-02,0.000000,3.363951e-01,4.990840e-02,3.700998e-02
5100,28.9,0.000103,,,,,,,,
5200,29.3,0.000152,,,,,,,,
5300,29.8,0.000167,,,,,,,,
5400,30.4,0.000086,,,,,,,,
5500,31.0,0.000074,,,,,,,,
5600,31.5,0.000063,,,,,,,,
5700,32.1,0.000080,,,,,,,,
5800,32.7,0.000054,,,,,,,,
5900,33.3,0.000068,,,,,,,,
6000,33.9,0.000083,,,,,,,,
6100,34.4,0.000175,,,,,,,,
6200,35.0,0.000079,,,,,,,,
6300,35.6,0.000075,,,,,,,,
6400,36.2,0.000057,,,,,,,,
6500,36.8,0.000081,,,,,,,,
6600,37.3,0.000068,,,,,,,,
6700,37.9,0.000083,,,,,,,,
6800,38.5,0.000068,,,,,,,,
6900,39.1,0.000094,,,,,,,,
7000,39.7,0.000193,,,,,,,,
7100,40.3,0.000106,,,,,,,,
7200,40.9,0.000060,,,,,,,,
7300,41.5,0.000071,,,,,,,,
7400,42.0,0.000145,,,,,,,,
7500,42.6,0.000049,,,,,,,,
7600,43.2,0.000117,,,,,,,,
7700,43.7,0.000081,,,,,,,,
7800,44.3,0.000129,,,,,,,,
7900,44.9,0.000056,,,,,,,,
8000,45.5,0.000087,,,,,,,,
8100,46.0,0.000093,,,,,,,,
8200,46.6,0.000052,,,,,,,,
8300,47.2,0.000045,,,,,,,,
8400,47.7,0.000049,,,,,,,,
8500,48.3,0.000087,,,,,,,,
8600,48.9,0.000092,,,,,,,,
8700,49.5,0.000094,,,,,,,,
8800,50.1,0.000042,,,,,,,,
8900,50.7,0.000053,,,,,,,,
9000,51.2,0.000084,,,,,,,,
9100,51.8,0.000109,,,,,,,,
9200,52.4,0.000052,,,,,,,,
9300,52.9,0.000067,,,,,,,,
9400,53.5,0.000064,,,,,,,,
9500,54.1,0.000040,,,,,,,,
9600,54.7,0.000096,,,,,,,,
9700,55.3,0.000035,,,,,,,,
9800,55.8,0.000030,,,,,,,,
9900,56.4,0.000051,,,,,,,,
