step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.248896,,,,,,,,
200,0.8,0.202598,,,,,,,,
300,1.1,0.156742,,,,,,,,
400,1.4,0.110495,,,,,,,,
500,1.7,0.114670,,,,,,,,
600,2.0,0.114712,,,,,,,,
700,2.3,0.108166,,,,,,,,
800,2.6,0.020757,,,,,,,,
900,2.9,0.003213,,,,,,,,
1000,3.2,0.001676,,,,,,,,
1100,3.5,0.002440,,,,,,,,
1200,3.8,0.004079,,,,,,,,
1300,4.1,0.002395,,,,,,,,
1400,4.4,0.001347,,,,,,,,
1500,4.7,0.001220,,,,,,,,
1600,5.0,0.001861,,,,,,,,
1700,5.2,0.001476,,,,,,,,
1800,5.5,0.001562,,,,,,,,
1900,5.8,0.001594,,,,,,,,
2000,6.1,0.003465,,,,,,,,
2100,6.4,0.001442,,,,,,,,
2200,6.7,0.003560,,,,,,,,
2300,7.0,0.001389,,,,,,,,
2400,7.3,0.001438,,,,,,,,
2500,7.6,0.002985,,,,,,,,
2600,7.9,0.001888,,,,,,,,
2700,8.1,0.002014,,,,,,,,
2800,8.4,0.002268,,,,,,,,
2900,8.7,0.001523,,,,,,,,
3000,9.2,0.001757,,,,,,,,
3100,9.7,0.001234,,,,,,,,
3200,10.1,0.001456,,,,,,,,
3300,10.6,0.001513,,,,,,,,
3400,11.1,0.001540,,,,,,,,
3500,11.6,0.001394,,,,,,,,
3600,12.1,0.001448,,,,,,,,
3700,12.6,0.001429,,,,,,,,
3800,12.9,0.001578,,,,,,,,
3900,13.2,0.001718,,,,,,,,
4000,13.4,0.001477,,,,,,,,
4100,13.8,0.001186,,,,,,,,
4200,14.0,0.001243,,,,,,,,
4300,14.3,0.001246,,,,,,,,
4400,14.6,0.001156,,,,,,,,
4500,14.9,0.001634,,,,,,,,
4600,15.2,0.001944,,,,,,,,
4700,15.5,0.001323,,,,,,,,
4800,15.8,0.000867,,,,,,,,
4900,16.1,0.000827,,,,,,,,
5000,16.7,0.001035,0.001316,7.790823e-01,1.775394e-01,1.405733e-01,0.000000,7.489378e-01,1.800804e-01,1.457968e-01
5100,16.9,0.000472,,,,,,,,
5200,17.2,0.001443,,,,,,,,
5300,17.5,0.000505,,,,,,,,
5400,17.8,0.000388,,,,,,,,
5500,18.1,0.000363,,,,,,,,
5600,18.4,0.000353,,,,,,,,
5700,18.7,0.000430,,,,,,,,
5800,19.0,0.000406,,,,,,,,
5900,19.3,0.000845,,,,,,,,
6000,19.7,0.000831,,,,,,,,
6100,20.0,0.000241,,,,,,,,
6200,20.2,0.000282,,,,,,,,
6300,20.6,0.000493,,,,,,,,
6400,20.9,0.000611,,,,,,,,
6500,21.2,0.000227,,,,,,,,
6600,21.4,0.000849,,,,,,,,
6700,21.7,0.000359,,,,,,,,
6800,22.0,0.000219,,,,,,,,
6900,22.3,0.000193,,,,,,,,
7000,22.6,0.000211,,,,,,,,
7100,22.9,0.000513,,,,,,,,
7200,23.2,0.000186,,,,,,,,
7300,23.5,0.000309,,,,,,,,
7400,23.8,0.000402,,,,,,,,
7500,24.1,0.000317,,,,,,,,
7600,24.4,0.000159,,,,,,,,
7700,24.8,0.000360,,,,,,,,
7800,25.1,0.000228,,,,,,,,
7900,25.4,0.000248,,,,,,,,
8000,25.7,0.000271,,,,,,,,
8100,26.0,0.000272,,,,,,,,
8200,26.3,0.000233,,,,,,,,
8300,26.6,0.000311,,,,,,,,
8400,26.9,0.000148,,,,,,,,
