step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.110627,,,,,,,,
200,1.0,0.104097,,,,,,,,
300,1.3,0.002150,,,,,,,,
400,1.6,0.001540,,,,,,,,
500,2.0,0.000971,,,,,,,,
600,2.4,0.000275,,,,,,,,
700,2.7,0.000235,,,,,,,,
800,3.1,0.000276,,,,,,,,
900,3.5,0.000158,,,,,,,,
1000,3.9,0.000073,,,,,,,,
1100,4.3,0.000086,,,,,,,,
1200,4.6,0.000132,,,,,,,,
1300,4.9,0.000065,,,,,,,,
1400,5.3,0.000092,,,,,,,,
1500,5.6,0.000077,,,,,,,,
1600,5.9,0.000034,,,,,,,,
1700,6.3,0.000037,,,,,,,,
1800,6.5,0.000092,,,,,,,,
1900,6.9,0.000080,,,,,,,,
2000,7.1,0.000048,,,,,,,,
2100,7.5,0.000054,,,,,,,,
2200,7.9,0.000024,,,,,,,,
2300,8.3,0.000019,,,,,,,,
2400,8.6,0.000034,,,,,,,,
2500,9.0,0.000020,,,,,,,,
2600,9.4,0.000024,,,,,,,,
2700,9.7,0.000023,,,,,,,,
2800,10.0,0.000020,,,,,,,,
2900,10.4,0.000028,,,,,,,,
3000,10.8,0.000029,,,,,,,,
3100,11.2,0.000050,,,,,,,,
3200,11.5,0.000049,,,,,,,,
3300,11.8,0.000039,,,,,,,,
3400,12.2,0.000028,,,,,,,,
3500,12.6,0.000021,,,,,,,,
3600,13.0,0.000010,,,,,,,,
3700,13.2,0.000038,,,,,,,,
3800,13.6,0.000054,,,,,,,,
3900,13.9,0.000016,,,,,,,,
4000,14.3,0.000012,,,,,,,,
4100,14.7,0.000013,,,,,,,,
4200,14.9,0.000014,,,,,,,,
4300,15.2,0.000018,,,,,,,,
4400,15.5,0.000032,,,,,,,,
4500,15.9,0.000035,,,,,,,,
4600,16.2,0.000007,,,,,,,,
4700,16.5,0.000010,,,,,,,,
4800,16.9,0.000010,,,,,,,,
