step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.7,0.140093,,,,,,,,
200,1.0,0.108538,,,,,,,,
300,1.3,0.103968,,,,,,,,
400,1.6,0.013579,,,,,,,,
500,1.9,0.002159,,,,,,,,
600,2.2,0.001474,,,,,,,,
700,2.5,0.001229,,,,,,,,
800,2.8,0.001139,,,,,,,,
900,3.2,0.001733,,,,,,,,
1000,3.5,0.000453,,,,,,,,
1100,3.8,0.000339,,,,,,,,
1200,4.0,0.000172,,,,,,,,
1300,4.3,0.000171,,,,,,,,
1400,4.6,0.000086,,,,,,,,
1500,5.0,0.000106,,,,,,,,
1600,5.3,0.000058,,,,,,,,
1700,5.6,0.000088,,,,,,,,
1800,5.9,0.000052,,,,,,,,
1900,6.2,0.000112,,,,,,,,
2000,6.5,0.000037,,,,,,,,
2100,6.8,0.000027,,,,,,,,
2200,7.1,0.000069,,,,,,,,
2300,7.4,0.000049,,,,,,,,
2400,7.7,0.000026,,,,,,,,
2500,8.0,0.000039,,,,,,,,
2600,8.3,0.000054,,,,,,,,
2700,8.6,0.000026,,,,,,,,
2800,8.9,0.000043,,,,,,,,
2900,9.2,0.000048,,,,,,,,
3000,9.5,0.000033,,,,,,,,
3100,9.8,0.000042,,,,,,,,
3200,10.1,0.000103,,,,,,,,
3300,10.4,0.000034,,,,,,,,
3400,10.8,0.000016,,,,,,,,
3500,11.1,0.000020,,,,,,,,
3600,11.4,0.000037,,,,,,,,
3700,11.6,0.000027,,,,,,,,
3800,11.9,0.000063,,,,,,,,
3900,12.2,0.000013,,,,,,,,
4000,12.5,0.000022,,,,,,,,
4100,12.8,0.000008,,,,,,,,
4200,13.1,0.000076,,,,,,,,
4300,13.4,0.000029,,,,,,,,
4400,13.7,0.000057,,,,,,,,
4500,14.0,0.000011,,,,,,,,
4600,14.3,0.000034,,,,,,,,
4700,14.6,0.000036,,,,,,,,
4800,14.9,0.000010,,,,,,,,
4900,15.2,0.000023,,,,,,,,
5000,17.1,0.000043,0.000011,2.663621e-01,1.488811e-02,1.138037e-02,0.000000,2.144875e-01,1.451284e-02,1.146806e-02
5100,17.5,0.000057,,,,,,,,
5200,17.7,0.000009,,,,,,,,
5300,18.1,0.000010,,,,,,,,
5400,18.3,0.000009,,,,,,,,
5500,18.6,0.000014,,,,,,,,
5600,18.9,0.000033,,,,,,,,
5700,19.2,0.000025,,,,,,,,
5800,19.5,0.000021,,,,,,,,
5900,19.8,0.000013,,,,,,,,
6000,20.1,0.000007,,,,,,,,
6100,20.4,0.000021,,,,,,,,
6200,20.6,0.000011,,,,,,,,
6300,20.9,0.000020,,,,,,,,
6400,21.3,0.000010,,,,,,,,
6500,21.6,0.000013,,,,,,,,
6600,21.9,0.000013,,,,,,,,
6700,22.2,0.000061,,,,,,,,
6800,22.5,0.000020,,,,,,,,
6900,22.8,0.000031,,,,,,,,
7000,23.1,0.000011,,,,,,,,
7100,23.4,0.000055,,,,,,,,
7200,23.7,0.000040,,,,,,,,
7300,24.0,0.000045,,,,,,,,
7400,24.3,0.000011,,,,,,,,
7500,24.6,0.000008,,,,,,,,
7600,24.9,0.000030,,,,,,,,
7700,25.2,0.000032,,,,,,,,
7800,25.5,0.000028,,,,,,,,
7900,25.8,0.000051,,,,,,,,
8000,26.1,0.000015,,,,,,,,
8100,26.3,0.000011,,,,,,,,
8200,26.7,0.000009,,,,,,,,
8300,26.9,0.000017,,,,,,,,
8400,27.3,0.000010,,,,,,,,
8500,27.5,0.000011,,,,,,,,
8600,27.8,0.000015,,,,,,,,
8700,28.2,0.000061,,,,,,,,
8800,28.5,0.000047,,,,,,,,
8900,28.8,0.000007,,,,,,,,
9000,29.0,0.000007,,,,,,,,
9100,29.3,0.000021,,,,,,,,
9200,29.6,0.000013,,,,,,,,
9300,29.9,0.000022,,,,,,,,
9400,30.2,0.000018,,,,,,,,
9500,30.5,0.000004,,,,,,,,
9600,30.8,0.000032,,,,,,,,
9700,31.1,0.000020,,,,,,,,
9800,31.4,0.000015,,,,,,,,
9900,31.6,0.000015,,,,,,,,
10000,33.5,0.000008,0.000008,2.208059e-01,1.379919e-02,1.092313e-02,0.000000,2.041102e-01,1.418098e-02,1.150920e-02
10100,33.8,0.000035,,,,,,,,
10200,34.1,0.000010,,,,,,,,
10300,34.4,0.000020,,,,,,,,
10400,34.7,0.000023,,,,,,,,
10500,35.0,0.000009,,,,,,,,
10600,35.3,0.000004,,,,,,,,
10700,35.7,0.000027,,,,,,,,
10800,35.9,0.000014,,,,,,,,
10900,36.2,0.000032,,,,,,,,
11000,36.5,0.000005,,,,,,,,
11100,36.8,0.000018,,,,,,,,
11200,37.1,0.000011,,,,,,,,
11300,37.4,0.000008,,,,,,,,
11400,37.8,0.000007,,,,,,,,
11500,38.0,0.000014,,,,,,,,
11600,38.4,0.000004,,,,,,,,
11700,38.7,0.000016,,,,,,,,
11800,39.0,0.000018,,,,,,,,
11900,39.2,0.000010,,,,,,,,
