step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.8,0.033172,,,,,,,,
200,1.2,0.001158,,,,,,,,
300,1.7,0.000897,,,,,,,,
400,2.2,0.000422,,,,,,,,
500,2.7,0.000201,,,,,,,,
600,3.2,0.002466,,,,,,,,
700,3.7,0.000113,,,,,,,,
800,4.1,0.000358,,,,,,,,
900,4.6,0.000138,,,,,,,,
1000,5.0,0.000581,,,,,,,,
1100,5.5,0.000101,,,,,,,,
1200,5.9,0.000118,,,,,,,,
1300,6.4,0.000071,,,,,,,,
1400,6.9,0.000110,,,,,,,,
1500,7.5,0.000094,,,,,,,,
1600,8.0,0.000084,,,,,,,,
1700,8.6,0.000047,,,,,,,,
1800,9.0,0.000086,,,,,,,,
1900,9.5,0.000050,,,,,,,,
2000,10.0,0.000021,,,,,,,,
2100,10.4,0.000032,,,,,,,,
2200,10.9,0.000026,,,,,,,,
2300,11.3,0.000065,,,,,,,,
2400,11.7,0.000025,,,,,,,,
2500,12.2,0.000014,,,,,,,,
2600,12.6,0.000042,,,,,,,,
2700,13.1,0.000020,,,,,,,,
2800,13.5,0.000012,,,,,,,,
2900,14.0,0.000015,,,,,,,,
3000,14.4,0.000015,,,,,,,,
3100,14.9,0.000049,,,,,,,,
3200,15.3,0.000030,,,,,,,,
3300,15.8,0.000108,,,,,,,,
3400,16.2,0.000011,,,,,,,,
3500,16.7,0.000023,,,,,,,,
3600,17.2,0.000013,,,,,,,,
3700,17.6,0.000006,,,,,,,,
3800,18.1,0.000014,,,,,,,,
3900,18.5,0.000016,,,,,,,,
4000,19.0,0.000005,,,,,,,,
4100,19.5,0.000019,,,,,,,,
4200,19.9,0.000018,,,,,,,,
4300,20.4,0.000021,,,,,,,,
4400,20.8,0.000047,,,,,,,,
4500,21.3,0.000059,,,,,,,,
4600,21.7,0.000031,,,,,,,,
4700,22.2,0.000016,,,,,,,,
4800,22.6,0.000031,,,,,,,,
4900,23.1,0.000039,,,,,,,,
5000,25.6,0.000021,0.000011,1.710571e-01,1.740827e-02,1.628064e-02,0.000000,1.076427e-01,1.725076e-02,1.611358e-02
5100,26.0,0.000019,,,,,,,,
5200,26.4,0.000015,,,,,,,,
5300,26.9,0.000008,,,,,,,,
5400,27.3,0.000013,,,,,,,,
5500,27.7,0.000018,,,,,,,,
5600,28.2,0.000020,,,,,,,,
5700,28.6,0.000008,,,,,,,,
5800,29.1,0.000013,,,,,,,,
5900,29.5,0.000007,,,,,,,,
6000,30.0,0.000013,,,,,,,,
6100,30.5,0.000004,,,,,,,,
6200,31.1,0.000010,,,,,,,,
6300,31.6,0.000004,,,,,,,,
6400,32.1,0.000011,,,,,,,,
6500,32.5,0.000006,,,,,,,,
6600,32.9,0.000010,,,,,,,,
6700,33.4,0.000006,,,,,,,,
6800,33.8,0.000016,,,,,,,,
6900,34.3,0.000007,,,,,,,,
7000,34.8,0.000011,,,,,,,,
7100,35.4,0.000028,,,,,,,,
7200,36.0,0.000031,,,,,,,,
7300,36.6,0.000007,,,,,,,,
7400,37.1,0.000005,,,,,,,,
7500,37.7,0.000006,,,,,,,,
7600,38.2,0.000007,,,,,,,,
7700,38.8,0.000018,,,,,,,,
7800,39.4,0.000005,,,,,,,,
7900,39.9,0.000005,,,,,,,,
8000,40.4,0.000010,,,,,,,,
8100,41.0,0.000012,,,,,,,,
8200,41.6,0.000006,,,,,,,,
8300,42.1,0.000011,,,,,,,,
8400,42.7,0.000005,,,,,,,,
8500,43.3,0.000007,,,,,,,,
8600,43.9,0.000007,,,,,,,,
8700,44.4,0.000006,,,,,,,,
8800,45.0,0.000007,,,,,,,,
8900,45.5,0.000010,,,,,,,,
9000,46.1,0.000008,,,,,,,,
9100,46.7,0.000004,,,,,,,,
9200,47.2,0.000002,,,,,,,,
9300,47.8,0.000007,,,,,,,,
9400,48.3,0.000012,,,,,,,,
9500,48.9,0.000016,,,,,,,,
9600,49.5,0.000004,,,,,,,,
9700,50.0,0.000012,,,,,,,,
9800,50.6,0.000009,,,,,,,,
9900,51.2,0.000008,,,,,,,,
10000,53.6,0.000003,0.000003,9.683885e-02,8.535839e-03,7.422071e-03,0.000000,8.887658e-02,8.390009e-03,7.330070e-03
10100,54.1,0.000004,,,,,,,,
10200,54.5,0.000004,,,,,,,,
10300,54.9,0.000008,,,,,,,,
10400,55.4,0.000009,,,,,,,,
10500,55.8,0.000013,,,,,,,,
10600,56.2,0.000005,,,,,,,,
10700,56.7,0.000004,,,,,,,,
10800,57.2,0.000006,,,,,,,,
10900,57.8,0.000003,,,,,,,,
11000,58.4,0.000004,,,,,,,,
11100,58.9,0.000004,,,,,,,,
11200,59.4,0.000004,,,,,,,,
11300,60.0,0.000004,,,,,,,,
11400,60.6,0.000001,,,,,,,,
11500,61.1,0.000003,,,,,,,,
11600,61.7,0.000006,,,,,,,,
11700,62.3,0.000010,,,,,,,,
11800,62.8,0.000006,,,,,,,,
11900,63.4,0.000007,,,,,,,,
12000,63.9,0.000011,,,,,,,,
12100,64.5,0.000003,,,,,,,,
12200,65.1,0.000003,,,,,,,,
12300,65.7,0.000002,,,,,,,,
12400,66.2,0.000002,,,,,,,,
12500,66.8,0.000004,,,,,,,,
12600,67.4,0.000004,,,,,,,,
12700,68.0,0.000005,,,,,,,,
12800,68.5,0.000001,,,,,,,,
12900,69.1,0.000008,,,,,,,,
13000,69.7,0.000009,,,,,,,,
13100,70.2,0.000005,,,,,,,,
13200,70.8,0.000010,,,,,,,,
13300,71.4,0.000005,,,,,,,,
13400,71.9,0.000002,,,,,,,,
13500,72.5,0.000002,,,,,,,,
13600,73.1,0.000002,,,,,,,,
13700,73.7,0.000017,,,,,,,,
13800,74.2,0.000001,,,,,,,,
13900,74.8,0.000002,,,,,,,,
14000,75.4,0.000003,,,,,,,,
14100,76.0,0.000005,,,,,,,,
14200,76.5,0.000004,,,,,,,,
14300,77.1,0.000004,,,,,,,,
14400,77.7,0.000002,,,,,,,,
14500,78.2,0.000009,,,,,,,,
14600,78.8,0.000002,,,,,,,,
14700,79.4,0.000006,,,,,,,,
14800,80.0,0.000006,,,,,,,,
14900,80.5,0.000009,,,,,,,,
15000,83.0,0.000005,0.000012,1.057820e-01,1.830166e-02,1.596769e-02,0.000000,1.057820e-01,1.874196e-02,1.656577e-02
15100,83.4,0.000004,,,,,,,,
15200,83.9,0.000006,,,,,,,,
15300,84.3,0.000004,,,,,,,,
15400,84.7,0.000002,,,,,,,,
15500,85.2,0.000002,,,,,,,,
15600,85.6,0.000004,,,,,,,,
15700,86.1,0.000001,,,,,,,,
15800,86.6,0.000003,,,,,,,,
15900,87.2,0.000003,,,,,,,,
16000,87.7,0.000012,,,,,,,,
16100,88.3,0.000002,,,,,,,,
16200,88.9,0.000008,,,,,,,,
16300,89.4,0.000004,,,,,,,,
16400,90.0,0.000001,,,,,,,,
16500,90.6,0.000002,,,,,,,,
16600,91.1,0.000004,,,,,,,,
16700,91.7,0.000012,,,,,,,,
16800,92.3,0.000004,,,,,,,,
16900,92.8,0.000012,,,,,,,,
17000,93.4,0.000010,,,,,,,,
17100,94.0,0.000003,,,,,,,,
17200,94.5,0.000002,,,,,,,,
17300,95.1,0.000001,,,,,,,,
17400,95.7,0.000005,,,,,,,,
17500,96.2,0.000002,,,,,,,,
17600,96.8,0.000006,,,,,,,,
17700,97.4,0.000001,,,,,,,,
17800,97.9,0.000006,,,,,,,,
17900,98.5,0.000002,,,,,,,,
18000,99.1,0.000003,,,,,,,,
18100,99.5,0.000004,,,,,,,,
18200,100.0,0.000002,,,,,,,,
18300,100.4,0.000002,,,,,,,,
18400,100.9,0.000004,,,,,,,,
18500,101.3,0.000005,,,,,,,,
18600,101.8,0.000006,,,,,,,,
18700,102.4,0.000002,,,,,,,,
18800,103.0,0.000004,,,,,,,,
18900,103.5,0.000004,,,,,,,,
19000,104.1,0.000002,,,,,,,,
19100,104.7,0.000005,,,,,,,,
19200,105.2,0.000002,,,,,,,,
19300,105.8,0.000009,,,,,,,,
19400,106.4,0.000001,,,,,,,,
19500,106.9,0.000003,,,,,,,,
19600,107.5,0.000002,,,,,,,,
19700,108.1,0.000002,,,,,,,,
19800,108.7,0.000001,,,,,,,,
19900,109.2,0.000002,,,,,,,,
20000,111.6,0.000001,0.000001,1.289812e-01,4.462246e-03,3.451540e-03,0.000000,5.537177e-02,4.452039e-03,3.457700e-03
20100,112.1,0.000005,,,,,,,,
20200,112.5,0.000007,,,,,,,,
20300,113.0,0.000002,,,,,,,,
20400,113.4,0.000004,,,,,,,,
20500,113.9,0.000001,,,,,,,,
20600,114.3,0.000001,,,,,,,,
20700,114.8,0.000005,,,,,,,,
