step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.111577,,,,,,,,
200,0.8,0.105500,,,,,,,,
300,1.2,0.002062,,,,,,,,
400,1.7,0.001302,,,,,,,,
500,2.2,0.001079,,,,,,,,
600,2.8,0.000223,,,,,,,,
700,3.3,0.000374,,,,,,,,
800,3.8,0.000072,,,,,,,,
900,4.3,0.000071,,,,,,,,
1000,4.9,0.000103,,,,,,,,
1100,5.4,0.000034,,,,,,,,
1200,5.9,0.000047,,,,,,,,
1300,6.5,0.000067,,,,,,,,
1400,7.0,0.000119,,,,,,,,
1500,7.5,0.000106,,,,,,,,
1600,8.0,0.000028,,,,,,,,
1700,8.5,0.000143,,,,,,,,
1800,9.1,0.000037,,,,,,,,
1900,9.6,0.000055,,,,,,,,
2000,10.1,0.000026,,,,,,,,
2100,10.7,0.000030,,,,,,,,
2200,11.2,0.000027,,,,,,,,
2300,11.7,0.000056,,,,,,,,
2400,12.2,0.000015,,,,,,,,
2500,12.8,0.000038,,,,,,,,
2600,13.3,0.000026,,,,,,,,
2700,13.8,0.000020,,,,,,,,
2800,14.3,0.000012,,,,,,,,
2900,14.9,0.000053,,,,,,,,
3000,15.4,0.000029,,,,,,,,
3100,16.0,0.000010,,,,,,,,
3200,16.5,0.000038,,,,,,,,
3300,17.0,0.000007,,,,,,,,
3400,17.5,0.000015,,,,,,,,
3500,18.0,0.000042,,,,,,,,
3600,18.6,0.000018,,,,,,,,
3700,19.1,0.000022,,,,,,,,
3800,19.6,0.000025,,,,,,,,
3900,20.1,0.000015,,,,,,,,
4000,20.7,0.000008,,,,,,,,
4100,21.2,0.000005,,,,,,,,
4200,21.7,0.000015,,,,,,,,
4300,22.2,0.000018,,,,,,,,
4400,22.7,0.000016,,,,,,,,
4500,23.3,0.000036,,,,,,,,
4600,23.8,0.000016,,,,,,,,
4700,24.3,0.000036,,,,,,,,
4800,24.9,0.000006,,,,,,,,
4900,25.4,0.000021,,,,,,,,
5000,27.2,0.000009,0.000019,2.502325e-01,2.254363e-02,2.078593e-02,0.000000,1.388539e-01,2.183586e-02,2.057976e-02
5100,27.5,0.000006,,,,,,,,
5200,27.7,0.000027,,,,,,,,
5300,28.1,0.000013,,,,,,,,
5400,28.6,0.000021,,,,,,,,
5500,29.1,0.000026,,,,,,,,
5600,29.6,0.000016,,,,,,,,
5700,30.2,0.000033,,,,,,,,
5800,30.7,0.000022,,,,,,,,
5900,31.2,0.000009,,,,,,,,
6000,31.7,0.000055,,,,,,,,
6100,32.2,0.000012,,,,,,,,
6200,32.7,0.000006,,,,,,,,
6300,33.3,0.000011,,,,,,,,
6400,33.8,0.000019,,,,,,,,
6500,34.3,0.000011,,,,,,,,
6600,34.8,0.000005,,,,,,,,
6700,35.3,0.000011,,,,,,,,
6800,35.8,0.000007,,,,,,,,
6900,36.4,0.000007,,,,,,,,
7000,36.9,0.000031,,,,,,,,
7100,37.4,0.000018,,,,,,,,
7200,37.9,0.000003,,,,,,,,
7300,38.4,0.000016,,,,,,,,
7400,39.0,0.000020,,,,,,,,
7500,39.5,0.000031,,,,,,,,
7600,40.0,0.000005,,,,,,,,
7700,40.5,0.000003,,,,,,,,
7800,41.0,0.000006,,,,,,,,
7900,41.6,0.000006,,,,,,,,
8000,42.2,0.000014,,,,,,,,
8100,42.7,0.000009,,,,,,,,
8200,43.2,0.000010,,,,,,,,
8300,43.7,0.000010,,,,,,,,
8400,44.3,0.000007,,,,,,,,
8500,44.8,0.000035,,,,,,,,
8600,45.3,0.000020,,,,,,,,
8700,45.8,0.000008,,,,,,,,
8800,46.4,0.000023,,,,,,,,
8900,46.9,0.000015,,,,,,,,
9000,47.4,0.000004,,,,,,,,
9100,48.0,0.000012,,,,,,,,
9200,48.4,0.000008,,,,,,,,
9300,48.9,0.000022,,,,,,,,
9400,49.5,0.000064,,,,,,,,
9500,50.0,0.000004,,,,,,,,
9600,50.5,0.000015,,,,,,,,
9700,51.0,0.000013,,,,,,,,
9800,51.5,0.000005,,,,,,,,
9900,52.0,0.000011,,,,,,,,
10000,53.8,0.000004,0.000005,2.127613e-01,1.136664e-02,1.009111e-02,0.000000,1.594620e-01,1.090766e-02,9.781201e-03
10100,54.0,0.000007,,,,,,,,
10200,54.3,0.000009,,,,,,,,
10300,54.7,0.000012,,,,,,,,
10400,55.2,0.000005,,,,,,,,
10500,55.8,0.000003,,,,,,,,
10600,56.3,0.000005,,,,,,,,
10700,56.8,0.000006,,,,,,,,
10800,57.3,0.000011,,,,,,,,
10900,57.8,0.000010,,,,,,,,
11000,58.4,0.000004,,,,,,,,
11100,58.9,0.000015,,,,,,,,
11200,59.4,0.000018,,,,,,,,
11300,59.9,0.000004,,,,,,,,
11400,60.5,0.000017,,,,,,,,
11500,61.0,0.000004,,,,,,,,
11600,61.5,0.000006,,,,,,,,
11700,62.1,0.000005,,,,,,,,
11800,62.6,0.000028,,,,,,,,
11900,63.1,0.000003,,,,,,,,
12000,63.6,0.000008,,,,,,,,
12100,64.2,0.000010,,,,,,,,
12200,64.7,0.000017,,,,,,,,
12300,65.2,0.000013,,,,,,,,
12400,65.7,0.000014,,,,,,,,
12500,66.3,0.000007,,,,,,,,
12600,66.8,0.000004,,,,,,,,
12700,67.3,0.000012,,,,,,,,
12800,67.8,0.000005,,,,,,,,
12900,68.3,0.000009,,,,,,,,
13000,68.9,0.000006,,,,,,,,
13100,69.4,0.000011,,,,,,,,
13200,69.9,0.000005,,,,,,,,
13300,70.5,0.000005,,,,,,,,
13400,71.0,0.000007,,,,,,,,
