step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,1.8,0.290763,,,,,,,,
200,2.1,0.208419,,,,,,,,
300,2.4,0.142314,,,,,,,,
400,2.7,0.107231,,,,,,,,
500,3.0,0.101368,,,,,,,,
600,3.3,0.104944,,,,,,,,
700,3.6,0.019754,,,,,,,,
800,3.8,0.005092,,,,,,,,
900,4.1,0.004253,,,,,,,,
1000,4.4,0.001953,,,,,,,,
1100,4.7,0.001495,,,,,,,,
1200,5.0,0.007417,,,,,,,,
1300,5.3,0.001473,,,,,,,,
1400,5.6,0.002685,,,,,,,,
1500,5.9,0.003394,,,,,,,,
1600,6.2,0.001374,,,,,,,,
1700,6.5,0.001304,,,,,,,,
1800,6.8,0.001151,,,,,,,,
1900,7.1,0.000894,,,,,,,,
2000,7.3,0.000998,,,,,,,,
2100,7.6,0.000693,,,,,,,,
2200,7.9,0.000415,,,,,,,,
2300,8.2,0.000307,,,,,,,,
2400,8.5,0.000527,,,,,,,,
2500,8.8,0.000414,,,,,,,,
2600,9.1,0.000639,,,,,,,,
2700,9.4,0.000404,,,,,,,,
2800,9.6,0.000230,,,,,,,,
2900,9.9,0.000650,,,,,,,,
3000,10.2,0.000261,,,,,,,,
3100,10.5,0.000247,,,,,,,,
3200,10.8,0.000172,,,,,,,,
3300,11.1,0.000155,,,,,,,,
3400,11.4,0.000333,,,,,,,,
3500,11.7,0.000163,,,,,,,,
3600,12.0,0.000165,,,,,,,,
3700,12.3,0.000336,,,,,,,,
3800,12.6,0.000461,,,,,,,,
3900,12.9,0.000160,,,,,,,,
4000,13.2,0.000197,,,,,,,,
4100,13.5,0.000133,,,,,,,,
4200,13.7,0.000119,,,,,,,,
4300,14.0,0.000134,,,,,,,,
4400,14.3,0.000120,,,,,,,,
4500,14.6,0.000151,,,,,,,,
4600,14.8,0.000145,,,,,,,,
4700,15.1,0.000123,,,,,,,,
4800,15.4,0.000259,,,,,,,,
4900,15.7,0.000145,,,,,,,,
5000,16.5,0.000123,0.000122,5.031520e-01,5.266794e-02,4.134910e-02,0.000000,3.845928e-01,5.044060e-02,4.008843e-02
5100,16.8,0.000163,,,,,,,,
5200,17.0,0.000110,,,,,,,,
5300,17.3,0.000197,,,,,,,,
5400,17.6,0.000101,,,,,,,,
5500,17.9,0.000114,,,,,,,,
5600,18.2,0.000090,,,,,,,,
5700,18.5,0.000114,,,,,,,,
5800,18.8,0.000092,,,,,,,,
5900,19.1,0.000131,,,,,,,,
6000,19.4,0.000090,,,,,,,,
6100,19.7,0.000104,,,,,,,,
6200,20.0,0.000101,,,,,,,,
6300,20.3,0.000197,,,,,,,,
6400,20.6,0.000139,,,,,,,,
6500,20.9,0.000077,,,,,,,,
6600,21.2,0.000056,,,,,,,,
6700,21.4,0.000072,,,,,,,,
6800,21.7,0.000473,,,,,,,,
6900,22.0,0.000056,,,,,,,,
7000,22.3,0.000055,,,,,,,,
7100,22.6,0.000058,,,,,,,,
7200,22.8,0.000053,,,,,,,,
7300,23.1,0.000049,,,,,,,,
7400,23.4,0.000032,,,,,,,,
7500,23.7,0.000121,,,,,,,,
7600,23.9,0.000035,,,,,,,,
7700,24.2,0.000041,,,,,,,,
7800,24.5,0.000031,,,,,,,,
7900,24.8,0.000080,,,,,,,,
8000,25.1,0.000029,,,,,,,,
8100,25.4,0.000027,,,,,,,,
8200,25.7,0.000023,,,,,,,,
8300,26.0,0.000035,,,,,,,,
8400,26.2,0.000030,,,,,,,,
8500,26.5,0.000076,,,,,,,,
8600,26.8,0.000058,,,,,,,,
8700,27.1,0.000062,,,,,,,,
8800,27.4,0.000045,,,,,,,,
8900,27.7,0.000023,,,,,,,,
9000,28.0,0.000023,,,,,,,,
9100,28.3,0.000032,,,,,,,,
9200,28.6,0.000032,,,,,,,,
9300,28.9,0.000023,,,,,,,,
9400,29.2,0.000089,,,,,,,,
9500,29.5,0.000028,,,,,,,,
9600,29.8,0.000079,,,,,,,,
9700,30.1,0.000045,,,,,,,,
9800,30.4,0.000038,,,,,,,,
9900,30.7,0.000056,,,,,,,,
10000,31.1,0.000115,0.000085,3.803190e-01,4.473628e-02,3.652865e-02,0.000000,3.251395e-01,4.518900e-02,3.725281e-02
10100,31.4,0.000034,,,,,,,,
10200,31.7,0.000021,,,,,,,,
10300,32.0,0.000034,,,,,,,,
10400,32.3,0.000024,,,,,,,,
10500,32.6,0.000015,,,,,,,,
10600,32.9,0.000028,,,,,,,,
10700,33.2,0.000023,,,,,,,,
10800,33.5,0.000072,,,,,,,,
10900,33.8,0.000058,,,,,,,,
11000,34.1,0.000026,,,,,,,,
11100,34.3,0.000023,,,,,,,,
11200,34.6,0.000025,,,,,,,,
11300,34.9,0.000040,,,,,,,,
11400,35.2,0.000034,,,,,,,,
11500,35.5,0.000055,,,,,,,,
11600,35.8,0.000029,,,,,,,,
11700,36.1,0.000025,,,,,,,,
11800,36.4,0.000032,,,,,,,,
11900,36.7,0.000024,,,,,,,,
12000,37.0,0.000059,,,,,,,,
12100,37.3,0.000052,,,,,,,,
12200,37.6,0.000017,,,,,,,,
12300,37.9,0.000034,,,,,,,,
12400,38.1,0.000020,,,,,,,,
12500,38.4,0.000025,,,,,,,,
12600,38.8,0.000025,,,,,,,,
12700,39.1,0.000026,,,,,,,,
12800,39.4,0.000019,,,,,,,,
12900,39.7,0.000075,,,,,,,,
13000,40.0,0.000024,,,,,,,,
13100,40.3,0.000022,,,,,,,,
13200,40.6,0.000022,,,,,,,,
13300,40.8,0.000019,,,,,,,,
13400,41.1,0.000019,,,,,,,,
13500,41.4,0.000022,,,,,,,,
13600,41.7,0.000105,,,,,,,,
13700,42.0,0.000020,,,,,,,,
13800,42.3,0.000049,,,,,,,,
13900,42.6,0.000033,,,,,,,,
14000,42.9,0.000041,,,,,,,,
14100,43.2,0.000038,,,,,,,,
14200,43.5,0.000014,,,,,,,,
14300,43.8,0.000058,,,,,,,,
14400,44.1,0.000013,,,,,,,,
14500,44.4,0.000017,,,,,,,,
14600,44.7,0.000029,,,,,,,,
14700,44.9,0.000021,,,,,,,,
14800,45.2,0.000024,,,,,,,,
14900,45.5,0.000013,,,,,,,,
15000,46.0,0.000016,0.000017,3.530808e-01,1.991251e-02,1.643213e-02,0.000000,1.495517e-01,1.986294e-02,1.666248e-02
15100,46.3,0.000025,,,,,,,,
15200,46.6,0.000101,,,,,,,,
15300,46.9,0.000091,,,,,,,,
15400,47.2,0.000029,,,,,,,,
15500,47.5,0.000027,,,,,,,,
15600,47.8,0.000026,,,,,,,,
15700,48.0,0.000042,,,,,,,,
15800,48.3,0.000016,,,,,,,,
15900,48.6,0.000030,,,,,,,,
16000,48.9,0.000017,,,,,,,,
16100,49.2,0.000030,,,,,,,,
16200,49.5,0.000020,,,,,,,,
16300,49.8,0.000024,,,,,,,,
16400,50.1,0.000020,,,,,,,,
16500,50.4,0.000012,,,,,,,,
16600,50.7,0.000032,,,,,,,,
16700,51.0,0.000018,,,,,,,,
16800,51.2,0.000020,,,,,,,,
16900,51.5,0.000016,,,,,,,,
17000,51.8,0.000022,,,,,,,,
17100,52.1,0.000057,,,,,,,,
17200,52.4,0.000014,,,,,,,,
17300,52.7,0.000032,,,,,,,,
17400,53.0,0.000024,,,,,,,,
17500,53.3,0.000028,,,,,,,,
17600,53.6,0.000058,,,,,,,,
17700,53.9,0.000040,,,,,,,,
17800,54.2,0.000013,,,,,,,,
17900,54.4,0.000011,,,,,,,,
18000,54.7,0.000045,,,,,,,,
18100,55.0,0.000040,,,,,,,,
18200,55.3,0.000016,,,,,,,,
18300,55.6,0.000063,,,,,,,,
18400,55.9,0.000041,,,,,,,,
18500,56.2,0.000021,,,,,,,,
18600,56.5,0.000028,,,,,,,,
18700,56.8,0.000065,,,,,,,,
18800,57.1,0.000025,,,,,,,,
18900,57.4,0.000048,,,,,,,,
19000,57.7,0.000045,,,,,,,,
19100,58.0,0.000016,,,,,,,,
19200,58.3,0.000017,,,,,,,,
19300,58.6,0.000017,,,,,,,,
19400,58.9,0.000028,,,,,,,,
19500,59.2,0.000057,,,,,,,,
19600,59.5,0.000011,,,,,,,,
19700,59.8,0.000024,,,,,,,,
19800,60.1,0.000018,,,,,,,,
