step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.107177,,,,,,,,
200,0.9,0.084669,,,,,,,,
300,1.2,0.001679,,,,,,,,
400,1.5,0.001425,,,,,,,,
500,2.0,0.001121,,,,,,,,
600,2.4,0.000478,,,,,,,,
700,2.9,0.000361,,,,,,,,
800,3.3,0.000136,,,,,,,,
900,3.7,0.000139,,,,,,,,
1000,4.2,0.000271,,,,,,,,
1100,4.6,0.000168,,,,,,,,
1200,5.0,0.000141,,,,,,,,
1300,5.4,0.000095,,,,,,,,
1400,5.8,0.000106,,,,,,,,
1500,6.2,0.000079,,,,,,,,
1600,6.7,0.000035,,,,,,,,
1700,7.1,0.000053,,,,,,,,
1800,7.5,0.000018,,,,,,,,
1900,8.0,0.000043,,,,,,,,
2000,8.4,0.000062,,,,,,,,
2100,8.9,0.000048,,,,,,,,
2200,9.3,0.000020,,,,,,,,
2300,9.7,0.000016,,,,,,,,
2400,10.2,0.000056,,,,,,,,
2500,10.6,0.000052,,,,,,,,
2600,11.0,0.000067,,,,,,,,
2700,11.4,0.000017,,,,,,,,
2800,11.8,0.000036,,,,,,,,
2900,12.3,0.000017,,,,,,,,
3000,12.7,0.000030,,,,,,,,
3100,13.1,0.000006,,,,,,,,
3200,13.5,0.000011,,,,,,,,
3300,14.0,0.000012,,,,,,,,
3400,14.4,0.000013,,,,,,,,
3500,14.8,0.000011,,,,,,,,
3600,15.2,0.000018,,,,,,,,
3700,15.7,0.000008,,,,,,,,
3800,16.1,0.000034,,,,,,,,
3900,16.5,0.000006,,,,,,,,
4000,17.0,0.000013,,,,,,,,
4100,17.4,0.000012,,,,,,,,
4200,17.8,0.000007,,,,,,,,
4300,18.1,0.000036,,,,,,,,
4400,18.4,0.000015,,,,,,,,
4500,18.7,0.000027,,,,,,,,
4600,18.9,0.000020,,,,,,,,
4700,19.1,0.000043,,,,,,,,
4800,19.3,0.000012,,,,,,,,
4900,19.6,0.000010,,,,,,,,
5000,21.1,0.000006,0.000005,2.315705e-01,9.664154e-03,7.420698e-03,0.000000,1.712356e-01,9.334815e-03,7.435772e-03
5100,21.4,0.000006,,,,,,,,
5200,21.6,0.000037,,,,,,,,
5300,21.8,0.000022,,,,,,,,
5400,22.1,0.000026,,,,,,,,
5500,22.3,0.000033,,,,,,,,
5600,22.5,0.000017,,,,,,,,
5700,22.8,0.000017,,,,,,,,
5800,23.0,0.000008,,,,,,,,
5900,23.2,0.000019,,,,,,,,
6000,23.5,0.000007,,,,,,,,
6100,23.7,0.000009,,,,,,,,
6200,23.9,0.000008,,,,,,,,
6300,24.1,0.000021,,,,,,,,
6400,24.4,0.000015,,,,,,,,
6500,24.6,0.000011,,,,,,,,
6600,24.8,0.000022,,,,,,,,
6700,25.0,0.000018,,,,,,,,
6800,25.3,0.000020,,,,,,,,
6900,25.5,0.000012,,,,,,,,
7000,25.7,0.000014,,,,,,,,
7100,26.0,0.000013,,,,,,,,
7200,26.2,0.000007,,,,,,,,
7300,26.4,0.000008,,,,,,,,
7400,26.7,0.000012,,,,,,,,
7500,26.9,0.000009,,,,,,,,
7600,27.1,0.000013,,,,,,,,
7700,27.3,0.000009,,,,,,,,
7800,27.6,0.000013,,,,,,,,
7900,27.8,0.000008,,,,,,,,
8000,28.0,0.000006,,,,,,,,
8100,28.2,0.000003,,,,,,,,
8200,28.5,0.000004,,,,,,,,
8300,28.7,0.000005,,,,,,,,
8400,28.9,0.000017,,,,,,,,
8500,29.2,0.000012,,,,,,,,
8600,29.4,0.000004,,,,,,,,
8700,29.6,0.000005,,,,,,,,
8800,29.8,0.000003,,,,,,,,
8900,30.1,0.000006,,,,,,,,
9000,30.3,0.000005,,,,,,,,
9100,30.5,0.000010,,,,,,,,
9200,30.8,0.000016,,,,,,,,
9300,31.0,0.000009,,,,,,,,
9400,31.2,0.000005,,,,,,,,
9500,31.5,0.000008,,,,,,,,
9600,31.7,0.000004,,,,,,,,
9700,31.9,0.000005,,,,,,,,
9800,32.2,0.000003,,,,,,,,
9900,32.4,0.000006,,,,,,,,
10000,33.8,0.000014,0.000007,1.428748e-01,1.287819e-02,1.093457e-02,0.000000,1.168094e-01,1.276429e-02,1.107321e-02
10100,34.0,0.000012,,,,,,,,
10200,34.2,0.000002,,,,,,,,
10300,34.5,0.000009,,,,,,,,
10400,34.8,0.000006,,,,,,,,
10500,35.1,0.000015,,,,,,,,
10600,35.4,0.000012,,,,,,,,
10700,35.7,0.000008,,,,,,,,
10800,36.0,0.000006,,,,,,,,
10900,36.3,0.000004,,,,,,,,
11000,36.6,0.000010,,,,,,,,
11100,36.9,0.000008,,,,,,,,
11200,37.1,0.000004,,,,,,,,
11300,37.4,0.000006,,,,,,,,
11400,37.6,0.000004,,,,,,,,
11500,37.9,0.000005,,,,,,,,
11600,38.2,0.000008,,,,,,,,
11700,38.5,0.000007,,,,,,,,
11800,38.8,0.000007,,,,,,,,
11900,39.1,0.000008,,,,,,,,
12000,39.4,0.000010,,,,,,,,
12100,39.6,0.000004,,,,,,,,
12200,39.9,0.000009,,,,,,,,
12300,40.2,0.000010,,,,,,,,
12400,40.5,0.000005,,,,,,,,
12500,40.8,0.000005,,,,,,,,
12600,41.1,0.000014,,,,,,,,
12700,41.4,0.000007,,,,,,,,
12800,41.7,0.000005,,,,,,,,
12900,41.9,0.000011,,,,,,,,
13000,42.2,0.000007,,,,,,,,
13100,42.5,0.000004,,,,,,,,
13200,42.8,0.000002,,,,,,,,
13300,43.0,0.000002,,,,,,,,
13400,43.2,0.000014,,,,,,,,
13500,43.5,0.000002,,,,,,,,
13600,43.7,0.000008,,,,,,,,
13700,43.9,0.000008,,,,,,,,
13800,44.1,0.000005,,,,,,,,
13900,44.4,0.000004,,,,,,,,
14000,44.6,0.000006,,,,,,,,
14100,44.8,0.000009,,,,,,,,
14200,45.1,0.000003,,,,,,,,
14300,45.4,0.000005,,,,,,,,
14400,45.7,0.000007,,,,,,,,
14500,45.9,0.000006,,,,,,,,
14600,46.2,0.000006,,,,,,,,
14700,46.5,0.000010,,,,,,,,
14800,46.7,0.000002,,,,,,,,
14900,46.9,0.000004,,,,,,,,
