step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.258128,,,,,,,,
200,0.8,0.223140,,,,,,,,
300,1.3,0.131767,,,,,,,,
400,1.8,0.117433,,,,,,,,
500,2.2,0.111281,,,,,,,,
600,2.6,0.095383,,,,,,,,
700,3.1,0.014423,,,,,,,,
800,3.5,0.012680,,,,,,,,
900,4.0,0.009859,,,,,,,,
1000,4.5,0.008497,,,,,,,,
1100,5.0,0.011221,,,,,,,,
1200,5.4,0.007367,,,,,,,,
1300,5.8,0.005380,,,,,,,,
1400,6.3,0.005027,,,,,,,,
1500,6.8,0.005530,,,,,,,,
1600,7.2,0.003165,,,,,,,,
1700,7.7,0.003025,,,,,,,,
1800,8.2,0.002800,,,,,,,,
1900,8.6,0.002080,,,,,,,,
2000,9.1,0.001566,,,,,,,,
2100,9.6,0.003001,,,,,,,,
2200,10.1,0.001619,,,,,,,,
2300,10.6,0.001575,,,,,,,,
2400,11.0,0.002061,,,,,,,,
2500,11.5,0.001333,,,,,,,,
2600,11.8,0.001901,,,,,,,,
2700,12.1,0.001066,,,,,,,,
2800,12.4,0.001338,,,,,,,,
2900,12.7,0.001046,,,,,,,,
3000,12.9,0.001141,,,,,,,,
3100,13.2,0.001418,,,,,,,,
3200,13.5,0.000746,,,,,,,,
3300,13.8,0.000638,,,,,,,,
3400,14.1,0.000725,,,,,,,,
3500,14.5,0.000571,,,,,,,,
3600,15.0,0.000510,,,,,,,,
3700,15.4,0.000598,,,,,,,,
3800,15.9,0.000420,,,,,,,,
3900,16.3,0.000402,,,,,,,,
4000,16.8,0.000383,,,,,,,,
4100,17.2,0.000346,,,,,,,,
4200,17.7,0.000262,,,,,,,,
4300,18.2,0.000293,,,,,,,,
4400,18.6,0.000218,,,,,,,,
4500,19.1,0.000159,,,,,,,,
4600,19.5,0.000192,,,,,,,,
4700,20.0,0.000167,,,,,,,,
4800,20.5,0.000380,,,,,,,,
4900,21.0,0.000278,,,,,,,,
5000,21.7,0.000123,0.000153,6.110721e-01,5.894113e-02,4.753680e-02,0.000000,4.348476e-01,5.626506e-02,4.546392e-02
5100,22.0,0.000109,,,,,,,,
5200,22.3,0.000096,,,,,,,,
5300,22.8,0.000150,,,,,,,,
5400,23.2,0.000066,,,,,,,,
5500,23.7,0.000208,,,,,,,,
5600,24.2,0.000123,,,,,,,,
5700,24.7,0.000079,,,,,,,,
5800,25.1,0.000077,,,,,,,,
5900,25.6,0.000129,,,,,,,,
6000,26.1,0.000089,,,,,,,,
6100,26.6,0.000162,,,,,,,,
6200,27.0,0.000082,,,,,,,,
6300,27.5,0.000133,,,,,,,,
6400,27.9,0.000057,,,,,,,,
6500,28.4,0.000077,,,,,,,,
6600,28.9,0.000128,,,,,,,,
6700,29.3,0.000055,,,,,,,,
6800,29.8,0.000077,,,,,,,,
6900,30.3,0.000080,,,,,,,,
7000,30.8,0.000129,,,,,,,,
7100,31.2,0.000137,,,,,,,,
7200,31.7,0.000083,,,,,,,,
7300,32.1,0.000097,,,,,,,,
7400,32.6,0.000112,,,,,,,,
7500,33.1,0.000098,,,,,,,,
7600,33.5,0.000120,,,,,,,,
7700,34.0,0.000082,,,,,,,,
7800,34.5,0.000070,,,,,,,,
7900,34.9,0.000066,,,,,,,,
8000,35.4,0.000048,,,,,,,,
8100,35.9,0.000065,,,,,,,,
8200,36.4,0.000088,,,,,,,,
8300,36.9,0.000075,,,,,,,,
8400,37.4,0.000187,,,,,,,,
8500,37.8,0.000076,,,,,,,,
8600,38.3,0.000079,,,,,,,,
8700,38.8,0.000152,,,,,,,,
8800,39.3,0.000175,,,,,,,,
8900,39.8,0.000047,,,,,,,,
9000,40.3,0.000057,,,,,,,,
9100,40.7,0.000068,,,,,,,,
9200,41.2,0.000070,,,,,,,,
9300,41.7,0.000057,,,,,,,,
9400,42.1,0.000044,,,,,,,,
9500,42.6,0.000060,,,,,,,,
9600,43.1,0.000072,,,,,,,,
9700,43.5,0.000079,,,,,,,,
9800,43.9,0.000040,,,,,,,,
9900,44.3,0.000052,,,,,,,,
10000,45.0,0.000066,0.000041,3.328098e-01,2.998379e-02,2.324574e-02,0.000000,2.138634e-01,2.853568e-02,2.236027e-02
10100,45.4,0.000073,,,,,,,,
10200,45.9,0.000059,,,,,,,,
10300,46.4,0.000055,,,,,,,,
10400,46.8,0.000053,,,,,,,,
10500,47.3,0.000045,,,,,,,,
10600,47.8,0.000035,,,,,,,,
10700,48.3,0.000052,,,,,,,,
10800,48.7,0.000046,,,,,,,,
10900,49.2,0.000046,,,,,,,,
11000,49.7,0.000058,,,,,,,,
11100,50.1,0.000058,,,,,,,,
11200,50.5,0.000065,,,,,,,,
11300,51.0,0.000035,,,,,,,,
11400,51.4,0.000065,,,,,,,,
11500,51.9,0.000048,,,,,,,,
11600,52.4,0.000038,,,,,,,,
11700,52.8,0.000030,,,,,,,,
11800,53.3,0.000055,,,,,,,,
11900,53.8,0.000056,,,,,,,,
12000,54.3,0.000051,,,,,,,,
12100,54.8,0.000085,,,,,,,,
12200,55.2,0.000041,,,,,,,,
12300,55.8,0.000053,,,,,,,,
12400,56.2,0.000033,,,,,,,,
12500,56.7,0.000038,,,,,,,,
12600,57.2,0.000096,,,,,,,,
12700,57.7,0.000042,,,,,,,,
12800,58.2,0.000036,,,,,,,,
12900,58.7,0.000038,,,,,,,,
13000,59.2,0.000037,,,,,,,,
13100,59.5,0.000032,,,,,,,,
13200,59.8,0.000067,,,,,,,,
13300,60.1,0.000039,,,,,,,,
13400,60.5,0.000036,,,,,,,,
13500,60.9,0.000040,,,,,,,,
13600,61.4,0.000083,,,,,,,,
13700,61.9,0.000089,,,,,,,,
13800,62.2,0.000047,,,,,,,,
13900,62.6,0.000032,,,,,,,,
14000,63.1,0.000053,,,,,,,,
14100,63.5,0.000042,,,,,,,,
14200,63.9,0.000035,,,,,,,,
14300,64.3,0.000026,,,,,,,,
14400,64.6,0.000047,,,,,,,,
14500,65.0,0.000086,,,,,,,,
14600,65.3,0.000028,,,,,,,,
14700,65.6,0.000030,,,,,,,,
14800,65.9,0.000029,,,,,,,,
14900,66.2,0.000016,,,,,,,,
15000,66.6,0.000040,0.000035,2.935160e-01,2.840816e-02,2.296464e-02,0.000000,2.896540e-01,2.823239e-02,2.289418e-02
15100,67.0,0.000033,,,,,,,,
15200,67.2,0.000035,,,,,,,,
15300,67.5,0.000048,,,,,,,,
15400,67.8,0.000056,,,,,,,,
15500,68.2,0.000033,,,,,,,,
15600,68.7,0.000035,,,,,,,,
15700,69.1,0.000038,,,,,,,,
15800,69.6,0.000034,,,,,,,,
15900,70.0,0.000065,,,,,,,,
16000,70.4,0.000032,,,,,,,,
16100,70.8,0.000048,,,,,,,,
16200,71.2,0.000052,,,,,,,,
16300,71.6,0.000029,,,,,,,,
16400,72.0,0.000030,,,,,,,,
16500,72.4,0.000042,,,,,,,,
16600,72.8,0.000050,,,,,,,,
16700,73.3,0.000030,,,,,,,,
16800,73.7,0.000056,,,,,,,,
16900,74.1,0.000030,,,,,,,,
17000,74.6,0.000033,,,,,,,,
17100,74.9,0.000039,,,,,,,,
17200,75.4,0.000031,,,,,,,,
17300,75.8,0.000040,,,,,,,,
17400,76.2,0.000030,,,,,,,,
17500,76.6,0.000041,,,,,,,,
17600,77.0,0.000052,,,,,,,,
17700,77.3,0.000026,,,,,,,,
17800,77.6,0.000049,,,,,,,,
17900,77.9,0.000063,,,,,,,,
18000,78.3,0.000033,,,,,,,,
18100,78.7,0.000041,,,,,,,,
18200,79.1,0.000032,,,,,,,,
18300,79.5,0.000037,,,,,,,,
18400,79.9,0.000041,,,,,,,,
18500,80.2,0.000038,,,,,,,,
18600,80.6,0.000066,,,,,,,,
18700,80.9,0.000035,,,,,,,,
18800,81.3,0.000031,,,,,,,,
18900,81.7,0.000028,,,,,,,,
19000,82.0,0.000050,,,,,,,,
19100,82.3,0.000029,,,,,,,,
