step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.128941,,,,,,,,
200,0.9,0.112018,,,,,,,,
300,1.3,0.100065,,,,,,,,
400,1.6,0.003660,,,,,,,,
500,2.0,0.001767,,,,,,,,
600,2.3,0.001489,,,,,,,,
700,2.6,0.001004,,,,,,,,
800,3.0,0.001198,,,,,,,,
900,3.3,0.001183,,,,,,,,
1000,3.7,0.001081,,,,,,,,
1100,4.0,0.000873,,,,,,,,
1200,4.3,0.000176,,,,,,,,
1300,4.7,0.000188,,,,,,,,
1400,5.0,0.000111,,,,,,,,
1500,5.4,0.000075,,,,,,,,
1600,5.7,0.000042,,,,,,,,
1700,6.0,0.000030,,,,,,,,
1800,6.4,0.000091,,,,,,,,
1900,6.7,0.000038,,,,,,,,
2000,7.1,0.000028,,,,,,,,
2100,7.4,0.000034,,,,,,,,
2200,7.7,0.000019,,,,,,,,
2300,8.1,0.000026,,,,,,,,
2400,8.4,0.000044,,,,,,,,
2500,8.8,0.000027,,,,,,,,
2600,9.1,0.000015,,,,,,,,
2700,9.5,0.000019,,,,,,,,
2800,9.8,0.000056,,,,,,,,
2900,10.1,0.000016,,,,,,,,
3000,10.5,0.000012,,,,,,,,
3100,10.8,0.000035,,,,,,,,
3200,11.2,0.000038,,,,,,,,
3300,11.5,0.000012,,,,,,,,
3400,11.8,0.000026,,,,,,,,
3500,12.2,0.000008,,,,,,,,
3600,12.5,0.000013,,,,,,,,
3700,12.9,0.000013,,,,,,,,
3800,13.2,0.000010,,,,,,,,
3900,13.5,0.000015,,,,,,,,
4000,13.9,0.000010,,,,,,,,
4100,14.2,0.000013,,,,,,,,
4200,14.6,0.000078,,,,,,,,
4300,14.9,0.000007,,,,,,,,
4400,15.2,0.000025,,,,,,,,
4500,15.6,0.000016,,,,,,,,
4600,15.9,0.000012,,,,,,,,
4700,16.3,0.000011,,,,,,,,
4800,16.6,0.000030,,,,,,,,
4900,16.9,0.000025,,,,,,,,
5000,18.7,0.000008,0.000009,1.989701e-01,1.428840e-02,1.198094e-02,0.000000,1.367002e-01,1.442504e-02,1.244104e-02
5100,19.0,0.000008,,,,,,,,
5200,19.3,0.000009,,,,,,,,
5300,19.7,0.000006,,,,,,,,
5400,20.0,0.000010,,,,,,,,
5500,20.3,0.000015,,,,,,,,
5600,20.7,0.000009,,,,,,,,
5700,21.0,0.000007,,,,,,,,
5800,21.4,0.000012,,,,,,,,
5900,21.7,0.000018,,,,,,,,
6000,22.0,0.000017,,,,,,,,
6100,22.4,0.000008,,,,,,,,
6200,22.7,0.000019,,,,,,,,
6300,23.1,0.000007,,,,,,,,
6400,23.4,0.000014,,,,,,,,
6500,23.7,0.000007,,,,,,,,
6600,24.1,0.000008,,,,,,,,
6700,24.4,0.000020,,,,,,,,
6800,24.8,0.000008,,,,,,,,
6900,25.1,0.000007,,,,,,,,
7000,25.4,0.000017,,,,,,,,
7100,25.8,0.000010,,,,,,,,
7200,26.1,0.000010,,,,,,,,
7300,26.5,0.000010,,,,,,,,
7400,26.8,0.000009,,,,,,,,
7500,27.1,0.000010,,,,,,,,
7600,27.5,0.000010,,,,,,,,
7700,27.8,0.000021,,,,,,,,
7800,28.2,0.000014,,,,,,,,
7900,28.5,0.000015,,,,,,,,
8000,28.8,0.000007,,,,,,,,
8100,29.2,0.000007,,,,,,,,
8200,29.5,0.000011,,,,,,,,
8300,29.8,0.000008,,,,,,,,
8400,30.2,0.000011,,,,,,,,
8500,30.5,0.000004,,,,,,,,
8600,30.9,0.000008,,,,,,,,
8700,31.2,0.000005,,,,,,,,
8800,31.5,0.000008,,,,,,,,
8900,31.9,0.000006,,,,,,,,
9000,32.2,0.000026,,,,,,,,
9100,32.6,0.000023,,,,,,,,
9200,32.9,0.000006,,,,,,,,
9300,33.2,0.000006,,,,,,,,
9400,33.6,0.000006,,,,,,,,
9500,33.9,0.000018,,,,,,,,
9600,34.3,0.000010,,,,,,,,
9700,34.6,0.000011,,,,,,,,
9800,34.9,0.000018,,,,,,,,
9900,35.3,0.000018,,,,,,,,
10000,36.8,0.000007,0.000011,1.630935e-01,1.719391e-02,1.587542e-02,0.000000,1.287227e-01,1.762418e-02,1.657426e-02
10100,37.1,0.000008,,,,,,,,
10200,37.4,0.000022,,,,,,,,
10300,37.7,0.000011,,,,,,,,
10400,38.0,0.000009,,,,,,,,
10500,38.3,0.000012,,,,,,,,
10600,38.7,0.000013,,,,,,,,
10700,39.0,0.000010,,,,,,,,
10800,39.4,0.000006,,,,,,,,
10900,39.7,0.000007,,,,,,,,
11000,40.0,0.000010,,,,,,,,
11100,40.4,0.000017,,,,,,,,
11200,40.7,0.000003,,,,,,,,
11300,41.0,0.000007,,,,,,,,
11400,41.4,0.000007,,,,,,,,
11500,41.7,0.000007,,,,,,,,
11600,42.1,0.000009,,,,,,,,
11700,42.4,0.000010,,,,,,,,
11800,42.7,0.000004,,,,,,,,
11900,43.1,0.000006,,,,,,,,
12000,43.4,0.000006,,,,,,,,
12100,43.8,0.000002,,,,,,,,
12200,44.1,0.000003,,,,,,,,
12300,44.4,0.000032,,,,,,,,
12400,44.8,0.000011,,,,,,,,
12500,45.1,0.000014,,,,,,,,
12600,45.5,0.000005,,,,,,,,
12700,45.8,0.000015,,,,,,,,
12800,46.1,0.000004,,,,,,,,
12900,46.5,0.000002,,,,,,,,
13000,46.8,0.000004,,,,,,,,
13100,47.2,0.000008,,,,,,,,
13200,47.5,0.000011,,,,,,,,
13300,47.8,0.000007,,,,,,,,
13400,48.2,0.000003,,,,,,,,
13500,48.5,0.000007,,,,,,,,
13600,48.9,0.000003,,,,,,,,
13700,49.2,0.000009,,,,,,,,
13800,49.5,0.000003,,,,,,,,
13900,49.9,0.000007,,,,,,,,
14000,50.2,0.000005,,,,,,,,
14100,50.6,0.000004,,,,,,,,
14200,50.9,0.000005,,,,,,,,
14300,51.2,0.000015,,,,,,,,
14400,51.6,0.000005,,,,,,,,
14500,51.9,0.000006,,,,,,,,
14600,52.3,0.000005,,,,,,,,
14700,52.6,0.000013,,,,,,,,
14800,52.9,0.000006,,,,,,,,
14900,53.3,0.000004,,,,,,,,
15000,54.8,0.000005,0.000003,1.709007e-01,8.702297e-03,7.033402e-03,0.000000,1.304684e-01,8.472814e-03,6.911737e-03
15100,55.1,0.000002,,,,,,,,
15200,55.5,0.000008,,,,,,,,
15300,55.8,0.000003,,,,,,,,
15400,56.2,0.000003,,,,,,,,
15500,56.5,0.000013,,,,,,,,
15600,56.8,0.000002,,,,,,,,
15700,57.2,0.000012,,,,,,,,
15800,57.5,0.000004,,,,,,,,
15900,57.9,0.000005,,,,,,,,
16000,58.2,0.000003,,,,,,,,
16100,58.5,0.000006,,,,,,,,
16200,58.9,0.000003,,,,,,,,
16300,59.2,0.000005,,,,,,,,
16400,59.6,0.000007,,,,,,,,
16500,59.9,0.000003,,,,,,,,
16600,60.2,0.000009,,,,,,,,
16700,60.6,0.000005,,,,,,,,
16800,60.9,0.000005,,,,,,,,
16900,61.3,0.000003,,,,,,,,
17000,61.6,0.000003,,,,,,,,
17100,61.9,0.000005,,,,,,,,
17200,62.3,0.000006,,,,,,,,
17300,62.6,0.000024,,,,,,,,
17400,63.0,0.000012,,,,,,,,
17500,63.3,0.000009,,,,,,,,
17600,63.6,0.000009,,,,,,,,
17700,64.0,0.000006,,,,,,,,
17800,64.3,0.000009,,,,,,,,
17900,64.7,0.000002,,,,,,,,
18000,65.0,0.000007,,,,,,,,
18100,65.3,0.000004,,,,,,,,
