step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.221687,,,,,,,,
200,0.8,0.164693,,,,,,,,
300,1.1,0.108172,,,,,,,,
400,1.4,0.067767,,,,,,,,
500,1.7,0.002538,,,,,,,,
600,1.9,0.003185,,,,,,,,
700,2.2,0.001681,,,,,,,,
800,2.4,0.002242,,,,,,,,
900,2.7,0.001351,,,,,,,,
1000,3.0,0.001117,,,,,,,,
1100,3.2,0.001316,,,,,,,,
1200,3.5,0.000641,,,,,,,,
1300,3.8,0.001574,,,,,,,,
1400,4.0,0.000442,,,,,,,,
1500,4.3,0.000384,,,,,,,,
1600,4.5,0.000553,,,,,,,,
1700,4.8,0.000392,,,,,,,,
1800,5.1,0.000727,,,,,,,,
1900,5.3,0.000294,,,,,,,,
2000,5.6,0.000436,,,,,,,,
2100,5.9,0.000805,,,,,,,,
2200,6.1,0.000176,,,,,,,,
2300,6.4,0.000187,,,,,,,,
2400,6.6,0.000326,,,,,,,,
2500,6.9,0.000183,,,,,,,,
2600,7.2,0.000171,,,,,,,,
2700,7.4,0.000297,,,,,,,,
2800,7.7,0.000111,,,,,,,,
2900,8.0,0.000113,,,,,,,,
3000,8.2,0.000216,,,,,,,,
3100,8.5,0.000104,,,,,,,,
3200,8.8,0.000171,,,,,,,,
3300,9.0,0.000053,,,,,,,,
3400,9.3,0.000138,,,,,,,,
3500,9.5,0.000073,,,,,,,,
3600,9.8,0.000101,,,,,,,,
3700,10.1,0.000090,,,,,,,,
3800,10.3,0.000111,,,,,,,,
3900,10.6,0.000185,,,,,,,,
4000,10.9,0.000071,,,,,,,,
4100,11.1,0.000119,,,,,,,,
4200,11.4,0.000120,,,,,,,,
4300,11.7,0.000092,,,,,,,,
4400,11.9,0.000082,,,,,,,,
4500,12.2,0.000044,,,,,,,,
4600,12.4,0.000062,,,,,,,,
4700,12.7,0.000072,,,,,,,,
4800,13.0,0.000169,,,,,,,,
4900,13.2,0.000065,,,,,,,,
5000,14.9,0.000086,0.000088,3.867097e-01,4.718992e-02,4.130850e-02,0.000000,3.205648e-01,4.776616e-02,4.185610e-02
5100,15.1,0.000045,,,,,,,,
5200,15.4,0.000077,,,,,,,,
5300,15.7,0.000045,,,,,,,,
5400,15.9,0.000101,,,,,,,,
5500,16.2,0.000046,,,,,,,,
5600,16.4,0.000047,,,,,,,,
5700,16.7,0.000095,,,,,,,,
5800,17.0,0.000065,,,,,,,,
5900,17.2,0.000098,,,,,,,,
6000,17.5,0.000059,,,,,,,,
6100,17.8,0.000078,,,,,,,,
6200,18.0,0.000096,,,,,,,,
6300,18.3,0.000053,,,,,,,,
6400,18.6,0.000111,,,,,,,,
6500,18.8,0.000029,,,,,,,,
6600,19.1,0.000037,,,,,,,,
6700,19.3,0.000048,,,,,,,,
6800,19.6,0.000033,,,,,,,,
6900,19.9,0.000102,,,,,,,,
7000,20.1,0.000035,,,,,,,,
7100,20.4,0.000048,,,,,,,,
7200,20.6,0.000034,,,,,,,,
7300,20.9,0.000056,,,,,,,,
7400,21.2,0.000036,,,,,,,,
7500,21.4,0.000042,,,,,,,,
7600,21.7,0.000046,,,,,,,,
7700,22.0,0.000058,,,,,,,,
7800,22.2,0.000035,,,,,,,,
7900,22.5,0.000036,,,,,,,,
8000,22.8,0.000037,,,,,,,,
8100,23.0,0.000028,,,,,,,,
8200,23.3,0.000045,,,,,,,,
8300,23.6,0.000034,,,,,,,,
8400,23.8,0.000024,,,,,,,,
8500,24.1,0.000042,,,,,,,,
8600,24.4,0.000022,,,,,,,,
8700,24.6,0.000019,,,,,,,,
8800,24.9,0.000051,,,,,,,,
8900,25.2,0.000040,,,,,,,,
9000,25.4,0.000025,,,,,,,,
9100,25.7,0.000027,,,,,,,,
9200,25.9,0.000022,,,,,,,,
9300,26.2,0.000045,,,,,,,,
9400,26.4,0.000029,,,,,,,,
