step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.248896,,,,,,,,
200,0.8,0.202598,,,,,,,,
300,1.1,0.156742,,,,,,,,
400,1.4,0.110495,,,,,,,,
500,1.7,0.114670,,,,,,,,
600,2.0,0.114712,,,,,,,,
700,2.3,0.108166,,,,,,,,
800,2.6,0.020724,,,,,,,,
900,2.9,0.002317,,,,,,,,
1000,3.2,0.003299,,,,,,,,
1100,3.5,0.006373,,,,,,,,
1200,3.8,0.003162,,,,,,,,
1300,4.1,0.002121,,,,,,,,
1400,4.4,0.001389,,,,,,,,
1500,4.7,0.001416,,,,,,,,
1600,5.0,0.002570,,,,,,,,
1700,5.3,0.001381,,,,,,,,
1800,5.6,0.001603,,,,,,,,
1900,5.9,0.001215,,,,,,,,
2000,6.2,0.001587,,,,,,,,
2100,6.5,0.001413,,,,,,,,
2200,6.8,0.001714,,,,,,,,
2300,7.1,0.001270,,,,,,,,
2400,7.4,0.001680,,,,,,,,
2500,7.7,0.001546,,,,,,,,
2600,8.0,0.002575,,,,,,,,
2700,8.3,0.002095,,,,,,,,
2800,8.6,0.001425,,,,,,,,
2900,8.9,0.001148,,,,,,,,
3000,9.2,0.001207,,,,,,,,
3100,9.5,0.001206,,,,,,,,
3200,9.8,0.001417,,,,,,,,
3300,10.1,0.001157,,,,,,,,
3400,10.4,0.001316,,,,,,,,
3500,10.7,0.001367,,,,,,,,
3600,11.0,0.001240,,,,,,,,
3700,11.3,0.001160,,,,,,,,
3800,11.6,0.001418,,,,,,,,
3900,11.9,0.001442,,,,,,,,
4000,12.2,0.001139,,,,,,,,
4100,12.5,0.001861,,,,,,,,
4200,12.8,0.001235,,,,,,,,
4300,13.1,0.001454,,,,,,,,
4400,13.4,0.001122,,,,,,,,
4500,13.7,0.001354,,,,,,,,
4600,14.0,0.001537,,,,,,,,
4700,14.3,0.001112,,,,,,,,
4800,14.6,0.001123,,,,,,,,
4900,14.9,0.001094,,,,,,,,
5000,15.5,0.000880,0.000926,8.156183e-01,1.514717e-01,1.274607e-01,0.000000,6.908221e-01,1.444399e-01,1.248875e-01
5100,15.7,0.000541,,,,,,,,
5200,16.0,0.001666,,,,,,,,
5300,16.3,0.000857,,,,,,,,
5400,16.6,0.000398,,,,,,,,
5500,16.9,0.000386,,,,,,,,
5600,17.2,0.001261,,,,,,,,
5700,17.5,0.000307,,,,,,,,
5800,17.8,0.000938,,,,,,,,
5900,18.2,0.000552,,,,,,,,
6000,18.4,0.000905,,,,,,,,
6100,18.7,0.000324,,,,,,,,
6200,19.0,0.002171,,,,,,,,
6300,19.3,0.000233,,,,,,,,
6400,19.7,0.000559,,,,,,,,
6500,20.0,0.000376,,,,,,,,
6600,20.3,0.001069,,,,,,,,
6700,20.6,0.000860,,,,,,,,
6800,20.9,0.000224,,,,,,,,
6900,21.2,0.000254,,,,,,,,
7000,21.5,0.000568,,,,,,,,
7100,21.8,0.000229,,,,,,,,
7200,22.1,0.000327,,,,,,,,
7300,22.4,0.000468,,,,,,,,
7400,22.7,0.000373,,,,,,,,
7500,23.0,0.000265,,,,,,,,
7600,23.3,0.000190,,,,,,,,
7700,23.6,0.000155,,,,,,,,
7800,23.9,0.000334,,,,,,,,
7900,24.2,0.000278,,,,,,,,
8000,24.4,0.000221,,,,,,,,
8100,24.7,0.000388,,,,,,,,
8200,25.0,0.000167,,,,,,,,
8300,25.3,0.000177,,,,,,,,
8400,25.6,0.000118,,,,,,,,
