step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.248896,,,,,,,,
200,0.9,0.202598,,,,,,,,
300,1.4,0.156742,,,,,,,,
400,2.0,0.110495,,,,,,,,
500,2.6,0.114670,,,,,,,,
600,3.2,0.114712,,,,,,,,
700,3.8,0.108166,,,,,,,,
800,4.4,0.020706,,,,,,,,
900,4.9,0.003344,,,,,,,,
1000,5.5,0.005534,,,,,,,,
1100,6.1,0.004043,,,,,,,,
1200,6.7,0.002907,,,,,,,,
1300,7.3,0.001913,,,,,,,,
1400,7.9,0.001256,,,,,,,,
1500,8.4,0.001589,,,,,,,,
1600,9.0,0.001824,,,,,,,,
1700,9.6,0.002001,,,,,,,,
1800,10.1,0.004430,,,,,,,,
1900,10.7,0.001995,,,,,,,,
2000,11.3,0.001525,,,,,,,,
2100,11.9,0.001379,,,,,,,,
2200,12.4,0.001709,,,,,,,,
2300,13.0,0.003042,,,,,,,,
2400,13.6,0.001592,,,,,,,,
2500,14.2,0.002325,,,,,,,,
2600,14.8,0.001250,,,,,,,,
2700,15.4,0.001428,,,,,,,,
2800,16.0,0.002370,,,,,,,,
2900,16.6,0.001088,,,,,,,,
3000,17.2,0.001441,,,,,,,,
3100,17.8,0.001220,,,,,,,,
3200,18.3,0.001726,,,,,,,,
3300,18.9,0.001181,,,,,,,,
3400,19.4,0.001859,,,,,,,,
3500,20.0,0.001395,,,,,,,,
3600,20.6,0.001395,,,,,,,,
3700,21.2,0.001395,,,,,,,,
3800,21.8,0.001477,,,,,,,,
3900,22.4,0.001755,,,,,,,,
4000,23.0,0.001533,,,,,,,,
4100,23.6,0.001201,,,,,,,,
4200,24.1,0.001289,,,,,,,,
4300,24.7,0.001605,,,,,,,,
4400,25.2,0.001175,,,,,,,,
4500,25.7,0.001737,,,,,,,,
4600,26.4,0.001695,,,,,,,,
4700,26.9,0.001015,,,,,,,,
4800,27.5,0.001226,,,,,,,,
4900,28.1,0.000867,,,,,,,,
5000,29.0,0.001085,0.001475,7.852797e-01,1.903299e-01,1.538185e-01,0.000000,7.683528e-01,1.941204e-01,1.602980e-01
5100,29.2,0.000950,,,,,,,,
5200,29.6,0.000695,,,,,,,,
5300,30.1,0.000843,,,,,,,,
5400,30.7,0.000900,,,,,,,,
5500,31.3,0.000505,,,,,,,,
5600,31.8,0.000615,,,,,,,,
5700,32.4,0.000272,,,,,,,,
5800,33.0,0.000710,,,,,,,,
5900,33.6,0.000427,,,,,,,,
6000,34.1,0.000483,,,,,,,,
6100,34.7,0.000396,,,,,,,,
6200,35.3,0.000385,,,,,,,,
6300,35.9,0.000257,,,,,,,,
