step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.248896,,,,,,,,
200,0.8,0.202598,,,,,,,,
300,1.1,0.156742,,,,,,,,
400,1.4,0.110495,,,,,,,,
500,1.7,0.114670,,,,,,,,
600,2.0,0.114712,,,,,,,,
700,2.3,0.108166,,,,,,,,
800,2.6,0.020706,,,,,,,,
900,2.9,0.003617,,,,,,,,
1000,3.2,0.001911,,,,,,,,
1100,3.5,0.002050,,,,,,,,
1200,3.8,0.002290,,,,,,,,
1300,4.1,0.004858,,,,,,,,
1400,4.4,0.002042,,,,,,,,
1500,4.7,0.004001,,,,,,,,
1600,5.0,0.001836,,,,,,,,
1700,5.3,0.002526,,,,,,,,
1800,5.6,0.002648,,,,,,,,
1900,5.9,0.001155,,,,,,,,
2000,6.2,0.002515,,,,,,,,
2100,6.5,0.001931,,,,,,,,
2200,6.8,0.001457,,,,,,,,
2300,7.1,0.002641,,,,,,,,
2400,7.4,0.001353,,,,,,,,
2500,7.7,0.002759,,,,,,,,
2600,8.0,0.001714,,,,,,,,
2700,8.3,0.001575,,,,,,,,
2800,8.6,0.001560,,,,,,,,
2900,8.9,0.001115,,,,,,,,
3000,9.2,0.002448,,,,,,,,
3100,9.5,0.001430,,,,,,,,
3200,9.8,0.002118,,,,,,,,
3300,10.1,0.001271,,,,,,,,
3400,10.4,0.001209,,,,,,,,
3500,10.7,0.001536,,,,,,,,
3600,10.9,0.001700,,,,,,,,
3700,11.2,0.001116,,,,,,,,
3800,11.5,0.001303,,,,,,,,
3900,11.8,0.001403,,,,,,,,
4000,12.1,0.001119,,,,,,,,
4100,12.4,0.001868,,,,,,,,
4200,12.7,0.001219,,,,,,,,
4300,13.0,0.001235,,,,,,,,
4400,13.3,0.001135,,,,,,,,
4500,13.6,0.001300,,,,,,,,
4600,13.9,0.001715,,,,,,,,
4700,14.2,0.001162,,,,,,,,
4800,14.5,0.001893,,,,,,,,
4900,14.8,0.001121,,,,,,,,
5000,15.4,0.002129,0.001178,7.277503e-01,1.631169e-01,1.221898e-01,0.000000,7.274017e-01,1.608590e-01,1.219546e-01
5100,15.7,0.000706,,,,,,,,
5200,15.9,0.001333,,,,,,,,
5300,16.2,0.000850,,,,,,,,
5400,16.5,0.001110,,,,,,,,
5500,16.8,0.000450,,,,,,,,
5600,17.1,0.000442,,,,,,,,
5700,17.4,0.000362,,,,,,,,
5800,17.7,0.000417,,,,,,,,
5900,18.0,0.000489,,,,,,,,
6000,18.3,0.000728,,,,,,,,
6100,18.6,0.000302,,,,,,,,
6200,18.9,0.001128,,,,,,,,
6300,19.2,0.000270,,,,,,,,
6400,19.5,0.000413,,,,,,,,
6500,19.8,0.000360,,,,,,,,
6600,20.1,0.000841,,,,,,,,
6700,20.4,0.000800,,,,,,,,
6800,20.7,0.000248,,,,,,,,
6900,21.0,0.000267,,,,,,,,
7000,21.3,0.000331,,,,,,,,
7100,21.6,0.000206,,,,,,,,
7200,21.9,0.000246,,,,,,,,
7300,22.2,0.000191,,,,,,,,
7400,22.5,0.000204,,,,,,,,
7500,22.8,0.000337,,,,,,,,
7600,23.1,0.000157,,,,,,,,
7700,23.4,0.000499,,,,,,,,
7800,23.7,0.000169,,,,,,,,
7900,24.0,0.000172,,,,,,,,
8000,24.2,0.000380,,,,,,,,
8100,24.6,0.000179,,,,,,,,
8200,24.9,0.000363,,,,,,,,
8300,25.2,0.000199,,,,,,,,
8400,25.5,0.000132,,,,,,,,
