step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.249218,,,,,,,,
200,0.8,0.155972,,,,,,,,
300,1.2,0.107389,,,,,,,,
400,1.8,0.104497,,,,,,,,
500,2.3,0.011172,,,,,,,,
600,2.8,0.003053,,,,,,,,
700,3.3,0.001540,,,,,,,,
800,3.8,0.001267,,,,,,,,
900,4.3,0.001764,,,,,,,,
1000,4.8,0.001181,,,,,,,,
1100,5.3,0.001213,,,,,,,,
1200,5.9,0.000918,,,,,,,,
1300,6.3,0.000819,,,,,,,,
1400,6.9,0.000455,,,,,,,,
1500,7.4,0.000407,,,,,,,,
1600,7.9,0.000376,,,,,,,,
1700,8.4,0.000152,,,,,,,,
1800,8.9,0.000095,,,,,,,,
1900,9.4,0.000090,,,,,,,,
2000,10.0,0.000070,,,,,,,,
2100,10.5,0.000049,,,,,,,,
2200,11.0,0.000091,,,,,,,,
2300,11.6,0.000033,,,,,,,,
2400,12.1,0.000067,,,,,,,,
2500,12.6,0.000073,,,,,,,,
2600,13.1,0.000179,,,,,,,,
2700,13.6,0.000050,,,,,,,,
2800,14.1,0.000036,,,,,,,,
2900,14.6,0.000057,,,,,,,,
3000,15.2,0.000056,,,,,,,,
3100,15.7,0.000038,,,,,,,,
3200,16.2,0.000026,,,,,,,,
3300,16.7,0.000042,,,,,,,,
3400,17.2,0.000035,,,,,,,,
3500,17.8,0.000014,,,,,,,,
3600,18.3,0.000034,,,,,,,,
3700,18.8,0.000024,,,,,,,,
3800,19.3,0.000017,,,,,,,,
3900,19.8,0.000021,,,,,,,,
4000,20.4,0.000019,,,,,,,,
4100,20.9,0.000023,,,,,,,,
4200,21.4,0.000042,,,,,,,,
4300,21.9,0.000027,,,,,,,,
4400,22.4,0.000017,,,,,,,,
4500,22.9,0.000018,,,,,,,,
4600,23.4,0.000023,,,,,,,,
4700,23.8,0.000025,,,,,,,,
4800,24.3,0.000025,,,,,,,,
4900,24.8,0.000025,,,,,,,,
5000,26.7,0.000010,0.000011,2.248041e-01,1.489931e-02,1.128784e-02,0.000000,1.967889e-01,1.484436e-02,1.137573e-02
5100,26.9,0.000051,,,,,,,,
5200,27.2,0.000014,,,,,,,,
5300,27.6,0.000046,,,,,,,,
5400,28.1,0.000020,,,,,,,,
5500,28.7,0.000035,,,,,,,,
5600,29.2,0.000047,,,,,,,,
5700,29.7,0.000025,,,,,,,,
5800,30.3,0.000025,,,,,,,,
5900,30.8,0.000018,,,,,,,,
6000,31.3,0.000043,,,,,,,,
6100,31.8,0.000011,,,,,,,,
6200,32.3,0.000014,,,,,,,,
6300,32.9,0.000040,,,,,,,,
6400,33.4,0.000016,,,,,,,,
6500,33.9,0.000013,,,,,,,,
6600,34.4,0.000014,,,,,,,,
