step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.290763,,,,,,,,
200,0.9,0.208419,,,,,,,,
300,1.2,0.142314,,,,,,,,
400,1.5,0.107231,,,,,,,,
500,1.8,0.101368,,,,,,,,
600,2.2,0.104944,,,,,,,,
700,2.5,0.019868,,,,,,,,
800,2.8,0.002621,,,,,,,,
900,3.2,0.004743,,,,,,,,
1000,3.5,0.002488,,,,,,,,
1100,3.8,0.005539,,,,,,,,
1200,4.1,0.002042,,,,,,,,
1300,4.5,0.002381,,,,,,,,
1400,4.8,0.001877,,,,,,,,
1500,5.1,0.001546,,,,,,,,
1600,5.4,0.001527,,,,,,,,
1700,5.8,0.001433,,,,,,,,
1800,6.1,0.002919,,,,,,,,
1900,6.4,0.000980,,,,,,,,
2000,6.8,0.000687,,,,,,,,
2100,7.1,0.000798,,,,,,,,
2200,7.4,0.000555,,,,,,,,
2300,7.7,0.000364,,,,,,,,
2400,8.1,0.000396,,,,,,,,
2500,8.4,0.000426,,,,,,,,
2600,8.7,0.000885,,,,,,,,
2700,9.0,0.000540,,,,,,,,
2800,9.4,0.000247,,,,,,,,
2900,9.7,0.000366,,,,,,,,
3000,10.0,0.000461,,,,,,,,
3100,10.4,0.000219,,,,,,,,
3200,10.7,0.000366,,,,,,,,
3300,11.0,0.000169,,,,,,,,
3400,11.3,0.000205,,,,,,,,
3500,11.7,0.000213,,,,,,,,
3600,12.0,0.000189,,,,,,,,
3700,12.3,0.000315,,,,,,,,
3800,12.7,0.000370,,,,,,,,
3900,13.0,0.000225,,,,,,,,
4000,13.3,0.000166,,,,,,,,
4100,13.6,0.000157,,,,,,,,
4200,13.9,0.000132,,,,,,,,
4300,14.3,0.000176,,,,,,,,
4400,14.6,0.000105,,,,,,,,
4500,14.9,0.000180,,,,,,,,
4600,15.3,0.000150,,,,,,,,
4700,15.6,0.000144,,,,,,,,
