step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.293686,,,,,,,,
200,0.7,0.187034,,,,,,,,
300,0.9,0.122171,,,,,,,,
400,1.1,0.105004,,,,,,,,
500,1.3,0.105380,,,,,,,,
600,1.5,0.003232,,,,,,,,
700,1.7,0.001797,,,,,,,,
800,1.9,0.001535,,,,,,,,
900,2.1,0.001510,,,,,,,,
1000,2.2,0.001316,,,,,,,,
1100,2.4,0.001314,,,,,,,,
1200,2.6,0.000756,,,,,,,,
1300,2.8,0.000408,,,,,,,,
1400,3.0,0.000407,,,,,,,,
1500,3.2,0.000537,,,,,,,,
1600,3.4,0.000303,,,,,,,,
1700,3.6,0.000192,,,,,,,,
1800,3.8,0.000122,,,,,,,,
1900,4.0,0.000161,,,,,,,,
2000,4.2,0.000215,,,,,,,,
2100,4.4,0.000107,,,,,,,,
2200,4.6,0.000082,,,,,,,,
2300,4.7,0.000070,,,,,,,,
2400,4.9,0.000062,,,,,,,,
2500,5.1,0.000054,,,,,,,,
2600,5.3,0.000052,,,,,,,,
2700,5.5,0.000163,,,,,,,,
2800,5.7,0.000054,,,,,,,,
2900,5.9,0.000046,,,,,,,,
3000,6.1,0.000036,,,,,,,,
3100,6.3,0.000038,,,,,,,,
3200,6.5,0.000025,,,,,,,,
3300,6.7,0.000034,,,,,,,,
3400,6.9,0.000023,,,,,,,,
3500,7.1,0.000044,,,,,,,,
3600,7.3,0.000036,,,,,,,,
3700,7.5,0.000026,,,,,,,,
3800,7.7,0.000122,,,,,,,,
3900,7.9,0.000063,,,,,,,,
4000,8.1,0.000169,,,,,,,,
4100,8.3,0.000272,,,,,,,,
4200,8.5,0.000043,,,,,,,,
4300,8.7,0.000031,,,,,,,,
4400,8.9,0.000031,,,,,,,,
4500,9.1,0.000033,,,,,,,,
4600,9.3,0.000040,,,,,,,,
4700,9.5,0.000090,,,,,,,,
4800,9.7,0.000024,,,,,,,,
4900,9.9,0.000073,,,,,,,,
5000,11.2,0.000023,0.005945,3.858478e-01,3.735439e-02,3.398431e-02,0.000000,3.167955e-01,3.765461e-02,3.495035e-02
5100,11.5,0.000052,,,,,,,,
5200,11.6,0.000016,,,,,,,,
5300,11.8,0.000031,,,,,,,,
5400,12.0,0.000073,,,,,,,,
5500,12.2,0.000042,,,,,,,,
5600,12.4,0.000067,,,,,,,,
5700,12.6,0.000029,,,,,,,,
5800,12.8,0.000023,,,,,,,,
5900,13.0,0.000032,,,,,,,,
6000,13.2,0.000015,,,,,,,,
6100,13.4,0.000031,,,,,,,,
6200,13.6,0.000027,,,,,,,,
6300,13.8,0.000021,,,,,,,,
6400,14.0,0.000052,,,,,,,,
6500,14.2,0.000071,,,,,,,,
6600,14.4,0.000019,,,,,,,,
6700,14.6,0.000048,,,,,,,,
6800,14.8,0.000018,,,,,,,,
6900,14.9,0.000031,,,,,,,,
7000,15.1,0.000047,,,,,,,,
7100,15.3,0.000016,,,,,,,,
7200,15.5,0.000025,,,,,,,,
7300,15.7,0.000043,,,,,,,,
7400,15.9,0.000050,,,,,,,,
7500,16.1,0.000017,,,,,,,,
7600,16.3,0.000016,,,,,,,,
7700,16.5,0.000024,,,,,,,,
7800,16.7,0.000030,,,,,,,,
7900,16.9,0.000015,,,,,,,,
8000,17.1,0.000020,,,,,,,,
8100,17.3,0.000010,,,,,,,,
8200,17.5,0.000016,,,,,,,,
8300,17.7,0.000023,,,,,,,,
8400,17.9,0.000016,,,,,,,,
8500,18.1,0.000021,,,,,,,,
8600,18.3,0.000064,,,,,,,,
8700,18.5,0.000010,,,,,,,,
8800,18.7,0.000024,,,,,,,,
8900,18.9,0.000009,,,,,,,,
9000,19.1,0.000035,,,,,,,,
9100,19.3,0.000072,,,,,,,,
9200,19.5,0.000040,,,,,,,,
9300,19.7,0.000035,,,,,,,,
9400,19.9,0.000042,,,,,,,,
9500,20.1,0.000019,,,,,,,,
9600,20.3,0.000013,,,,,,,,
9700,20.5,0.000024,,,,,,,,
9800,20.7,0.000007,,,,,,,,
9900,20.9,0.000025,,,,,,,,
10000,22.2,0.000011,0.004130,2.372798e-01,2.594796e-02,2.572975e-02,0.000000,1.717578e-01,2.561328e-02,2.549213e-02
10100,22.4,0.000039,,,,,,,,
10200,22.6,0.000016,,,,,,,,
10300,22.8,0.000017,,,,,,,,
10400,23.0,0.000016,,,,,,,,
