step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.113431,,,,,,,,
200,0.8,0.105790,,,,,,,,
300,1.1,0.001595,,,,,,,,
400,1.4,0.001553,,,,,,,,
500,1.7,0.001117,,,,,,,,
600,2.0,0.000330,,,,,,,,
700,2.4,0.000185,,,,,,,,
800,2.7,0.000155,,,,,,,,
900,3.0,0.000180,,,,,,,,
1000,3.3,0.000073,,,,,,,,
1100,3.6,0.000063,,,,,,,,
1200,3.9,0.000327,,,,,,,,
1300,4.2,0.000069,,,,,,,,
1400,4.5,0.000086,,,,,,,,
1500,4.8,0.000118,,,,,,,,
1600,5.1,0.000027,,,,,,,,
1700,5.5,0.000033,,,,,,,,
1800,5.8,0.000037,,,,,,,,
1900,6.1,0.000171,,,,,,,,
2000,6.4,0.000061,,,,,,,,
2100,6.7,0.000070,,,,,,,,
2200,7.0,0.000033,,,,,,,,
2300,7.4,0.000095,,,,,,,,
2400,7.7,0.000030,,,,,,,,
2500,8.0,0.000044,,,,,,,,
2600,8.3,0.000057,,,,,,,,
2700,8.7,0.000059,,,,,,,,
2800,9.0,0.000061,,,,,,,,
2900,9.3,0.000041,,,,,,,,
3000,9.6,0.000021,,,,,,,,
3100,9.9,0.000063,,,,,,,,
3200,10.2,0.000021,,,,,,,,
3300,10.6,0.000022,,,,,,,,
3400,10.9,0.000030,,,,,,,,
3500,11.2,0.000027,,,,,,,,
3600,11.5,0.000015,,,,,,,,
3700,11.8,0.000017,,,,,,,,
3800,12.1,0.000046,,,,,,,,
3900,12.5,0.000020,,,,,,,,
4000,12.8,0.000020,,,,,,,,
4100,13.1,0.000043,,,,,,,,
4200,13.4,0.000008,,,,,,,,
4300,13.8,0.000025,,,,,,,,
4400,14.1,0.000032,,,,,,,,
4500,14.4,0.000053,,,,,,,,
4600,14.7,0.000022,,,,,,,,
4700,15.0,0.000007,,,,,,,,
4800,15.4,0.000011,,,,,,,,
4900,15.7,0.000024,,,,,,,,
