step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.264555,,,,,,,,
200,0.8,0.146551,,,,,,,,
300,1.2,0.112333,,,,,,,,
400,1.7,0.103206,,,,,,,,
500,2.2,0.043387,,,,,,,,
600,2.6,0.004226,,,,,,,,
700,3.2,0.003196,,,,,,,,
800,3.6,0.002092,,,,,,,,
900,4.1,0.002620,,,,,,,,
1000,4.6,0.001506,,,,,,,,
1100,5.1,0.001216,,,,,,,,
1200,5.6,0.001816,,,,,,,,
1300,6.1,0.001122,,,,,,,,
1400,6.6,0.001248,,,,,,,,
1500,7.2,0.001065,,,,,,,,
1600,7.7,0.000473,,,,,,,,
1700,8.2,0.000312,,,,,,,,
1800,8.7,0.000232,,,,,,,,
1900,9.2,0.000422,,,,,,,,
2000,9.6,0.000142,,,,,,,,
2100,10.2,0.000160,,,,,,,,
2200,10.7,0.000134,,,,,,,,
2300,11.2,0.000073,,,,,,,,
2400,11.7,0.000066,,,,,,,,
2500,12.2,0.000165,,,,,,,,
2600,12.7,0.000088,,,,,,,,
2700,13.2,0.000045,,,,,,,,
2800,13.7,0.000044,,,,,,,,
2900,14.2,0.000387,,,,,,,,
3000,14.7,0.000062,,,,,,,,
3100,15.2,0.000049,,,,,,,,
3200,15.7,0.000060,,,,,,,,
3300,16.2,0.000134,,,,,,,,
3400,16.7,0.000079,,,,,,,,
3500,17.2,0.000060,,,,,,,,
3600,17.8,0.000024,,,,,,,,
3700,18.3,0.000035,,,,,,,,
3800,18.8,0.000143,,,,,,,,
3900,19.3,0.000028,,,,,,,,
4000,19.8,0.000078,,,,,,,,
4100,20.3,0.000049,,,,,,,,
4200,20.8,0.000020,,,,,,,,
4300,21.3,0.000054,,,,,,,,
4400,21.8,0.000031,,,,,,,,
4500,22.3,0.000030,,,,,,,,
4600,22.8,0.000043,,,,,,,,
4700,23.3,0.000029,,,,,,,,
4800,23.8,0.000236,,,,,,,,
4900,24.3,0.000028,,,,,,,,
5000,26.1,0.000022,0.000016,2.195910e-01,1.846141e-02,1.441806e-02,0.000000,2.147454e-01,1.747001e-02,1.412887e-02
5100,26.3,0.000033,,,,,,,,
5200,26.6,0.000033,,,,,,,,
5300,26.8,0.000042,,,,,,,,
5400,27.2,0.000024,,,,,,,,
5500,27.7,0.000041,,,,,,,,
5600,28.2,0.000070,,,,,,,,
5700,28.7,0.000034,,,,,,,,
5800,29.2,0.000030,,,,,,,,
5900,29.7,0.000017,,,,,,,,
6000,30.2,0.000074,,,,,,,,
6100,30.6,0.000035,,,,,,,,
6200,31.2,0.000028,,,,,,,,
6300,31.7,0.000038,,,,,,,,
6400,32.1,0.000031,,,,,,,,
6500,32.6,0.000055,,,,,,,,
6600,33.1,0.000024,,,,,,,,
6700,33.6,0.000019,,,,,,,,
6800,34.1,0.000062,,,,,,,,
6900,34.6,0.000024,,,,,,,,
7000,35.1,0.000041,,,,,,,,
7100,35.7,0.000018,,,,,,,,
7200,36.2,0.000022,,,,,,,,
7300,36.7,0.000019,,,,,,,,
7400,37.2,0.000035,,,,,,,,
7500,37.7,0.000029,,,,,,,,
7600,38.2,0.000015,,,,,,,,
7700,38.7,0.000061,,,,,,,,
7800,39.2,0.000033,,,,,,,,
7900,39.7,0.000034,,,,,,,,
8000,40.2,0.000039,,,,,,,,
8100,40.7,0.000019,,,,,,,,
8200,41.2,0.000030,,,,,,,,
8300,41.7,0.000011,,,,,,,,
8400,42.2,0.000019,,,,,,,,
8500,42.7,0.000017,,,,,,,,
8600,43.2,0.000044,,,,,,,,
8700,43.7,0.000023,,,,,,,,
8800,44.2,0.000019,,,,,,,,
8900,44.7,0.000040,,,,,,,,
9000,45.2,0.000031,,,,,,,,
9100,45.7,0.000018,,,,,,,,
9200,46.2,0.000057,,,,,,,,
9300,46.7,0.000018,,,,,,,,
9400,47.2,0.000036,,,,,,,,
9500,47.7,0.000023,,,,,,,,
9600,48.2,0.000022,,,,,,,,
9700,48.7,0.000046,,,,,,,,
9800,49.2,0.000023,,,,,,,,
9900,49.7,0.000016,,,,,,,,
10000,51.3,0.000017,0.000082,2.824245e-01,4.763078e-02,4.370821e-02,0.000000,2.556488e-01,4.900352e-02,4.709968e-02
10100,51.6,0.000069,,,,,,,,
10200,51.8,0.000013,,,,,,,,
10300,52.2,0.000010,,,,,,,,
10400,52.6,0.000018,,,,,,,,
10500,53.1,0.000024,,,,,,,,
10600,53.6,0.000018,,,,,,,,
10700,54.1,0.000023,,,,,,,,
10800,54.6,0.000013,,,,,,,,
10900,55.0,0.000039,,,,,,,,
11000,55.5,0.000010,,,,,,,,
11100,56.0,0.000017,,,,,,,,
11200,56.5,0.000016,,,,,,,,
11300,57.0,0.000011,,,,,,,,
11400,57.5,0.000020,,,,,,,,
11500,58.0,0.000024,,,,,,,,
11600,58.5,0.000019,,,,,,,,
11700,59.0,0.000020,,,,,,,,
11800,59.5,0.000011,,,,,,,,
11900,60.0,0.000010,,,,,,,,
12000,60.5,0.000012,,,,,,,,
12100,61.0,0.000010,,,,,,,,
12200,61.5,0.000025,,,,,,,,
12300,62.0,0.000016,,,,,,,,
12400,62.5,0.000016,,,,,,,,
12500,63.0,0.000015,,,,,,,,
12600,63.5,0.000016,,,,,,,,
12700,64.0,0.000013,,,,,,,,
12800,64.5,0.000040,,,,,,,,
12900,65.0,0.000030,,,,,,,,
13000,65.5,0.000028,,,,,,,,
13100,66.0,0.000022,,,,,,,,
13200,66.5,0.000015,,,,,,,,
13300,67.0,0.000010,,,,,,,,
13400,67.5,0.000025,,,,,,,,
13500,68.0,0.000022,,,,,,,,
13600,68.5,0.000011,,,,,,,,
13700,69.0,0.000025,,,,,,,,
13800,69.5,0.000013,,,,,,,,
13900,70.0,0.000026,,,,,,,,
14000,70.5,0.000010,,,,,,,,
14100,71.0,0.000026,,,,,,,,
14200,71.5,0.000017,,,,,,,,
14300,72.1,0.000022,,,,,,,,
14400,72.6,0.000014,,,,,,,,
14500,73.1,0.000008,,,,,,,,
14600,73.6,0.000013,,,,,,,,
14700,74.1,0.000057,,,,,,,,
14800,74.6,0.000015,,,,,,,,
14900,75.1,0.000021,,,,,,,,
15000,76.8,0.000026,0.000013,2.496158e-01,1.727389e-02,1.401819e-02,0.000000,1.637432e-01,1.721200e-02,1.435673e-02
15100,77.0,0.000014,,,,,,,,
15200,77.2,0.000010,,,,,,,,
15300,77.5,0.000032,,,,,,,,
15400,77.8,0.000013,,,,,,,,
15500,78.3,0.000010,,,,,,,,
15600,78.8,0.000011,,,,,,,,
15700,79.2,0.000011,,,,,,,,
15800,79.7,0.000014,,,,,,,,
15900,80.2,0.000019,,,,,,,,
16000,80.6,0.000013,,,,,,,,
16100,81.1,0.000015,,,,,,,,
16200,81.6,0.000017,,,,,,,,
16300,82.1,0.000020,,,,,,,,
16400,82.6,0.000011,,,,,,,,
16500,83.1,0.000018,,,,,,,,
16600,83.6,0.000007,,,,,,,,
16700,84.1,0.000026,,,,,,,,
16800,84.5,0.000013,,,,,,,,
16900,85.0,0.000012,,,,,,,,
17000,85.5,0.000014,,,,,,,,
17100,86.0,0.000015,,,,,,,,
17200,86.5,0.000008,,,,,,,,
17300,87.0,0.000016,,,,,,,,
17400,87.5,0.000014,,,,,,,,
17500,87.9,0.000011,,,,,,,,
17600,88.4,0.000014,,,,,,,,
17700,88.9,0.000011,,,,,,,,
17800,89.4,0.000024,,,,,,,,
17900,89.8,0.000011,,,,,,,,
18000,90.3,0.000020,,,,,,,,
18100,90.8,0.000016,,,,,,,,
18200,91.3,0.000008,,,,,,,,
18300,91.7,0.000014,,,,,,,,
18400,92.2,0.000019,,,,,,,,
18500,92.8,0.000011,,,,,,,,
18600,93.2,0.000024,,,,,,,,
18700,93.7,0.000020,,,,,,,,
18800,94.2,0.000016,,,,,,,,
