step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.128941,,,,,,,,
200,0.8,0.112018,,,,,,,,
300,1.1,0.100065,,,,,,,,
400,1.5,0.003660,,,,,,,,
500,1.8,0.001767,,,,,,,,
600,2.1,0.001489,,,,,,,,
700,2.4,0.001004,,,,,,,,
800,2.7,0.001198,,,,,,,,
900,3.0,0.001183,,,,,,,,
1000,3.4,0.001081,,,,,,,,
1100,3.7,0.000873,,,,,,,,
1200,4.0,0.000176,,,,,,,,
1300,4.3,0.000188,,,,,,,,
1400,4.6,0.000111,,,,,,,,
1500,4.9,0.000074,,,,,,,,
1600,5.2,0.000042,,,,,,,,
1700,5.6,0.000030,,,,,,,,
1800,5.9,0.000088,,,,,,,,
1900,6.2,0.000041,,,,,,,,
2000,6.5,0.000028,,,,,,,,
2100,6.8,0.000033,,,,,,,,
2200,7.1,0.000035,,,,,,,,
2300,7.4,0.000049,,,,,,,,
2400,7.7,0.000031,,,,,,,,
2500,8.0,0.000025,,,,,,,,
2600,8.4,0.000053,,,,,,,,
2700,8.7,0.000024,,,,,,,,
2800,9.0,0.000057,,,,,,,,
2900,9.3,0.000024,,,,,,,,
3000,9.6,0.000028,,,,,,,,
3100,10.0,0.000014,,,,,,,,
3200,10.3,0.000058,,,,,,,,
3300,10.6,0.000019,,,,,,,,
3400,10.9,0.000041,,,,,,,,
3500,11.2,0.000018,,,,,,,,
3600,11.5,0.000017,,,,,,,,
3700,11.9,0.000022,,,,,,,,
3800,12.2,0.000009,,,,,,,,
3900,12.5,0.000013,,,,,,,,
4000,12.8,0.000014,,,,,,,,
4100,13.1,0.000011,,,,,,,,
4200,13.4,0.000014,,,,,,,,
4300,13.8,0.000015,,,,,,,,
4400,14.0,0.000025,,,,,,,,
4500,14.3,0.000011,,,,,,,,
4600,14.7,0.000013,,,,,,,,
4700,15.0,0.000018,,,,,,,,
4800,15.2,0.000064,,,,,,,,
4900,15.5,0.000031,,,,,,,,
5000,17.1,0.000010,0.000009,1.864448e-01,1.439644e-02,1.206818e-02,0.000000,1.246159e-01,1.424165e-02,1.221111e-02
5100,17.4,0.000009,,,,,,,,
5200,17.7,0.000025,,,,,,,,
5300,18.0,0.000011,,,,,,,,
5400,18.3,0.000009,,,,,,,,
5500,18.6,0.000017,,,,,,,,
5600,18.9,0.000024,,,,,,,,
5700,19.3,0.000022,,,,,,,,
5800,19.6,0.000006,,,,,,,,
5900,19.9,0.000008,,,,,,,,
6000,20.2,0.000016,,,,,,,,
6100,20.5,0.000005,,,,,,,,
6200,20.8,0.000031,,,,,,,,
6300,21.2,0.000009,,,,,,,,
6400,21.5,0.000010,,,,,,,,
6500,21.8,0.000013,,,,,,,,
6600,22.1,0.000014,,,,,,,,
6700,22.4,0.000004,,,,,,,,
6800,22.8,0.000018,,,,,,,,
6900,23.1,0.000010,,,,,,,,
7000,23.4,0.000010,,,,,,,,
7100,23.7,0.000009,,,,,,,,
7200,24.0,0.000010,,,,,,,,
7300,24.3,0.000006,,,,,,,,
7400,24.7,0.000014,,,,,,,,
7500,25.0,0.000016,,,,,,,,
7600,25.3,0.000008,,,,,,,,
7700,25.6,0.000019,,,,,,,,
7800,25.9,0.000014,,,,,,,,
7900,26.2,0.000017,,,,,,,,
8000,26.6,0.000006,,,,,,,,
8100,26.9,0.000008,,,,,,,,
8200,27.2,0.000005,,,,,,,,
8300,27.5,0.000009,,,,,,,,
8400,27.8,0.000008,,,,,,,,
8500,28.2,0.000013,,,,,,,,
8600,28.5,0.000016,,,,,,,,
8700,28.8,0.000008,,,,,,,,
8800,29.1,0.000006,,,,,,,,
8900,29.4,0.000006,,,,,,,,
9000,29.7,0.000031,,,,,,,,
9100,30.1,0.000009,,,,,,,,
9200,30.4,0.000007,,,,,,,,
9300,30.7,0.000010,,,,,,,,
9400,31.0,0.000011,,,,,,,,
9500,31.3,0.000028,,,,,,,,
9600,31.6,0.000012,,,,,,,,
9700,31.9,0.000009,,,,,,,,
9800,32.3,0.000017,,,,,,,,
9900,32.6,0.000036,,,,,,,,
10000,34.1,0.000007,0.000014,2.025960e-01,1.872195e-02,1.641820e-02,0.000000,1.610346e-01,1.885684e-02,1.676908e-02
10100,34.3,0.000014,,,,,,,,
10200,34.6,0.000013,,,,,,,,
10300,35.0,0.000015,,,,,,,,
10400,35.3,0.000008,,,,,,,,
10500,35.6,0.000010,,,,,,,,
10600,35.9,0.000007,,,,,,,,
10700,36.2,0.000007,,,,,,,,
10800,36.5,0.000006,,,,,,,,
10900,36.8,0.000009,,,,,,,,
11000,37.2,0.000010,,,,,,,,
11100,37.5,0.000013,,,,,,,,
11200,37.8,0.000004,,,,,,,,
11300,38.1,0.000003,,,,,,,,
11400,38.4,0.000008,,,,,,,,
11500,38.7,0.000007,,,,,,,,
11600,39.1,0.000013,,,,,,,,
11700,39.4,0.000008,,,,,,,,
11800,39.7,0.000009,,,,,,,,
11900,40.0,0.000007,,,,,,,,
12000,40.3,0.000007,,,,,,,,
12100,40.7,0.000004,,,,,,,,
12200,41.0,0.000003,,,,,,,,
12300,41.3,0.000007,,,,,,,,
12400,41.6,0.000007,,,,,,,,
12500,41.9,0.000006,,,,,,,,
12600,42.2,0.000003,,,,,,,,
12700,42.6,0.000017,,,,,,,,
12800,42.9,0.000009,,,,,,,,
12900,43.2,0.000006,,,,,,,,
13000,43.5,0.000005,,,,,,,,
13100,43.8,0.000005,,,,,,,,
13200,44.1,0.000020,,,,,,,,
13300,44.5,0.000003,,,,,,,,
13400,44.8,0.000006,,,,,,,,
13500,45.1,0.000004,,,,,,,,
13600,45.4,0.000009,,,,,,,,
13700,45.7,0.000007,,,,,,,,
13800,46.0,0.000006,,,,,,,,
13900,46.4,0.000008,,,,,,,,
14000,46.7,0.000004,,,,,,,,
14100,47.0,0.000005,,,,,,,,
14200,47.3,0.000007,,,,,,,,
14300,47.6,0.000005,,,,,,,,
14400,47.9,0.000006,,,,,,,,
14500,48.2,0.000006,,,,,,,,
14600,48.6,0.000015,,,,,,,,
14700,48.9,0.000007,,,,,,,,
14800,49.2,0.000006,,,,,,,,
14900,49.5,0.000004,,,,,,,,
15000,51.0,0.000005,0.000003,1.502711e-01,8.385517e-03,6.533035e-03,0.000000,1.154401e-01,8.148616e-03,6.420111e-03
15100,51.2,0.000003,,,,,,,,
15200,51.6,0.000007,,,,,,,,
15300,51.9,0.000008,,,,,,,,
15400,52.2,0.000004,,,,,,,,
15500,52.5,0.000011,,,,,,,,
15600,52.8,0.000005,,,,,,,,
15700,53.1,0.000011,,,,,,,,
15800,53.4,0.000007,,,,,,,,
15900,53.8,0.000005,,,,,,,,
16000,54.1,0.000005,,,,,,,,
16100,54.4,0.000006,,,,,,,,
16200,54.7,0.000008,,,,,,,,
16300,55.0,0.000005,,,,,,,,
16400,55.4,0.000006,,,,,,,,
16500,55.7,0.000005,,,,,,,,
16600,56.0,0.000007,,,,,,,,
16700,56.3,0.000007,,,,,,,,
16800,56.6,0.000004,,,,,,,,
16900,57.0,0.000005,,,,,,,,
17000,57.3,0.000005,,,,,,,,
17100,57.6,0.000003,,,,,,,,
17200,57.9,0.000015,,,,,,,,
17300,58.2,0.000007,,,,,,,,
17400,58.6,0.000011,,,,,,,,
17500,58.9,0.000018,,,,,,,,
17600,59.2,0.000009,,,,,,,,
17700,59.5,0.000009,,,,,,,,
17800,59.8,0.000002,,,,,,,,
17900,60.1,0.000006,,,,,,,,
18000,60.5,0.000004,,,,,,,,
18100,60.8,0.000004,,,,,,,,
18200,61.1,0.000002,,,,,,,,
18300,61.4,0.000005,,,,,,,,
18400,61.7,0.000003,,,,,,,,
18500,62.1,0.000004,,,,,,,,
18600,62.4,0.000009,,,,,,,,
18700,62.7,0.000004,,,,,,,,
18800,63.0,0.000006,,,,,,,,
18900,63.3,0.000006,,,,,,,,
19000,63.6,0.000005,,,,,,,,
19100,64.0,0.000004,,,,,,,,
19200,64.3,0.000005,,,,,,,,
19300,64.6,0.000005,,,,,,,,
19400,64.9,0.000003,,,,,,,,
19500,65.2,0.000008,,,,,,,,
19600,65.6,0.000011,,,,,,,,
19700,65.9,0.000015,,,,,,,,
19800,66.2,0.000004,,,,,,,,
19900,66.5,0.000004,,,,,,,,
20000,68.0,0.000003,0.000003,1.311718e-01,8.142902e-03,6.385063e-03,0.000000,1.114509e-01,8.113959e-03,6.479033e-03
