step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,1.8,0.075348,,,,,,,,
200,2.2,0.001632,,,,,,,,
300,2.6,0.001459,,,,,,,,
400,3.1,0.001360,,,,,,,,
500,3.5,0.000188,,,,,,,,
600,3.9,0.000200,,,,,,,,
700,4.4,0.000386,,,,,,,,
800,4.8,0.000186,,,,,,,,
900,5.2,0.000113,,,,,,,,
1000,5.7,0.000064,,,,,,,,
1100,6.1,0.000136,,,,,,,,
1200,6.5,0.000063,,,,,,,,
1300,7.0,0.000088,,,,,,,,
1400,7.4,0.000095,,,,,,,,
1500,7.8,0.000055,,,,,,,,
1600,8.2,0.000063,,,,,,,,
1700,8.7,0.000070,,,,,,,,
1800,9.1,0.000082,,,,,,,,
1900,9.6,0.000033,,,,,,,,
2000,10.0,0.000037,,,,,,,,
2100,10.4,0.000121,,,,,,,,
2200,10.9,0.000088,,,,,,,,
2300,11.3,0.000040,,,,,,,,
2400,11.7,0.000025,,,,,,,,
2500,12.2,0.000051,,,,,,,,
2600,12.6,0.000027,,,,,,,,
2700,13.0,0.000049,,,,,,,,
2800,13.5,0.000025,,,,,,,,
2900,13.9,0.000016,,,,,,,,
3000,14.3,0.000019,,,,,,,,
3100,14.8,0.000015,,,,,,,,
3200,15.2,0.000018,,,,,,,,
3300,15.6,0.000024,,,,,,,,
3400,16.1,0.000011,,,,,,,,
3500,16.5,0.000027,,,,,,,,
3600,16.9,0.000019,,,,,,,,
3700,17.4,0.000025,,,,,,,,
3800,17.8,0.000040,,,,,,,,
3900,18.2,0.000008,,,,,,,,
4000,18.7,0.000040,,,,,,,,
4100,19.1,0.000023,,,,,,,,
4200,19.6,0.000009,,,,,,,,
4300,20.0,0.000012,,,,,,,,
4400,20.4,0.000015,,,,,,,,
4500,20.9,0.000013,,,,,,,,
4600,21.3,0.000046,,,,,,,,
4700,21.7,0.000013,,,,,,,,
4800,22.2,0.000012,,,,,,,,
4900,22.6,0.000027,,,,,,,,
5000,25.3,0.000020,0.000018,3.191829e-01,1.946603e-02,1.452269e-02,0.000000,2.124558e-01,1.879208e-02,1.419804e-02
5100,25.7,0.000023,,,,,,,,
5200,26.1,0.000008,,,,,,,,
5300,26.6,0.000011,,,,,,,,
5400,27.0,0.000014,,,,,,,,
5500,27.4,0.000021,,,,,,,,
5600,27.9,0.000019,,,,,,,,
5700,28.3,0.000007,,,,,,,,
5800,28.7,0.000008,,,,,,,,
5900,29.2,0.000012,,,,,,,,
6000,29.6,0.000006,,,,,,,,
6100,30.0,0.000005,,,,,,,,
6200,30.5,0.000006,,,,,,,,
6300,30.9,0.000006,,,,,,,,
6400,31.4,0.000005,,,,,,,,
6500,31.8,0.000010,,,,,,,,
6600,32.2,0.000003,,,,,,,,
6700,32.7,0.000014,,,,,,,,
6800,33.1,0.000005,,,,,,,,
6900,33.5,0.000010,,,,,,,,
7000,34.0,0.000020,,,,,,,,
7100,34.4,0.000014,,,,,,,,
7200,34.9,0.000004,,,,,,,,
7300,35.3,0.000012,,,,,,,,
7400,35.7,0.000008,,,,,,,,
7500,36.2,0.000014,,,,,,,,
7600,36.6,0.000004,,,,,,,,
7700,37.0,0.000004,,,,,,,,
7800,37.5,0.000009,,,,,,,,
7900,37.9,0.000009,,,,,,,,
8000,38.4,0.000004,,,,,,,,
8100,38.8,0.000006,,,,,,,,
8200,39.2,0.000054,,,,,,,,
8300,39.7,0.000012,,,,,,,,
