step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.147366,,,,,,,,
200,1.0,0.109760,,,,,,,,
300,1.2,0.109026,,,,,,,,
400,1.6,0.031608,,,,,,,,
500,1.8,0.001574,,,,,,,,
600,2.1,0.001294,,,,,,,,
700,2.4,0.001150,,,,,,,,
800,2.7,0.001256,,,,,,,,
900,3.0,0.000657,,,,,,,,
1000,3.2,0.000154,,,,,,,,
1100,3.5,0.000161,,,,,,,,
1200,3.9,0.000096,,,,,,,,
1300,4.1,0.000181,,,,,,,,
1400,4.4,0.000363,,,,,,,,
1500,4.7,0.000109,,,,,,,,
1600,5.0,0.000101,,,,,,,,
1700,5.3,0.000080,,,,,,,,
1800,5.7,0.000063,,,,,,,,
1900,6.0,0.000220,,,,,,,,
2000,6.4,0.000063,,,,,,,,
2100,6.6,0.000062,,,,,,,,
2200,6.9,0.000038,,,,,,,,
2300,7.2,0.000020,,,,,,,,
2400,7.5,0.000046,,,,,,,,
2500,7.8,0.000024,,,,,,,,
2600,8.2,0.000037,,,,,,,,
2700,8.4,0.000025,,,,,,,,
2800,8.7,0.000020,,,,,,,,
2900,9.0,0.000021,,,,,,,,
3000,9.4,0.000028,,,,,,,,
3100,9.6,0.000045,,,,,,,,
3200,9.9,0.000015,,,,,,,,
3300,10.2,0.000018,,,,,,,,
3400,10.5,0.000083,,,,,,,,
3500,10.9,0.000020,,,,,,,,
3600,11.2,0.000028,,,,,,,,
3700,11.6,0.000017,,,,,,,,
3800,11.9,0.000043,,,,,,,,
3900,12.2,0.000014,,,,,,,,
4000,12.6,0.000014,,,,,,,,
4100,12.9,0.000061,,,,,,,,
4200,13.3,0.000010,,,,,,,,
4300,13.5,0.000016,,,,,,,,
4400,13.9,0.000009,,,,,,,,
4500,14.2,0.000040,,,,,,,,
4600,14.5,0.000012,,,,,,,,
4700,14.7,0.000022,,,,,,,,
4800,15.1,0.000053,,,,,,,,
4900,15.4,0.000018,,,,,,,,
5000,17.1,0.000026,0.000013,2.560280e-01,1.720105e-02,1.419527e-02,0.000000,1.959700e-01,1.660711e-02,1.387410e-02
5100,17.4,0.000035,,,,,,,,
5200,17.6,0.000011,,,,,,,,
5300,18.0,0.000015,,,,,,,,
5400,18.2,0.000024,,,,,,,,
5500,18.5,0.000040,,,,,,,,
5600,18.8,0.000013,,,,,,,,
5700,19.1,0.000007,,,,,,,,
5800,19.4,0.000015,,,,,,,,
5900,19.7,0.000012,,,,,,,,
6000,20.1,0.000013,,,,,,,,
6100,20.4,0.000020,,,,,,,,
6200,20.7,0.000008,,,,,,,,
6300,21.0,0.000016,,,,,,,,
6400,21.3,0.000012,,,,,,,,
6500,21.6,0.000042,,,,,,,,
6600,22.0,0.000035,,,,,,,,
6700,22.2,0.000015,,,,,,,,
6800,22.5,0.000029,,,,,,,,
6900,22.8,0.000027,,,,,,,,
7000,23.2,0.000005,,,,,,,,
7100,23.5,0.000010,,,,,,,,
7200,23.9,0.000020,,,,,,,,
7300,24.2,0.000012,,,,,,,,
7400,24.5,0.000010,,,,,,,,
7500,24.7,0.000021,,,,,,,,
7600,25.0,0.000034,,,,,,,,
7700,25.3,0.000013,,,,,,,,
7800,25.6,0.000022,,,,,,,,
7900,26.0,0.000021,,,,,,,,
8000,26.2,0.000014,,,,,,,,
8100,26.6,0.000018,,,,,,,,
8200,26.9,0.000009,,,,,,,,
8300,27.2,0.000009,,,,,,,,
8400,27.5,0.000018,,,,,,,,
8500,27.7,0.000013,,,,,,,,
8600,28.1,0.000017,,,,,,,,
8700,28.3,0.000010,,,,,,,,
8800,28.7,0.000007,,,,,,,,
8900,28.9,0.000008,,,,,,,,
9000,29.3,0.000007,,,,,,,,
9100,29.6,0.000006,,,,,,,,
9200,29.9,0.000006,,,,,,,,
9300,30.2,0.000011,,,,,,,,
9400,30.5,0.000004,,,,,,,,
9500,30.8,0.000006,,,,,,,,
9600,31.1,0.000015,,,,,,,,
9700,31.4,0.000008,,,,,,,,
9800,31.7,0.000012,,,,,,,,
9900,32.0,0.000016,,,,,,,,
10000,33.6,0.000009,0.000012,2.432326e-01,1.627602e-02,1.281405e-02,0.000000,2.017097e-01,1.603310e-02,1.271720e-02
10100,33.9,0.000009,,,,,,,,
