step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.111926,,,,,,,,
200,0.7,0.001784,,,,,,,,
300,0.9,0.000916,,,,,,,,
400,1.1,0.000463,,,,,,,,
500,1.3,0.000198,,,,,,,,
600,1.6,0.000173,,,,,,,,
700,1.8,0.000212,,,,,,,,
800,2.0,0.000084,,,,,,,,
900,2.2,0.000164,,,,,,,,
1000,2.4,0.000214,,,,,,,,
1100,2.6,0.000069,,,,,,,,
1200,2.9,0.000068,,,,,,,,
1300,3.1,0.000090,,,,,,,,
1400,3.3,0.000182,,,,,,,,
1500,3.5,0.000066,,,,,,,,
1600,3.7,0.000098,,,,,,,,
1700,3.9,0.000065,,,,,,,,
1800,4.1,0.000091,,,,,,,,
1900,4.3,0.000036,,,,,,,,
2000,4.6,0.000019,,,,,,,,
2100,4.8,0.000027,,,,,,,,
2200,5.0,0.000042,,,,,,,,
2300,5.3,0.000026,,,,,,,,
2400,5.5,0.000129,,,,,,,,
2500,5.8,0.000040,,,,,,,,
2600,6.1,0.000015,,,,,,,,
2700,6.4,0.000124,,,,,,,,
2800,6.7,0.000044,,,,,,,,
2900,6.9,0.000030,,,,,,,,
3000,7.2,0.000015,,,,,,,,
3100,7.5,0.000020,,,,,,,,
3200,7.9,0.000024,,,,,,,,
3300,8.2,0.000048,,,,,,,,
3400,8.4,0.000013,,,,,,,,
3500,8.7,0.000009,,,,,,,,
3600,9.0,0.000018,,,,,,,,
3700,9.3,0.000010,,,,,,,,
3800,9.6,0.000017,,,,,,,,
3900,9.9,0.000015,,,,,,,,
4000,10.2,0.000035,,,,,,,,
4100,10.5,0.000041,,,,,,,,
4200,10.7,0.000019,,,,,,,,
4300,11.0,0.000016,,,,,,,,
4400,11.3,0.000015,,,,,,,,
4500,11.6,0.000024,,,,,,,,
4600,11.9,0.000008,,,,,,,,
4700,12.2,0.000007,,,,,,,,
4800,12.5,0.000010,,,,,,,,
4900,12.8,0.000051,,,,,,,,
5000,14.4,0.000011,0.000006,1.827706e-01,1.204407e-02,1.009148e-02,0.000000,1.149808e-01,1.162267e-02,9.825671e-03
5100,14.7,0.000013,,,,,,,,
5200,14.9,0.000010,,,,,,,,
5300,15.1,0.000010,,,,,,,,
5400,15.3,0.000009,,,,,,,,
5500,15.5,0.000013,,,,,,,,
5600,15.7,0.000005,,,,,,,,
5700,15.9,0.000016,,,,,,,,
5800,16.1,0.000006,,,,,,,,
5900,16.4,0.000012,,,,,,,,
6000,16.6,0.000005,,,,,,,,
6100,16.8,0.000004,,,,,,,,
6200,17.0,0.000016,,,,,,,,
6300,17.2,0.000009,,,,,,,,
6400,17.4,0.000007,,,,,,,,
6500,17.7,0.000004,,,,,,,,
6600,17.9,0.000005,,,,,,,,
6700,18.1,0.000009,,,,,,,,
6800,18.3,0.000007,,,,,,,,
6900,18.5,0.000012,,,,,,,,
7000,18.7,0.000005,,,,,,,,
7100,19.0,0.000023,,,,,,,,
7200,19.2,0.000011,,,,,,,,
7300,19.4,0.000004,,,,,,,,
7400,19.6,0.000010,,,,,,,,
7500,19.8,0.000010,,,,,,,,
7600,20.1,0.000004,,,,,,,,
7700,20.3,0.000008,,,,,,,,
7800,20.5,0.000011,,,,,,,,
7900,20.7,0.000011,,,,,,,,
8000,20.9,0.000004,,,,,,,,
8100,21.1,0.000010,,,,,,,,
8200,21.4,0.000006,,,,,,,,
8300,21.6,0.000008,,,,,,,,
8400,21.8,0.000004,,,,,,,,
8500,22.0,0.000003,,,,,,,,
8600,22.2,0.000017,,,,,,,,
8700,22.4,0.000011,,,,,,,,
8800,22.6,0.000006,,,,,,,,
8900,22.9,0.000004,,,,,,,,
9000,23.1,0.000006,,,,,,,,
9100,23.3,0.000018,,,,,,,,
9200,23.5,0.000027,,,,,,,,
9300,23.7,0.000009,,,,,,,,
9400,23.9,0.000012,,,,,,,,
9500,24.2,0.000009,,,,,,,,
9600,24.4,0.000011,,,,,,,,
9700,24.6,0.000012,,,,,,,,
9800,24.8,0.000006,,,,,,,,
9900,25.0,0.000011,,,,,,,,
10000,26.5,0.000018,0.000012,2.547201e-01,1.674300e-02,1.467855e-02,0.000000,1.881692e-01,1.643700e-02,1.467885e-02
10100,26.7,0.000007,,,,,,,,
10200,26.9,0.000005,,,,,,,,
10300,27.1,0.000014,,,,,,,,
10400,27.3,0.000006,,,,,,,,
10500,27.6,0.000006,,,,,,,,
10600,27.8,0.000007,,,,,,,,
10700,28.0,0.000004,,,,,,,,
10800,28.2,0.000005,,,,,,,,
10900,28.4,0.000006,,,,,,,,
11000,28.6,0.000013,,,,,,,,
11100,28.8,0.000007,,,,,,,,
11200,29.1,0.000002,,,,,,,,
11300,29.3,0.000006,,,,,,,,
11400,29.5,0.000006,,,,,,,,
11500,29.7,0.000025,,,,,,,,
11600,29.9,0.000002,,,,,,,,
11700,30.1,0.000003,,,,,,,,
