step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.111577,,,,,,,,
200,0.7,0.105500,,,,,,,,
300,1.0,0.002062,,,,,,,,
400,1.2,0.001302,,,,,,,,
500,1.5,0.001079,,,,,,,,
600,1.8,0.000223,,,,,,,,
700,2.1,0.000374,,,,,,,,
800,2.4,0.000072,,,,,,,,
900,2.7,0.000050,,,,,,,,
1000,3.0,0.000172,,,,,,,,
1100,3.3,0.000049,,,,,,,,
1200,3.6,0.000043,,,,,,,,
1300,3.9,0.000089,,,,,,,,
1400,4.2,0.000037,,,,,,,,
1500,4.5,0.000027,,,,,,,,
1600,4.7,0.000090,,,,,,,,
1700,5.0,0.000031,,,,,,,,
1800,5.3,0.000099,,,,,,,,
1900,5.6,0.000050,,,,,,,,
2000,6.0,0.000052,,,,,,,,
2100,6.3,0.000024,,,,,,,,
2200,6.6,0.000029,,,,,,,,
2300,6.8,0.000040,,,,,,,,
2400,7.1,0.000054,,,,,,,,
2500,7.3,0.000093,,,,,,,,
2600,7.6,0.000055,,,,,,,,
2700,7.8,0.000013,,,,,,,,
2800,8.1,0.000034,,,,,,,,
2900,8.3,0.000038,,,,,,,,
3000,8.5,0.000046,,,,,,,,
3100,8.7,0.000011,,,,,,,,
3200,9.0,0.000013,,,,,,,,
3300,9.3,0.000032,,,,,,,,
3400,9.7,0.000036,,,,,,,,
3500,10.2,0.000030,,,,,,,,
3600,10.5,0.000021,,,,,,,,
3700,11.0,0.000034,,,,,,,,
3800,11.4,0.000035,,,,,,,,
3900,11.7,0.000006,,,,,,,,
4000,12.2,0.000009,,,,,,,,
4100,12.6,0.000017,,,,,,,,
4200,13.0,0.000019,,,,,,,,
4300,13.5,0.000013,,,,,,,,
4400,13.9,0.000023,,,,,,,,
4500,14.3,0.000018,,,,,,,,
4600,14.8,0.000009,,,,,,,,
4700,15.2,0.000011,,,,,,,,
4800,15.7,0.000021,,,,,,,,
4900,16.1,0.000032,,,,,,,,
5000,17.9,0.000019,0.000006,2.091628e-01,1.076335e-02,8.048167e-03,0.000000,1.035500e-01,1.006144e-02,7.773969e-03
5100,18.1,0.000006,,,,,,,,
5200,18.4,0.000007,,,,,,,,
5300,18.7,0.000025,,,,,,,,
5400,19.1,0.000008,,,,,,,,
5500,19.5,0.000019,,,,,,,,
5600,19.9,0.000023,,,,,,,,
5700,20.4,0.000012,,,,,,,,
5800,20.8,0.000036,,,,,,,,
