step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.195100,,,,,,,,
200,0.8,0.150319,,,,,,,,
300,1.1,0.107780,,,,,,,,
400,1.4,0.113788,,,,,,,,
500,1.7,0.033392,,,,,,,,
600,1.9,0.007100,,,,,,,,
700,2.2,0.002194,,,,,,,,
800,2.5,0.001789,,,,,,,,
900,2.8,0.001548,,,,,,,,
1000,3.1,0.001340,,,,,,,,
1100,3.4,0.001329,,,,,,,,
1200,3.7,0.001243,,,,,,,,
1300,3.9,0.001782,,,,,,,,
1400,4.2,0.001308,,,,,,,,
1500,4.5,0.001061,,,,,,,,
1600,4.8,0.000679,,,,,,,,
1700,5.1,0.000408,,,,,,,,
1800,5.4,0.000171,,,,,,,,
1900,5.7,0.000188,,,,,,,,
2000,6.0,0.000138,,,,,,,,
2100,6.3,0.000156,,,,,,,,
2200,6.5,0.000143,,,,,,,,
2300,6.8,0.000116,,,,,,,,
2400,7.1,0.000147,,,,,,,,
2500,7.4,0.000088,,,,,,,,
2600,7.7,0.000103,,,,,,,,
2700,8.0,0.000058,,,,,,,,
2800,8.3,0.000057,,,,,,,,
2900,8.6,0.000074,,,,,,,,
3000,8.9,0.000064,,,,,,,,
3100,9.1,0.000050,,,,,,,,
3200,9.4,0.000047,,,,,,,,
3300,9.7,0.000061,,,,,,,,
3400,10.0,0.000107,,,,,,,,
3500,10.3,0.000042,,,,,,,,
3600,10.6,0.000041,,,,,,,,
3700,10.8,0.000064,,,,,,,,
3800,11.1,0.000036,,,,,,,,
3900,11.4,0.000103,,,,,,,,
4000,11.7,0.000039,,,,,,,,
4100,12.0,0.000027,,,,,,,,
4200,12.3,0.000049,,,,,,,,
4300,12.5,0.000025,,,,,,,,
4400,12.8,0.000043,,,,,,,,
4500,13.1,0.000028,,,,,,,,
4600,13.4,0.000024,,,,,,,,
4700,13.7,0.000039,,,,,,,,
4800,14.0,0.000025,,,,,,,,
4900,14.3,0.000023,,,,,,,,
5000,15.9,0.000043,0.000026,2.269412e-01,2.522686e-02,2.084724e-02,0.000000,1.541378e-01,2.477293e-02,2.030284e-02
5100,16.1,0.000026,,,,,,,,
5200,16.4,0.000019,,,,,,,,
5300,16.7,0.000056,,,,,,,,
5400,17.0,0.000023,,,,,,,,
5500,17.2,0.000044,,,,,,,,
5600,17.5,0.000018,,,,,,,,
5700,17.8,0.000025,,,,,,,,
5800,18.1,0.000025,,,,,,,,
5900,18.4,0.000015,,,,,,,,
6000,18.7,0.000023,,,,,,,,
6100,19.0,0.000022,,,,,,,,
6200,19.3,0.000012,,,,,,,,
6300,19.5,0.000023,,,,,,,,
6400,19.8,0.000023,,,,,,,,
6500,20.1,0.000017,,,,,,,,
6600,20.4,0.000015,,,,,,,,
6700,20.7,0.000012,,,,,,,,
6800,21.0,0.000019,,,,,,,,
6900,21.3,0.000013,,,,,,,,
7000,21.6,0.000021,,,,,,,,
7100,21.8,0.000015,,,,,,,,
7200,22.1,0.000035,,,,,,,,
7300,22.4,0.000013,,,,,,,,
7400,22.7,0.000019,,,,,,,,
7500,23.0,0.000024,,,,,,,,
7600,23.3,0.000021,,,,,,,,
7700,23.6,0.000052,,,,,,,,
7800,23.9,0.000022,,,,,,,,
7900,24.2,0.000011,,,,,,,,
8000,24.5,0.000010,,,,,,,,
