step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.102273,,,,,,,,
200,0.7,0.110382,,,,,,,,
300,0.9,0.002413,,,,,,,,
400,1.1,0.001230,,,,,,,,
500,1.3,0.000582,,,,,,,,
600,1.5,0.000246,,,,,,,,
700,1.8,0.000196,,,,,,,,
800,2.0,0.000100,,,,,,,,
900,2.2,0.000352,,,,,,,,
1000,2.4,0.000178,,,,,,,,
1100,2.7,0.000048,,,,,,,,
1200,2.9,0.000113,,,,,,,,
1300,3.1,0.000031,,,,,,,,
1400,3.3,0.000032,,,,,,,,
1500,3.5,0.000043,,,,,,,,
1600,3.8,0.000051,,,,,,,,
1700,4.0,0.000055,,,,,,,,
1800,4.2,0.000042,,,,,,,,
1900,4.4,0.000036,,,,,,,,
2000,4.7,0.000094,,,,,,,,
2100,4.9,0.000048,,,,,,,,
2200,5.1,0.000021,,,,,,,,
2300,5.4,0.000024,,,,,,,,
2400,5.6,0.000029,,,,,,,,
2500,5.8,0.000055,,,,,,,,
2600,6.1,0.000030,,,,,,,,
2700,6.3,0.000037,,,,,,,,
2800,6.5,0.000011,,,,,,,,
2900,6.8,0.000010,,,,,,,,
3000,7.0,0.000024,,,,,,,,
3100,7.2,0.000017,,,,,,,,
3200,7.4,0.000031,,,,,,,,
3300,7.7,0.000020,,,,,,,,
3400,7.9,0.000018,,,,,,,,
3500,8.1,0.000018,,,,,,,,
3600,8.3,0.000010,,,,,,,,
3700,8.6,0.000035,,,,,,,,
3800,8.8,0.000027,,,,,,,,
3900,9.0,0.000016,,,,,,,,
4000,9.2,0.000015,,,,,,,,
4100,9.5,0.000011,,,,,,,,
4200,9.7,0.000021,,,,,,,,
4300,9.9,0.000025,,,,,,,,
4400,10.2,0.000012,,,,,,,,
4500,10.4,0.000030,,,,,,,,
4600,10.6,0.000014,,,,,,,,
4700,10.8,0.000013,,,,,,,,
4800,11.1,0.000016,,,,,,,,
4900,11.3,0.000006,,,,,,,,
5000,12.8,0.000005,0.001885,1.625656e-01,1.184073e-02,9.230642e-03,0.000000,1.363881e-01,1.137219e-02,9.106128e-03
5100,13.0,0.000028,,,,,,,,
5200,13.2,0.000014,,,,,,,,
5300,13.4,0.000010,,,,,,,,
5400,13.6,0.000018,,,,,,,,
5500,13.8,0.000010,,,,,,,,
5600,14.1,0.000012,,,,,,,,
5700,14.3,0.000030,,,,,,,,
5800,14.5,0.000052,,,,,,,,
5900,14.8,0.000010,,,,,,,,
6000,15.0,0.000013,,,,,,,,
6100,15.3,0.000008,,,,,,,,
6200,15.5,0.000025,,,,,,,,
6300,15.7,0.000012,,,,,,,,
6400,15.9,0.000008,,,,,,,,
6500,16.2,0.000009,,,,,,,,
6600,16.4,0.000018,,,,,,,,
6700,16.6,0.000008,,,,,,,,
6800,16.9,0.000010,,,,,,,,
6900,17.1,0.000008,,,,,,,,
7000,17.4,0.000009,,,,,,,,
7100,17.6,0.000008,,,,,,,,
7200,17.8,0.000009,,,,,,,,
7300,18.0,0.000012,,,,,,,,
7400,18.3,0.000013,,,,,,,,
7500,18.5,0.000007,,,,,,,,
7600,18.7,0.000006,,,,,,,,
7700,19.0,0.000016,,,,,,,,
7800,19.2,0.000012,,,,,,,,
7900,19.4,0.000006,,,,,,,,
8000,19.6,0.000006,,,,,,,,
8100,19.9,0.000005,,,,,,,,
8200,20.1,0.000010,,,,,,,,
8300,20.3,0.000008,,,,,,,,
8400,20.6,0.000010,,,,,,,,
8500,20.8,0.000005,,,,,,,,
8600,21.1,0.000016,,,,,,,,
8700,21.3,0.000006,,,,,,,,
8800,21.5,0.000010,,,,,,,,
8900,21.7,0.000003,,,,,,,,
9000,22.0,0.000008,,,,,,,,
9100,22.2,0.000012,,,,,,,,
9200,22.4,0.000018,,,,,,,,
9300,22.6,0.000024,,,,,,,,
9400,22.9,0.000008,,,,,,,,
9500,23.1,0.000008,,,,,,,,
9600,23.3,0.000004,,,,,,,,
9700,23.6,0.000007,,,,,,,,
9800,23.8,0.000011,,,,,,,,
9900,24.0,0.000009,,,,,,,,
10000,25.3,0.000008,0.001808,1.843445e-01,1.135694e-02,8.296153e-03,0.000000,1.160254e-01,1.049098e-02,8.151561e-03
10100,25.5,0.000005,,,,,,,,
10200,25.7,0.000006,,,,,,,,
10300,25.9,0.000004,,,,,,,,
10400,26.2,0.000004,,,,,,,,
10500,26.4,0.000008,,,,,,,,
10600,26.6,0.000011,,,,,,,,
10700,26.8,0.000011,,,,,,,,
10800,27.0,0.000015,,,,,,,,
10900,27.3,0.000009,,,,,,,,
11000,27.5,0.000011,,,,,,,,
11100,27.7,0.000008,,,,,,,,
11200,28.0,0.000006,,,,,,,,
11300,28.2,0.000005,,,,,,,,
11400,28.4,0.000009,,,,,,,,
11500,28.7,0.000003,,,,,,,,
11600,28.9,0.000003,,,,,,,,
11700,29.2,0.000008,,,,,,,,
11800,29.4,0.000003,,,,,,,,
11900,29.6,0.000015,,,,,,,,
12000,29.8,0.000007,,,,,,,,
12100,30.1,0.000003,,,,,,,,
12200,30.3,0.000004,,,,,,,,
12300,30.5,0.000006,,,,,,,,
12400,30.8,0.000008,,,,,,,,
12500,31.0,0.000006,,,,,,,,
12600,31.2,0.000006,,,,,,,,
12700,31.5,0.000008,,,,,,,,
12800,31.7,0.000006,,,,,,,,
12900,31.9,0.000005,,,,,,,,
13000,32.2,0.000012,,,,,,,,
13100,32.4,0.000007,,,,,,,,
13200,32.6,0.000008,,,,,,,,
13300,32.8,0.000005,,,,,,,,
13400,33.1,0.000006,,,,,,,,
13500,33.3,0.000003,,,,,,,,
13600,33.5,0.000008,,,,,,,,
13700,33.7,0.000006,,,,,,,,
13800,34.0,0.000005,,,,,,,,
13900,34.2,0.000005,,,,,,,,
14000,34.4,0.000004,,,,,,,,
14100,34.7,0.000013,,,,,,,,
14200,34.9,0.000005,,,,,,,,
14300,35.1,0.000005,,,,,,,,
14400,35.4,0.000007,,,,,,,,
14500,35.6,0.000002,,,,,,,,
14600,35.8,0.000004,,,,,,,,
14700,36.1,0.000008,,,,,,,,
14800,36.3,0.000006,,,,,,,,
14900,36.5,0.000003,,,,,,,,
15000,37.8,0.000007,0.002680,1.788119e-01,1.683613e-02,1.470815e-02,0.000013,1.179853e-01,1.702630e-02,1.493168e-02
15100,38.0,0.000004,,,,,,,,
15200,38.2,0.000010,,,,,,,,
15300,38.4,0.000004,,,,,,,,
15400,38.6,0.000005,,,,,,,,
15500,38.8,0.000005,,,,,,,,
15600,39.0,0.000009,,,,,,,,
15700,39.2,0.000004,,,,,,,,
15800,39.5,0.000006,,,,,,,,
15900,39.7,0.000005,,,,,,,,
16000,39.9,0.000003,,,,,,,,
16100,40.2,0.000023,,,,,,,,
16200,40.4,0.000005,,,,,,,,
16300,40.6,0.000008,,,,,,,,
16400,40.9,0.000014,,,,,,,,
16500,41.1,0.000007,,,,,,,,
16600,41.3,0.000011,,,,,,,,
16700,41.5,0.000005,,,,,,,,
16800,41.8,0.000005,,,,,,,,
16900,42.0,0.000002,,,,,,,,
17000,42.2,0.000008,,,,,,,,
17100,42.4,0.000006,,,,,,,,
17200,42.7,0.000003,,,,,,,,
17300,42.9,0.000002,,,,,,,,
17400,43.1,0.000010,,,,,,,,
17500,43.3,0.000006,,,,,,,,
17600,43.6,0.000003,,,,,,,,
17700,43.8,0.000005,,,,,,,,
17800,44.0,0.000002,,,,,,,,
17900,44.2,0.000004,,,,,,,,
18000,44.5,0.000006,,,,,,,,
18100,44.7,0.000003,,,,,,,,
18200,44.9,0.000004,,,,,,,,
18300,45.1,0.000016,,,,,,,,
18400,45.4,0.000003,,,,,,,,
18500,45.6,0.000002,,,,,,,,
18600,45.8,0.000005,,,,,,,,
18700,46.0,0.000002,,,,,,,,
18800,46.3,0.000012,,,,,,,,
18900,46.5,0.000008,,,,,,,,
19000,46.7,0.000008,,,,,,,,
19100,46.9,0.000006,,,,,,,,
19200,47.2,0.000013,,,,,,,,
19300,47.4,0.000003,,,,,,,,
19400,47.6,0.000003,,,,,,,,
19500,47.9,0.000003,,,,,,,,
19600,48.1,0.000014,,,,,,,,
19700,48.3,0.000003,,,,,,,,
19800,48.5,0.000004,,,,,,,,
19900,48.8,0.000001,,,,,,,,
20000,50.1,0.000005,0.001075,1.021422e-01,6.756265e-03,5.565202e-03,0.000000,6.189729e-02,6.657501e-03,5.548445e-03
20100,50.3,0.000005,,,,,,,,
20200,50.5,0.000005,,,,,,,,
20300,50.7,0.000004,,,,,,,,
20400,50.9,0.000003,,,,,,,,
20500,51.1,0.000001,,,,,,,,
20600,51.3,0.000003,,,,,,,,
20700,51.6,0.000003,,,,,,,,
20800,51.8,0.000002,,,,,,,,
20900,52.0,0.000007,,,,,,,,
21000,52.2,0.000002,,,,,,,,
21100,52.5,0.000009,,,,,,,,
21200,52.7,0.000006,,,,,,,,
21300,52.9,0.000013,,,,,,,,
21400,53.2,0.000006,,,,,,,,
21500,53.4,0.000002,,,,,,,,
21600,53.6,0.000005,,,,,,,,
21700,53.9,0.000002,,,,,,,,
21800,54.1,0.000006,,,,,,,,
21900,54.3,0.000003,,,,,,,,
22000,54.5,0.000004,,,,,,,,
22100,54.8,0.000002,,,,,,,,
22200,55.0,0.000009,,,,,,,,
22300,55.2,0.000003,,,,,,,,
22400,55.4,0.000001,,,,,,,,
22500,55.7,0.000003,,,,,,,,
22600,55.9,0.000001,,,,,,,,
22700,56.1,0.000006,,,,,,,,
22800,56.3,0.000016,,,,,,,,
22900,56.6,0.000008,,,,,,,,
23000,56.8,0.000008,,,,,,,,
23100,57.0,0.000002,,,,,,,,
23200,57.2,0.000006,,,,,,,,
23300,57.5,0.000002,,,,,,,,
23400,57.7,0.000002,,,,,,,,
23500,57.9,0.000013,,,,,,,,
23600,58.2,0.000005,,,,,,,,
23700,58.4,0.000005,,,,,,,,
23800,58.6,0.000006,,,,,,,,
23900,58.8,0.000002,,,,,,,,
24000,59.1,0.000002,,,,,,,,
24100,59.3,0.000005,,,,,,,,
24200,59.5,0.000006,,,,,,,,
24300,59.8,0.000008,,,,,,,,
24400,60.0,0.000005,,,,,,,,
24500,60.2,0.000002,,,,,,,,
24600,60.5,0.000003,,,,,,,,
24700,60.7,0.000004,,,,,,,,
24800,60.9,0.000002,,,,,,,,
24900,61.2,0.000002,,,,,,,,
25000,62.5,0.000004,0.001833,1.191112e-01,1.151729e-02,8.540849e-03,0.000000,9.961391e-02,1.195568e-02,9.077045e-03
25100,62.7,0.000002,,,,,,,,
25200,62.9,0.000003,,,,,,,,
25300,63.1,0.000001,,,,,,,,
25400,63.3,0.000013,,,,,,,,
25500,63.5,0.000004,,,,,,,,
25600,63.7,0.000003,,,,,,,,
25700,63.9,0.000001,,,,,,,,
25800,64.2,0.000002,,,,,,,,
25900,64.4,0.000002,,,,,,,,
26000,64.7,0.000003,,,,,,,,
26100,64.9,0.000002,,,,,,,,
26200,65.1,0.000001,,,,,,,,
26300,65.4,0.000001,,,,,,,,
26400,65.6,0.000004,,,,,,,,
26500,65.8,0.000002,,,,,,,,
26600,66.0,0.000003,,,,,,,,
26700,66.3,0.000004,,,,,,,,
26800,66.5,0.000004,,,,,,,,
26900,66.7,0.000005,,,,,,,,
27000,67.0,0.000003,,,,,,,,
27100,67.2,0.000004,,,,,,,,
27200,67.4,0.000007,,,,,,,,
27300,67.6,0.000004,,,,,,,,
27400,67.9,0.000008,,,,,,,,
27500,68.1,0.000001,,,,,,,,
27600,68.4,0.000001,,,,,,,,
27700,68.6,0.000005,,,,,,,,
27800,68.8,0.000003,,,,,,,,
27900,69.1,0.000006,,,,,,,,
