step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.113431,,,,,,,,
200,0.8,0.105790,,,,,,,,
300,1.0,0.001595,,,,,,,,
400,1.2,0.001553,,,,,,,,
500,1.5,0.001117,,,,,,,,
600,1.8,0.000330,,,,,,,,
700,2.1,0.000185,,,,,,,,
800,2.4,0.000155,,,,,,,,
900,2.6,0.000193,,,,,,,,
1000,2.9,0.000070,,,,,,,,
1100,3.1,0.000114,,,,,,,,
1200,3.3,0.000131,,,,,,,,
1300,3.6,0.000095,,,,,,,,
1400,3.8,0.000086,,,,,,,,
1500,4.0,0.000255,,,,,,,,
1600,4.2,0.000094,,,,,,,,
1700,4.5,0.000021,,,,,,,,
1800,4.7,0.000063,,,,,,,,
1900,5.0,0.000029,,,,,,,,
2000,5.3,0.000026,,,,,,,,
2100,5.6,0.000027,,,,,,,,
2200,5.9,0.000043,,,,,,,,
2300,6.2,0.000027,,,,,,,,
2400,6.5,0.000057,,,,,,,,
2500,6.8,0.000038,,,,,,,,
2600,7.1,0.000083,,,,,,,,
2700,7.3,0.000052,,,,,,,,
2800,7.6,0.000030,,,,,,,,
2900,7.9,0.000033,,,,,,,,
3000,8.2,0.000041,,,,,,,,
3100,8.5,0.000016,,,,,,,,
3200,8.8,0.000029,,,,,,,,
3300,9.1,0.000036,,,,,,,,
3400,9.3,0.000013,,,,,,,,
3500,9.6,0.000009,,,,,,,,
3600,9.8,0.000016,,,,,,,,
3700,10.1,0.000015,,,,,,,,
3800,10.3,0.000078,,,,,,,,
3900,10.6,0.000025,,,,,,,,
4000,10.8,0.000020,,,,,,,,
4100,11.0,0.000024,,,,,,,,
4200,11.2,0.000015,,,,,,,,
4300,11.4,0.000042,,,,,,,,
4400,11.7,0.000066,,,,,,,,
4500,11.9,0.000032,,,,,,,,
4600,12.1,0.000032,,,,,,,,
4700,12.4,0.000026,,,,,,,,
4800,12.6,0.000014,,,,,,,,
4900,12.8,0.000006,,,,,,,,
