step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.7,0.072928,,,,,,,,
200,1.2,0.001302,,,,,,,,
300,1.6,0.001429,,,,,,,,
400,2.0,0.000486,,,,,,,,
500,2.5,0.000148,,,,,,,,
600,2.9,0.000065,,,,,,,,
700,3.4,0.000219,,,,,,,,
800,3.8,0.000042,,,,,,,,
900,4.2,0.000297,,,,,,,,
1000,4.7,0.000056,,,,,,,,
1100,5.1,0.000301,,,,,,,,
1200,5.5,0.000145,,,,,,,,
1300,6.0,0.000102,,,,,,,,
1400,6.4,0.000200,,,,,,,,
1500,6.9,0.000127,,,,,,,,
1600,7.3,0.000090,,,,,,,,
1700,7.7,0.000038,,,,,,,,
1800,8.2,0.000040,,,,,,,,
1900,8.6,0.000049,,,,,,,,
2000,9.0,0.000021,,,,,,,,
2100,9.5,0.000029,,,,,,,,
2200,9.9,0.000033,,,,,,,,
2300,10.3,0.000028,,,,,,,,
2400,10.8,0.000026,,,,,,,,
2500,11.2,0.000009,,,,,,,,
2600,11.7,0.000028,,,,,,,,
2700,12.1,0.000108,,,,,,,,
2800,12.5,0.000067,,,,,,,,
2900,13.0,0.000032,,,,,,,,
3000,13.4,0.000018,,,,,,,,
3100,13.9,0.000020,,,,,,,,
3200,14.3,0.000002,,,,,,,,
3300,14.8,0.000015,,,,,,,,
3400,15.2,0.000015,,,,,,,,
3500,15.7,0.000031,,,,,,,,
3600,16.1,0.000020,,,,,,,,
3700,16.6,0.000011,,,,,,,,
3800,17.0,0.000017,,,,,,,,
3900,17.5,0.000005,,,,,,,,
4000,17.9,0.000004,,,,,,,,
4100,18.4,0.000013,,,,,,,,
4200,18.8,0.000007,,,,,,,,
4300,19.3,0.000017,,,,,,,,
4400,19.7,0.000010,,,,,,,,
4500,20.2,0.000036,,,,,,,,
4600,20.6,0.000006,,,,,,,,
4700,21.1,0.000010,,,,,,,,
4800,21.5,0.000007,,,,,,,,
4900,22.0,0.000013,,,,,,,,
5000,24.4,0.000057,0.000083,5.433498e-01,4.021484e-02,2.975838e-02,0.000000,4.334419e-01,3.920406e-02,2.970879e-02
5100,24.8,0.000055,,,,,,,,
5200,25.3,0.000024,,,,,,,,
5300,25.7,0.000009,,,,,,,,
5400,26.1,0.000008,,,,,,,,
5500,26.6,0.000004,,,,,,,,
5600,27.0,0.000040,,,,,,,,
5700,27.5,0.000004,,,,,,,,
5800,27.9,0.000006,,,,,,,,
5900,28.3,0.000014,,,,,,,,
6000,28.8,0.000017,,,,,,,,
6100,29.2,0.000014,,,,,,,,
6200,29.7,0.000020,,,,,,,,
6300,30.1,0.000007,,,,,,,,
6400,30.6,0.000025,,,,,,,,
6500,31.0,0.000005,,,,,,,,
6600,31.5,0.000008,,,,,,,,
6700,31.9,0.000011,,,,,,,,
6800,32.4,0.000001,,,,,,,,
6900,32.8,0.000005,,,,,,,,
7000,33.3,0.000006,,,,,,,,
7100,33.7,0.000012,,,,,,,,
7200,34.2,0.000008,,,,,,,,
7300,34.6,0.000004,,,,,,,,
7400,35.1,0.000011,,,,,,,,
7500,35.5,0.000007,,,,,,,,
7600,36.0,0.000004,,,,,,,,
7700,36.4,0.000003,,,,,,,,
7800,36.9,0.000003,,,,,,,,
7900,37.3,0.000010,,,,,,,,
8000,37.8,0.000018,,,,,,,,
8100,38.2,0.000002,,,,,,,,
8200,38.7,0.000004,,,,,,,,
8300,39.1,0.000011,,,,,,,,
8400,39.5,0.000002,,,,,,,,
8500,40.0,0.000006,,,,,,,,
8600,40.4,0.000004,,,,,,,,
8700,40.9,0.000007,,,,,,,,
8800,41.3,0.000004,,,,,,,,
8900,41.8,0.000002,,,,,,,,
9000,42.2,0.000016,,,,,,,,
9100,42.7,0.000005,,,,,,,,
9200,43.1,0.000004,,,,,,,,
9300,43.6,0.000003,,,,,,,,
9400,44.0,0.000003,,,,,,,,
9500,44.5,0.000001,,,,,,,,
9600,44.9,0.000007,,,,,,,,
9700,45.4,0.000005,,,,,,,,
9800,45.8,0.000007,,,,,,,,
9900,46.3,0.000004,,,,,,,,
10000,48.5,0.000016,0.000012,1.244493e-01,1.987424e-02,2.004083e-02,0.000000,6.885375e-02,2.008618e-02,2.025306e-02
10100,49.0,0.000002,,,,,,,,
10200,49.4,0.000003,,,,,,,,
10300,49.8,0.000001,,,,,,,,
10400,50.3,0.000003,,,,,,,,
10500,50.7,0.000004,,,,,,,,
10600,51.2,0.000004,,,,,,,,
10700,51.6,0.000010,,,,,,,,
10800,52.1,0.000005,,,,,,,,
10900,52.5,0.000002,,,,,,,,
11000,52.9,0.000001,,,,,,,,
11100,53.4,0.000004,,,,,,,,
11200,53.8,0.000004,,,,,,,,
11300,54.3,0.000001,,,,,,,,
11400,54.7,0.000007,,,,,,,,
11500,55.2,0.000003,,,,,,,,
11600,55.6,0.000003,,,,,,,,
11700,56.1,0.000003,,,,,,,,
11800,56.5,0.000003,,,,,,,,
11900,57.0,0.000003,,,,,,,,
12000,57.4,0.000004,,,,,,,,
12100,57.9,0.000005,,,,,,,,
12200,58.3,0.000004,,,,,,,,
12300,58.8,0.000007,,,,,,,,
12400,59.2,0.000003,,,,,,,,
12500,59.7,0.000002,,,,,,,,
12600,60.1,0.000001,,,,,,,,
12700,60.6,0.000005,,,,,,,,
12800,61.0,0.000012,,,,,,,,
12900,61.5,0.000002,,,,,,,,
13000,61.9,0.000001,,,,,,,,
13100,62.4,0.000001,,,,,,,,
13200,62.8,0.000003,,,,,,,,
13300,63.3,0.000003,,,,,,,,
13400,63.7,0.000000,,,,,,,,
13500,64.2,0.000003,,,,,,,,
13600,64.6,0.000005,,,,,,,,
13700,65.1,0.000001,,,,,,,,
13800,65.5,0.000001,,,,,,,,
13900,66.0,0.000002,,,,,,,,
14000,66.5,0.000001,,,,,,,,
14100,66.9,0.000002,,,,,,,,
14200,67.4,0.000003,,,,,,,,
14300,67.8,0.000001,,,,,,,,
14400,68.3,0.000001,,,,,,,,
14500,68.7,0.000003,,,,,,,,
14600,69.1,0.000001,,,,,,,,
14700,69.6,0.000001,,,,,,,,
14800,70.1,0.000003,,,,,,,,
14900,70.5,0.000001,,,,,,,,
15000,72.8,0.000001,0.000001,9.802186e-02,3.329907e-03,2.533735e-03,0.000000,6.507729e-02,3.306408e-03,2.555129e-03
15100,73.2,0.000002,,,,,,,,
15200,73.7,0.000003,,,,,,,,
15300,74.1,0.000002,,,,,,,,
15400,74.5,0.000001,,,,,,,,
15500,75.0,0.000001,,,,,,,,
15600,75.4,0.000001,,,,,,,,
15700,75.9,0.000001,,,,,,,,
15800,76.3,0.000001,,,,,,,,
15900,76.8,0.000000,,,,,,,,
16000,77.2,0.000001,,,,,,,,
16100,77.7,0.000001,,,,,,,,
16200,78.1,0.000002,,,,,,,,
16300,78.6,0.000001,,,,,,,,
16400,79.0,0.000001,,,,,,,,
16500,79.5,0.000001,,,,,,,,
16600,79.9,0.000000,,,,,,,,
16700,80.4,0.000001,,,,,,,,
16800,80.8,0.000002,,,,,,,,
16900,81.3,0.000000,,,,,,,,
17000,81.7,0.000001,,,,,,,,
17100,82.2,0.000001,,,,,,,,
17200,82.7,0.000001,,,,,,,,
17300,83.1,0.000000,,,,,,,,
17400,83.6,0.000001,,,,,,,,
17500,84.0,0.000000,,,,,,,,
17600,84.5,0.000002,,,,,,,,
17700,84.9,0.000001,,,,,,,,
17800,85.4,0.000000,,,,,,,,
17900,85.8,0.000001,,,,,,,,
18000,86.3,0.000001,,,,,,,,
18100,86.7,0.000000,,,,,,,,
18200,87.2,0.000000,,,,,,,,
18300,87.6,0.000001,,,,,,,,
18400,88.1,0.000000,,,,,,,,
18500,88.5,0.000000,,,,,,,,
18600,89.0,0.000000,,,,,,,,
18700,89.4,0.000000,,,,,,,,
18800,89.9,0.000000,,,,,,,,
18900,90.3,0.000000,,,,,,,,
19000,90.8,0.000001,,,,,,,,
19100,91.3,0.000001,,,,,,,,
19200,91.7,0.000000,,,,,,,,
19300,92.2,0.000001,,,,,,,,
19400,92.6,0.000000,,,,,,,,
19500,93.1,0.000000,,,,,,,,
19600,93.5,0.000000,,,,,,,,
19700,94.0,0.000000,,,,,,,,
19800,94.4,0.000001,,,,,,,,
19900,94.9,0.000000,,,,,,,,
20000,97.1,0.000000,0.000000,6.746171e-02,3.141077e-03,2.538777e-03,0.000000,6.746171e-02,3.126702e-03,2.539540e-03
20100,97.6,0.000000,,,,,,,,
20200,98.0,0.000000,,,,,,,,
20300,98.5,0.000000,,,,,,,,
20400,98.9,0.000000,,,,,,,,
20500,99.4,0.000000,,,,,,,,
20600,99.8,0.000000,,,,,,,,
20700,100.3,0.000000,,,,,,,,
20800,100.7,0.000000,,,,,,,,
20900,101.2,0.000000,,,,,,,,
21000,101.6,0.000000,,,,,,,,
21100,102.1,0.000000,,,,,,,,
21200,102.5,0.000000,,,,,,,,
21300,103.0,0.000000,,,,,,,,
21400,103.4,0.000000,,,,,,,,
21500,103.9,0.000000,,,,,,,,
21600,104.4,0.000000,,,,,,,,
21700,104.9,0.000000,,,,,,,,
21800,105.3,0.000000,,,,,,,,
21900,105.8,0.000000,,,,,,,,
22000,106.2,0.000000,,,,,,,,
22100,106.7,0.000000,,,,,,,,
22200,107.1,0.000000,,,,,,,,
22300,107.6,0.000000,,,,,,,,
22400,108.1,0.000000,,,,,,,,
22500,108.5,0.000000,,,,,,,,
22600,109.0,0.000000,,,,,,,,
22700,109.4,0.000000,,,,,,,,
22800,109.9,0.000000,,,,,,,,
22900,110.3,0.000000,,,,,,,,
23000,110.8,0.000000,,,,,,,,
23100,111.2,0.000000,,,,,,,,
23200,111.7,0.000000,,,,,,,,
23300,112.1,0.000000,,,,,,,,
23400,112.6,0.000000,,,,,,,,
23500,113.1,0.000000,,,,,,,,
23600,113.5,0.000000,,,,,,,,
23700,114.0,0.000000,,,,,,,,
23800,114.4,0.000000,,,,,,,,
23900,114.9,0.000000,,,,,,,,
24000,115.3,0.000000,,,,,,,,
24100,115.8,0.000000,,,,,,,,
24200,116.2,0.000000,,,,,,,,
24300,116.7,0.000000,,,,,,,,
24400,117.1,0.000000,,,,,,,,
24500,117.6,0.000000,,,,,,,,
24600,118.1,0.000000,,,,,,,,
24700,118.5,0.000000,,,,,,,,
24800,119.0,0.000000,,,,,,,,
24900,119.4,0.000000,,,,,,,,
25000,121.7,0.000000,0.000000,6.295390e-02,8.112990e-04,5.754012e-04,0.000000,4.638885e-02,7.596840e-04,5.586386e-04
