step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.111926,,,,,,,,
200,0.9,0.001784,,,,,,,,
300,1.3,0.000916,,,,,,,,
400,1.6,0.000463,,,,,,,,
500,2.0,0.000198,,,,,,,,
600,2.3,0.000173,,,,,,,,
700,2.7,0.000631,,,,,,,,
800,3.0,0.001023,,,,,,,,
900,3.4,0.000473,,,,,,,,
1000,3.8,0.000099,,,,,,,,
1100,4.1,0.000186,,,,,,,,
1200,4.5,0.000118,,,,,,,,
1300,4.8,0.000248,,,,,,,,
1400,5.2,0.000049,,,,,,,,
1500,5.5,0.000153,,,,,,,,
1600,5.9,0.000109,,,,,,,,
1700,6.2,0.000033,,,,,,,,
1800,6.6,0.000065,,,,,,,,
1900,7.0,0.000038,,,,,,,,
2000,7.3,0.000023,,,,,,,,
2100,7.7,0.000050,,,,,,,,
2200,8.0,0.000039,,,,,,,,
2300,8.4,0.000087,,,,,,,,
2400,8.7,0.000112,,,,,,,,
2500,9.1,0.000023,,,,,,,,
2600,9.5,0.000022,,,,,,,,
2700,9.8,0.000030,,,,,,,,
2800,10.2,0.000030,,,,,,,,
2900,10.5,0.000063,,,,,,,,
3000,10.9,0.000021,,,,,,,,
3100,11.3,0.000033,,,,,,,,
3200,11.6,0.000017,,,,,,,,
3300,12.0,0.000038,,,,,,,,
3400,12.3,0.000012,,,,,,,,
3500,12.7,0.000010,,,,,,,,
3600,13.0,0.000036,,,,,,,,
3700,13.4,0.000019,,,,,,,,
3800,13.8,0.000016,,,,,,,,
3900,14.1,0.000011,,,,,,,,
4000,14.5,0.000016,,,,,,,,
4100,14.8,0.000048,,,,,,,,
4200,15.2,0.000022,,,,,,,,
4300,15.5,0.000011,,,,,,,,
4400,16.0,0.000028,,,,,,,,
4500,16.3,0.000009,,,,,,,,
4600,16.6,0.000013,,,,,,,,
4700,17.0,0.000010,,,,,,,,
4800,17.3,0.000011,,,,,,,,
4900,17.8,0.000022,,,,,,,,
5000,19.7,0.000032,0.000024,2.007066e-01,2.737084e-02,2.690028e-02,0.000000,1.063168e-01,2.753721e-02,2.698024e-02
5100,20.0,0.000016,,,,,,,,
5200,20.4,0.000010,,,,,,,,
5300,20.8,0.000024,,,,,,,,
5400,21.1,0.000039,,,,,,,,
5500,21.5,0.000015,,,,,,,,
5600,21.8,0.000005,,,,,,,,
5700,22.2,0.000008,,,,,,,,
5800,22.6,0.000018,,,,,,,,
5900,22.9,0.000010,,,,,,,,
6000,23.3,0.000012,,,,,,,,
6100,23.6,0.000004,,,,,,,,
6200,24.0,0.000008,,,,,,,,
6300,24.3,0.000007,,,,,,,,
6400,24.7,0.000010,,,,,,,,
6500,25.1,0.000006,,,,,,,,
6600,25.4,0.000015,,,,,,,,
6700,25.8,0.000007,,,,,,,,
6800,26.1,0.000009,,,,,,,,
6900,26.6,0.000006,,,,,,,,
7000,26.8,0.000006,,,,,,,,
7100,27.2,0.000009,,,,,,,,
7200,27.6,0.000008,,,,,,,,
7300,27.9,0.000004,,,,,,,,
7400,28.3,0.000005,,,,,,,,
7500,28.6,0.000009,,,,,,,,
7600,29.1,0.000005,,,,,,,,
7700,29.3,0.000011,,,,,,,,
7800,29.7,0.000008,,,,,,,,
7900,30.1,0.000014,,,,,,,,
8000,30.4,0.000007,,,,,,,,
8100,30.8,0.000016,,,,,,,,
8200,31.1,0.000008,,,,,,,,
8300,31.5,0.000017,,,,,,,,
8400,31.8,0.000005,,,,,,,,
8500,32.3,0.000006,,,,,,,,
8600,32.6,0.000013,,,,,,,,
8700,32.9,0.000009,,,,,,,,
8800,33.4,0.000019,,,,,,,,
8900,33.7,0.000008,,,,,,,,
9000,34.0,0.000022,,,,,,,,
9100,34.5,0.000018,,,,,,,,
9200,34.8,0.000016,,,,,,,,
9300,35.2,0.000005,,,,,,,,
9400,35.6,0.000007,,,,,,,,
9500,35.9,0.000005,,,,,,,,
9600,36.3,0.000009,,,,,,,,
9700,36.6,0.000039,,,,,,,,
9800,37.0,0.000014,,,,,,,,
9900,37.3,0.000036,,,,,,,,
10000,39.0,0.000011,0.000025,2.367502e-01,2.680938e-02,2.800895e-02,0.000000,1.686553e-01,2.718322e-02,2.819377e-02
10100,39.4,0.000004,,,,,,,,
10200,39.7,0.000006,,,,,,,,
10300,40.1,0.000012,,,,,,,,
10400,40.4,0.000008,,,,,,,,
10500,40.7,0.000004,,,,,,,,
10600,41.2,0.000006,,,,,,,,
10700,41.5,0.000010,,,,,,,,
10800,41.9,0.000011,,,,,,,,
10900,42.2,0.000003,,,,,,,,
11000,42.6,0.000006,,,,,,,,
11100,43.0,0.000006,,,,,,,,
11200,43.3,0.000004,,,,,,,,
11300,43.7,0.000004,,,,,,,,
11400,44.0,0.000003,,,,,,,,
11500,44.4,0.000014,,,,,,,,
11600,44.8,0.000009,,,,,,,,
11700,45.1,0.000002,,,,,,,,
11800,45.5,0.000011,,,,,,,,
11900,45.8,0.000011,,,,,,,,
12000,46.3,0.000007,,,,,,,,
12100,46.5,0.000009,,,,,,,,
12200,46.9,0.000005,,,,,,,,
12300,47.3,0.000010,,,,,,,,
12400,47.6,0.000005,,,,,,,,
12500,48.0,0.000004,,,,,,,,
12600,48.3,0.000011,,,,,,,,
12700,48.5,0.000008,,,,,,,,
12800,48.7,0.000003,,,,,,,,
12900,49.0,0.000005,,,,,,,,
13000,49.4,0.000011,,,,,,,,
13100,49.7,0.000005,,,,,,,,
13200,50.1,0.000006,,,,,,,,
13300,50.4,0.000004,,,,,,,,
13400,50.8,0.000002,,,,,,,,
13500,51.2,0.000005,,,,,,,,
13600,51.5,0.000003,,,,,,,,
13700,52.0,0.000008,,,,,,,,
13800,52.2,0.000010,,,,,,,,
13900,52.6,0.000013,,,,,,,,
14000,53.0,0.000009,,,,,,,,
14100,53.3,0.000012,,,,,,,,
14200,53.7,0.000009,,,,,,,,
14300,54.0,0.000012,,,,,,,,
14400,54.4,0.000002,,,,,,,,
14500,54.8,0.000005,,,,,,,,
14600,55.1,0.000003,,,,,,,,
14700,55.5,0.000003,,,,,,,,
14800,55.8,0.000006,,,,,,,,
14900,56.3,0.000006,,,,,,,,
15000,57.9,0.000021,0.000026,2.571567e-01,2.817189e-02,2.772150e-02,0.000000,1.977947e-01,2.839096e-02,2.805953e-02
15100,58.2,0.000003,,,,,,,,
15200,58.6,0.000012,,,,,,,,
15300,58.9,0.000009,,,,,,,,
15400,59.4,0.000007,,,,,,,,
15500,59.7,0.000004,,,,,,,,
15600,60.0,0.000002,,,,,,,,
15700,60.4,0.000002,,,,,,,,
15800,60.7,0.000005,,,,,,,,
15900,61.2,0.000011,,,,,,,,
16000,61.5,0.000009,,,,,,,,
16100,61.9,0.000002,,,,,,,,
16200,62.2,0.000019,,,,,,,,
16300,62.6,0.000004,,,,,,,,
16400,62.9,0.000006,,,,,,,,
16500,63.2,0.000004,,,,,,,,
16600,63.6,0.000009,,,,,,,,
16700,64.0,0.000006,,,,,,,,
16800,64.4,0.000002,,,,,,,,
16900,64.7,0.000006,,,,,,,,
17000,65.1,0.000006,,,,,,,,
17100,65.4,0.000007,,,,,,,,
17200,65.7,0.000007,,,,,,,,
17300,66.1,0.000003,,,,,,,,
17400,66.4,0.000007,,,,,,,,
17500,66.9,0.000003,,,,,,,,
17600,67.2,0.000007,,,,,,,,
17700,67.6,0.000011,,,,,,,,
17800,67.9,0.000002,,,,,,,,
17900,68.3,0.000004,,,,,,,,
18000,68.7,0.000002,,,,,,,,
18100,69.0,0.000002,,,,,,,,
18200,69.4,0.000004,,,,,,,,
18300,69.7,0.000005,,,,,,,,
18400,70.1,0.000005,,,,,,,,
18500,70.4,0.000012,,,,,,,,
18600,70.8,0.000007,,,,,,,,
18700,71.2,0.000003,,,,,,,,
18800,71.5,0.000005,,,,,,,,
18900,71.9,0.000004,,,,,,,,
19000,72.2,0.000002,,,,,,,,
19100,72.6,0.000002,,,,,,,,
19200,72.9,0.000002,,,,,,,,
19300,73.3,0.000004,,,,,,,,
19400,73.7,0.000006,,,,,,,,
19500,74.0,0.000004,,,,,,,,
19600,74.4,0.000009,,,,,,,,
19700,74.7,0.000005,,,,,,,,
19800,75.1,0.000002,,,,,,,,
19900,75.4,0.000002,,,,,,,,
20000,77.2,0.000002,0.000002,1.164368e-01,6.227243e-03,5.230113e-03,0.000000,7.079936e-02,6.269578e-03,5.331157e-03
20100,77.5,0.000004,,,,,,,,
20200,77.9,0.000004,,,,,,,,
20300,78.2,0.000004,,,,,,,,
20400,78.6,0.000005,,,,,,,,
20500,78.9,0.000006,,,,,,,,
20600,79.3,0.000004,,,,,,,,
20700,79.6,0.000011,,,,,,,,
20800,79.9,0.000006,,,,,,,,
20900,80.1,0.000002,,,,,,,,
21000,80.4,0.000003,,,,,,,,
21100,80.7,0.000002,,,,,,,,
21200,81.1,0.000010,,,,,,,,
21300,81.4,0.000008,,,,,,,,
21400,81.9,0.000002,,,,,,,,
21500,82.1,0.000005,,,,,,,,
21600,82.5,0.000009,,,,,,,,
21700,82.9,0.000002,,,,,,,,
21800,83.2,0.000003,,,,,,,,
21900,83.6,0.000007,,,,,,,,
22000,83.9,0.000001,,,,,,,,
