step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,1.6,0.102273,,,,,,,,
200,1.8,0.110382,,,,,,,,
300,2.0,0.002413,,,,,,,,
400,2.2,0.001230,,,,,,,,
500,2.4,0.000582,,,,,,,,
600,2.6,0.000246,,,,,,,,
700,2.8,0.000190,,,,,,,,
800,2.9,0.000099,,,,,,,,
900,3.1,0.000177,,,,,,,,
1000,3.3,0.000163,,,,,,,,
1100,3.5,0.000051,,,,,,,,
1200,3.7,0.000065,,,,,,,,
1300,3.9,0.000041,,,,,,,,
1400,4.1,0.000098,,,,,,,,
1500,4.3,0.000049,,,,,,,,
1600,4.5,0.000098,,,,,,,,
1700,4.7,0.000033,,,,,,,,
1800,4.9,0.000025,,,,,,,,
1900,5.1,0.000053,,,,,,,,
2000,5.3,0.000034,,,,,,,,
2100,5.5,0.000070,,,,,,,,
2200,5.7,0.000028,,,,,,,,
2300,5.9,0.000028,,,,,,,,
2400,6.1,0.000048,,,,,,,,
2500,6.3,0.000019,,,,,,,,
2600,6.5,0.000075,,,,,,,,
2700,6.7,0.000020,,,,,,,,
2800,6.8,0.000011,,,,,,,,
2900,7.0,0.000022,,,,,,,,
3000,7.2,0.000026,,,,,,,,
3100,7.4,0.000023,,,,,,,,
3200,7.6,0.000025,,,,,,,,
3300,7.8,0.000016,,,,,,,,
3400,8.0,0.000024,,,,,,,,
3500,8.2,0.000027,,,,,,,,
3600,8.4,0.000009,,,,,,,,
3700,8.6,0.000037,,,,,,,,
3800,8.8,0.000011,,,,,,,,
3900,9.0,0.000018,,,,,,,,
4000,9.2,0.000012,,,,,,,,
4100,9.3,0.000045,,,,,,,,
4200,9.5,0.000019,,,,,,,,
4300,9.7,0.000014,,,,,,,,
4400,9.9,0.000007,,,,,,,,
4500,10.1,0.000010,,,,,,,,
4600,10.3,0.000014,,,,,,,,
4700,10.5,0.000028,,,,,,,,
4800,10.7,0.000010,,,,,,,,
4900,10.9,0.000010,,,,,,,,
5000,12.7,0.000006,0.002038,1.527554e-01,1.280316e-02,1.059558e-02,0.000000,1.510272e-01,1.234808e-02,1.037584e-02
5100,12.9,0.000027,,,,,,,,
5200,13.1,0.000033,,,,,,,,
5300,13.3,0.000007,,,,,,,,
5400,13.5,0.000011,,,,,,,,
5500,13.6,0.000015,,,,,,,,
5600,13.8,0.000008,,,,,,,,
5700,14.0,0.000010,,,,,,,,
5800,14.2,0.000009,,,,,,,,
5900,14.4,0.000009,,,,,,,,
6000,14.6,0.000017,,,,,,,,
6100,14.8,0.000022,,,,,,,,
6200,15.0,0.000014,,,,,,,,
6300,15.2,0.000008,,,,,,,,
6400,15.4,0.000016,,,,,,,,
