step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,1.6,0.293682,,,,,,,,
200,1.8,0.187032,,,,,,,,
300,2.0,0.122170,,,,,,,,
400,2.2,0.105004,,,,,,,,
500,2.4,0.106212,,,,,,,,
600,2.6,0.003442,,,,,,,,
700,2.9,0.003770,,,,,,,,
800,3.1,0.001820,,,,,,,,
900,3.3,0.001148,,,,,,,,
1000,3.5,0.001006,,,,,,,,
1100,3.7,0.001521,,,,,,,,
1200,3.9,0.001086,,,,,,,,
1300,4.1,0.000548,,,,,,,,
1400,4.3,0.000478,,,,,,,,
1500,4.5,0.000324,,,,,,,,
1600,4.7,0.000259,,,,,,,,
1700,4.9,0.000231,,,,,,,,
1800,5.1,0.000171,,,,,,,,
1900,5.4,0.000161,,,,,,,,
2000,5.6,0.000155,,,,,,,,
2100,5.8,0.000087,,,,,,,,
2200,6.0,0.000110,,,,,,,,
2300,6.2,0.000094,,,,,,,,
2400,6.4,0.000099,,,,,,,,
2500,6.7,0.000060,,,,,,,,
2600,6.9,0.000169,,,,,,,,
2700,7.1,0.000079,,,,,,,,
2800,7.3,0.000250,,,,,,,,
2900,7.5,0.000106,,,,,,,,
3000,7.7,0.000073,,,,,,,,
3100,7.9,0.000038,,,,,,,,
3200,8.2,0.000102,,,,,,,,
3300,8.4,0.000040,,,,,,,,
3400,8.6,0.000046,,,,,,,,
3500,8.8,0.000023,,,,,,,,
3600,9.0,0.000020,,,,,,,,
3700,9.2,0.000065,,,,,,,,
3800,9.4,0.000086,,,,,,,,
3900,9.6,0.000030,,,,,,,,
4000,9.9,0.000028,,,,,,,,
4100,10.1,0.000111,,,,,,,,
4200,10.3,0.000026,,,,,,,,
4300,10.5,0.000038,,,,,,,,
4400,10.7,0.000019,,,,,,,,
4500,10.9,0.000014,,,,,,,,
4600,11.1,0.000025,,,,,,,,
4700,11.4,0.000026,,,,,,,,
4800,11.6,0.000077,,,,,,,,
4900,11.8,0.000042,,,,,,,,
5000,13.5,0.000020,0.003619,2.690548e-01,2.273651e-02,1.797046e-02,0.000000,2.307553e-01,2.186441e-02,1.769839e-02
5100,13.7,0.000030,,,,,,,,
5200,13.9,0.000035,,,,,,,,
5300,14.1,0.000027,,,,,,,,
5400,14.3,0.000070,,,,,,,,
5500,14.5,0.000018,,,,,,,,
5600,14.7,0.000019,,,,,,,,
5700,14.9,0.000016,,,,,,,,
5800,15.1,0.000017,,,,,,,,
5900,15.3,0.000008,,,,,,,,
6000,15.6,0.000022,,,,,,,,
6100,15.8,0.000010,,,,,,,,
6200,16.0,0.000026,,,,,,,,
6300,16.2,0.000031,,,,,,,,
6400,16.4,0.000012,,,,,,,,
6500,16.7,0.000033,,,,,,,,
6600,16.9,0.000019,,,,,,,,
6700,17.1,0.000017,,,,,,,,
6800,17.3,0.000016,,,,,,,,
6900,17.5,0.000017,,,,,,,,
7000,17.7,0.000011,,,,,,,,
7100,18.0,0.000010,,,,,,,,
7200,18.2,0.000006,,,,,,,,
7300,18.4,0.000070,,,,,,,,
7400,18.6,0.000040,,,,,,,,
7500,18.8,0.000009,,,,,,,,
7600,19.0,0.000009,,,,,,,,
7700,19.2,0.000021,,,,,,,,
7800,19.4,0.000020,,,,,,,,
7900,19.6,0.000008,,,,,,,,
8000,19.8,0.000035,,,,,,,,
8100,20.0,0.000019,,,,,,,,
8200,20.2,0.000014,,,,,,,,
8300,20.4,0.000010,,,,,,,,
8400,20.6,0.000006,,,,,,,,
8500,20.8,0.000007,,,,,,,,
8600,21.0,0.000016,,,,,,,,
8700,21.3,0.000007,,,,,,,,
8800,21.5,0.000009,,,,,,,,
8900,21.7,0.000007,,,,,,,,
9000,21.9,0.000020,,,,,,,,
9100,22.1,0.000014,,,,,,,,
9200,22.3,0.000045,,,,,,,,
9300,22.5,0.000006,,,,,,,,
9400,22.7,0.000072,,,,,,,,
9500,22.9,0.000020,,,,,,,,
9600,23.1,0.000015,,,,,,,,
9700,23.3,0.000016,,,,,,,,
9800,23.6,0.000019,,,,,,,,
9900,23.8,0.000006,,,,,,,,
10000,25.1,0.000027,0.001957,1.591254e-01,1.229459e-02,9.428878e-03,0.000000,1.195386e-01,1.166321e-02,8.956384e-03
10100,25.3,0.000014,,,,,,,,
10200,25.4,0.000007,,,,,,,,
10300,25.6,0.000006,,,,,,,,
10400,25.8,0.000005,,,,,,,,
10500,26.0,0.000020,,,,,,,,
10600,26.2,0.000010,,,,,,,,
10700,26.4,0.000028,,,,,,,,
10800,26.6,0.000057,,,,,,,,
10900,26.8,0.000007,,,,,,,,
11000,27.0,0.000021,,,,,,,,
11100,27.2,0.000013,,,,,,,,
11200,27.4,0.000013,,,,,,,,
11300,27.6,0.000005,,,,,,,,
11400,27.8,0.000009,,,,,,,,
11500,28.0,0.000005,,,,,,,,
11600,28.2,0.000006,,,,,,,,
11700,28.4,0.000022,,,,,,,,
11800,28.6,0.000006,,,,,,,,
11900,28.8,0.000010,,,,,,,,
12000,29.0,0.000015,,,,,,,,
12100,29.2,0.000007,,,,,,,,
12200,29.5,0.000006,,,,,,,,
12300,29.7,0.000009,,,,,,,,
12400,29.9,0.000006,,,,,,,,
12500,30.1,0.000025,,,,,,,,
12600,30.3,0.000011,,,,,,,,
12700,30.5,0.000024,,,,,,,,
12800,30.7,0.000006,,,,,,,,
12900,30.9,0.000011,,,,,,,,
13000,31.1,0.000006,,,,,,,,
13100,31.3,0.000008,,,,,,,,
13200,31.5,0.000006,,,,,,,,
13300,31.8,0.000056,,,,,,,,
13400,32.0,0.000008,,,,,,,,
13500,32.2,0.000011,,,,,,,,
13600,32.4,0.000006,,,,,,,,
13700,32.6,0.000022,,,,,,,,
13800,32.8,0.000016,,,,,,,,
13900,33.1,0.000004,,,,,,,,
14000,33.3,0.000005,,,,,,,,
14100,33.5,0.000015,,,,,,,,
14200,33.7,0.000009,,,,,,,,
14300,33.9,0.000019,,,,,,,,
14400,34.1,0.000011,,,,,,,,
14500,34.3,0.000005,,,,,,,,
14600,34.6,0.000015,,,,,,,,
14700,34.8,0.000043,,,,,,,,
14800,35.0,0.000004,,,,,,,,
14900,35.2,0.000011,,,,,,,,
15000,36.5,0.000020,0.002855,2.444643e-01,1.794010e-02,1.539017e-02,0.000000,2.170733e-01,1.754337e-02,1.536703e-02
15100,36.7,0.000007,,,,,,,,
15200,36.9,0.000006,,,,,,,,
15300,37.1,0.000004,,,,,,,,
15400,37.3,0.000016,,,,,,,,
15500,37.5,0.000003,,,,,,,,
15600,37.7,0.000014,,,,,,,,
15700,37.9,0.000015,,,,,,,,
15800,38.1,0.000009,,,,,,,,
15900,38.3,0.000005,,,,,,,,
16000,38.5,0.000009,,,,,,,,
16100,38.7,0.000013,,,,,,,,
16200,38.9,0.000018,,,,,,,,
16300,39.1,0.000006,,,,,,,,
16400,39.4,0.000010,,,,,,,,
16500,39.6,0.000009,,,,,,,,
16600,39.8,0.000008,,,,,,,,
16700,40.0,0.000021,,,,,,,,
16800,40.2,0.000010,,,,,,,,
16900,40.4,0.000008,,,,,,,,
17000,40.7,0.000003,,,,,,,,
17100,40.9,0.000006,,,,,,,,
17200,41.1,0.000006,,,,,,,,
17300,41.3,0.000005,,,,,,,,
17400,41.5,0.000004,,,,,,,,
17500,41.8,0.000009,,,,,,,,
17600,42.0,0.000010,,,,,,,,
17700,42.2,0.000003,,,,,,,,
17800,42.4,0.000017,,,,,,,,
17900,42.6,0.000005,,,,,,,,
18000,42.8,0.000009,,,,,,,,
18100,43.0,0.000011,,,,,,,,
18200,43.2,0.000008,,,,,,,,
18300,43.5,0.000011,,,,,,,,
18400,43.7,0.000012,,,,,,,,
18500,43.9,0.000006,,,,,,,,
18600,44.1,0.000011,,,,,,,,
18700,44.3,0.000007,,,,,,,,
18800,44.5,0.000009,,,,,,,,
18900,44.7,0.000003,,,,,,,,
19000,44.9,0.000004,,,,,,,,
19100,45.1,0.000003,,,,,,,,
19200,45.3,0.000007,,,,,,,,
19300,45.5,0.000012,,,,,,,,
19400,45.7,0.000007,,,,,,,,
19500,45.9,0.000007,,,,,,,,
19600,46.2,0.000031,,,,,,,,
19700,46.4,0.000006,,,,,,,,
19800,46.6,0.000010,,,,,,,,
19900,46.8,0.000017,,,,,,,,
20000,48.1,0.000008,0.002772,1.421121e-01,1.741801e-02,1.636485e-02,0.000000,1.358829e-01,1.658488e-02,1.585925e-02
20100,48.3,0.000004,,,,,,,,
20200,48.5,0.000010,,,,,,,,
20300,48.7,0.000014,,,,,,,,
20400,48.9,0.000013,,,,,,,,
20500,49.1,0.000019,,,,,,,,
20600,49.3,0.000005,,,,,,,,
20700,49.5,0.000019,,,,,,,,
20800,49.7,0.000007,,,,,,,,
20900,49.9,0.000007,,,,,,,,
21000,50.1,0.000004,,,,,,,,
21100,50.3,0.000008,,,,,,,,
21200,50.5,0.000006,,,,,,,,
21300,50.7,0.000016,,,,,,,,
21400,50.9,0.000010,,,,,,,,
21500,51.1,0.000005,,,,,,,,
21600,51.3,0.000008,,,,,,,,
21700,51.6,0.000012,,,,,,,,
21800,51.8,0.000005,,,,,,,,
21900,52.0,0.000012,,,,,,,,
22000,52.2,0.000011,,,,,,,,
22100,52.4,0.000005,,,,,,,,
22200,52.6,0.000016,,,,,,,,
22300,52.9,0.000020,,,,,,,,
22400,53.1,0.000006,,,,,,,,
22500,53.3,0.000017,,,,,,,,
22600,53.5,0.000008,,,,,,,,
22700,53.7,0.000007,,,,,,,,
22800,53.9,0.000011,,,,,,,,
22900,54.1,0.000003,,,,,,,,
23000,54.3,0.000006,,,,,,,,
23100,54.6,0.000003,,,,,,,,
23200,54.8,0.000004,,,,,,,,
23300,55.0,0.000006,,,,,,,,
23400,55.2,0.000006,,,,,,,,
23500,55.4,0.000005,,,,,,,,
23600,55.6,0.000018,,,,,,,,
23700,55.9,0.000027,,,,,,,,
23800,56.1,0.000008,,,,,,,,
23900,56.3,0.000006,,,,,,,,
24000,56.5,0.000006,,,,,,,,
24100,56.7,0.000003,,,,,,,,
24200,56.9,0.000011,,,,,,,,
24300,57.2,0.000014,,,,,,,,
24400,57.4,0.000007,,,,,,,,
24500,57.6,0.000007,,,,,,,,
24600,57.8,0.000004,,,,,,,,
24700,58.0,0.000002,,,,,,,,
24800,58.2,0.000004,,,,,,,,
24900,58.4,0.000003,,,,,,,,
25000,59.7,0.000013,0.002658,2.011522e-01,1.670333e-02,1.252436e-02,0.000000,2.011522e-01,1.606064e-02,1.229766e-02
25100,59.9,0.000012,,,,,,,,
25200,60.1,0.000012,,,,,,,,
25300,60.3,0.000003,,,,,,,,
25400,60.5,0.000007,,,,,,,,
25500,60.7,0.000003,,,,,,,,
25600,60.9,0.000006,,,,,,,,
25700,61.1,0.000003,,,,,,,,
25800,61.3,0.000008,,,,,,,,
25900,61.5,0.000010,,,,,,,,
26000,61.8,0.000003,,,,,,,,
26100,62.0,0.000004,,,,,,,,
26200,62.2,0.000005,,,,,,,,
26300,62.4,0.000006,,,,,,,,
26400,62.6,0.000028,,,,,,,,
26500,62.8,0.000005,,,,,,,,
26600,63.0,0.000003,,,,,,,,
26700,63.3,0.000004,,,,,,,,
26800,63.5,0.000007,,,,,,,,
26900,63.7,0.000005,,,,,,,,
27000,63.9,0.000003,,,,,,,,
27100,64.1,0.000016,,,,,,,,
27200,64.3,0.000006,,,,,,,,
27300,64.5,0.000007,,,,,,,,
27400,64.7,0.000004,,,,,,,,
27500,64.9,0.000003,,,,,,,,
27600,65.1,0.000004,,,,,,,,
27700,65.3,0.000005,,,,,,,,
27800,65.5,0.000002,,,,,,,,
27900,65.7,0.000009,,,,,,,,
28000,65.9,0.000013,,,,,,,,
28100,66.2,0.000003,,,,,,,,
28200,66.4,0.000003,,,,,,,,
28300,66.6,0.000006,,,,,,,,
28400,66.8,0.000007,,,,,,,,
28500,67.0,0.000003,,,,,,,,
28600,67.2,0.000003,,,,,,,,
28700,67.4,0.000003,,,,,,,,
28800,67.6,0.000003,,,,,,,,
28900,67.8,0.000002,,,,,,,,
29000,68.1,0.000004,,,,,,,,
29100,68.3,0.000006,,,,,,,,
29200,68.5,0.000005,,,,,,,,
29300,68.7,0.000003,,,,,,,,
29400,68.9,0.000002,,,,,,,,
29500,69.1,0.000002,,,,,,,,
29600,69.4,0.000003,,,,,,,,
29700,69.6,0.000002,,,,,,,,
29800,69.8,0.000006,,,,,,,,
29900,70.0,0.000004,,,,,,,,
30000,71.3,0.000002,0.001144,1.388947e-01,7.191077e-03,5.740442e-03,0.000000,1.105431e-01,6.881496e-03,5.637811e-03
30100,71.5,0.000004,,,,,,,,
