step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.7,0.098143,,,,,,,,
200,1.2,0.002327,,,,,,,,
300,1.6,0.002266,,,,,,,,
400,2.1,0.000436,,,,,,,,
500,2.5,0.000150,,,,,,,,
600,2.9,0.000230,,,,,,,,
700,3.4,0.000235,,,,,,,,
800,3.8,0.000222,,,,,,,,
900,4.2,0.001486,,,,,,,,
1000,4.7,0.000104,,,,,,,,
1100,5.1,0.000366,,,,,,,,
1200,5.6,0.000041,,,,,,,,
1300,6.0,0.000043,,,,,,,,
1400,6.5,0.000030,,,,,,,,
1500,7.0,0.000058,,,,,,,,
1600,7.4,0.000088,,,,,,,,
1700,7.9,0.000024,,,,,,,,
1800,8.4,0.000094,,,,,,,,
1900,8.9,0.000034,,,,,,,,
2000,9.3,0.000041,,,,,,,,
2100,9.8,0.000010,,,,,,,,
2200,10.3,0.000020,,,,,,,,
2300,10.8,0.000040,,,,,,,,
2400,11.3,0.000018,,,,,,,,
2500,11.7,0.000030,,,,,,,,
2600,12.2,0.000038,,,,,,,,
2700,12.7,0.000025,,,,,,,,
2800,13.2,0.000031,,,,,,,,
2900,13.6,0.000044,,,,,,,,
3000,14.1,0.000018,,,,,,,,
3100,14.6,0.000032,,,,,,,,
3200,15.1,0.000010,,,,,,,,
3300,15.5,0.000011,,,,,,,,
3400,16.0,0.000024,,,,,,,,
3500,16.5,0.000020,,,,,,,,
3600,17.0,0.000024,,,,,,,,
3700,17.5,0.000030,,,,,,,,
3800,17.9,0.000026,,,,,,,,
3900,18.4,0.000032,,,,,,,,
4000,18.9,0.000034,,,,,,,,
4100,19.4,0.000018,,,,,,,,
4200,19.8,0.000006,,,,,,,,
4300,20.3,0.000016,,,,,,,,
4400,20.8,0.000008,,,,,,,,
4500,21.3,0.000012,,,,,,,,
4600,21.7,0.000011,,,,,,,,
4700,22.2,0.000012,,,,,,,,
4800,22.7,0.000009,,,,,,,,
4900,23.2,0.000012,,,,,,,,
5000,25.6,0.000022,0.000008,2.251991e-01,1.277508e-02,9.231827e-03,0.000000,1.615954e-01,1.260071e-02,9.206547e-03
5100,26.0,0.000010,,,,,,,,
5200,26.5,0.000005,,,,,,,,
5300,26.9,0.000004,,,,,,,,
5400,27.4,0.000022,,,,,,,,
5500,27.8,0.000015,,,,,,,,
5600,28.3,0.000013,,,,,,,,
5700,28.8,0.000017,,,,,,,,
5800,29.3,0.000015,,,,,,,,
5900,29.8,0.000005,,,,,,,,
6000,30.2,0.000003,,,,,,,,
6100,30.7,0.000005,,,,,,,,
6200,31.2,0.000010,,,,,,,,
6300,31.7,0.000016,,,,,,,,
6400,32.1,0.000008,,,,,,,,
6500,32.6,0.000007,,,,,,,,
6600,33.1,0.000009,,,,,,,,
6700,33.6,0.000015,,,,,,,,
6800,34.0,0.000038,,,,,,,,
6900,34.5,0.000023,,,,,,,,
7000,35.0,0.000003,,,,,,,,
7100,35.5,0.000006,,,,,,,,
7200,35.9,0.000022,,,,,,,,
7300,36.4,0.000011,,,,,,,,
7400,36.9,0.000012,,,,,,,,
7500,37.4,0.000002,,,,,,,,
7600,37.8,0.000006,,,,,,,,
7700,38.3,0.000028,,,,,,,,
7800,38.8,0.000020,,,,,,,,
7900,39.3,0.000006,,,,,,,,
8000,39.7,0.000010,,,,,,,,
8100,40.2,0.000011,,,,,,,,
8200,40.7,0.000002,,,,,,,,
8300,41.2,0.000008,,,,,,,,
8400,41.6,0.000003,,,,,,,,
8500,42.1,0.000012,,,,,,,,
8600,42.6,0.000004,,,,,,,,
8700,43.1,0.000005,,,,,,,,
8800,43.5,0.000010,,,,,,,,
8900,44.0,0.000010,,,,,,,,
9000,44.5,0.000002,,,,,,,,
9100,45.0,0.000007,,,,,,,,
9200,45.4,0.000014,,,,,,,,
9300,45.9,0.000006,,,,,,,,
9400,46.4,0.000002,,,,,,,,
9500,46.9,0.000005,,,,,,,,
9600,47.3,0.000005,,,,,,,,
9700,47.8,0.000017,,,,,,,,
9800,48.3,0.000006,,,,,,,,
9900,48.8,0.000004,,,,,,,,
10000,51.1,0.000003,0.000010,2.105612e-01,1.624176e-02,1.512061e-02,0.000000,1.299087e-01,1.592287e-02,1.505103e-02
10100,51.5,0.000008,,,,,,,,
10200,52.0,0.000001,,,,,,,,
10300,52.4,0.000006,,,,,,,,
10400,52.9,0.000006,,,,,,,,
10500,53.3,0.000006,,,,,,,,
10600,53.8,0.000008,,,,,,,,
10700,54.3,0.000002,,,,,,,,
10800,54.7,0.000003,,,,,,,,
10900,55.2,0.000003,,,,,,,,
11000,55.7,0.000004,,,,,,,,
11100,56.2,0.000002,,,,,,,,
11200,56.7,0.000006,,,,,,,,
11300,57.1,0.000013,,,,,,,,
11400,57.6,0.000008,,,,,,,,
11500,58.1,0.000002,,,,,,,,
11600,58.6,0.000008,,,,,,,,
11700,59.0,0.000004,,,,,,,,
11800,59.5,0.000004,,,,,,,,
11900,60.0,0.000003,,,,,,,,
12000,60.5,0.000003,,,,,,,,
12100,60.9,0.000007,,,,,,,,
12200,61.4,0.000004,,,,,,,,
12300,61.9,0.000002,,,,,,,,
12400,62.4,0.000012,,,,,,,,
12500,62.8,0.000005,,,,,,,,
12600,63.3,0.000006,,,,,,,,
12700,63.8,0.000009,,,,,,,,
