step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.140093,,,,,,,,
200,0.8,0.108538,,,,,,,,
300,1.2,0.103968,,,,,,,,
400,1.5,0.013579,,,,,,,,
500,1.8,0.002159,,,,,,,,
600,2.1,0.001474,,,,,,,,
700,2.4,0.001229,,,,,,,,
800,2.7,0.001139,,,,,,,,
900,3.0,0.001733,,,,,,,,
1000,3.3,0.000453,,,,,,,,
1100,3.6,0.000339,,,,,,,,
1200,3.9,0.000170,,,,,,,,
1300,4.2,0.000169,,,,,,,,
1400,4.5,0.000093,,,,,,,,
1500,4.9,0.000055,,,,,,,,
1600,5.2,0.000117,,,,,,,,
1700,5.5,0.000073,,,,,,,,
1800,5.8,0.000093,,,,,,,,
1900,6.1,0.000159,,,,,,,,
2000,6.4,0.000049,,,,,,,,
2100,6.7,0.000045,,,,,,,,
2200,7.0,0.000076,,,,,,,,
2300,7.3,0.000041,,,,,,,,
2400,7.6,0.000034,,,,,,,,
2500,7.9,0.000081,,,,,,,,
2600,8.3,0.000051,,,,,,,,
2700,8.5,0.000021,,,,,,,,
2800,8.8,0.000028,,,,,,,,
2900,9.1,0.000048,,,,,,,,
3000,9.5,0.000040,,,,,,,,
3100,9.8,0.000048,,,,,,,,
3200,10.1,0.000012,,,,,,,,
3300,10.4,0.000025,,,,,,,,
3400,10.7,0.000014,,,,,,,,
3500,11.0,0.000037,,,,,,,,
3600,11.3,0.000030,,,,,,,,
3700,11.6,0.000020,,,,,,,,
3800,12.0,0.000029,,,,,,,,
3900,12.3,0.000039,,,,,,,,
4000,12.6,0.000022,,,,,,,,
4100,12.9,0.000031,,,,,,,,
4200,13.2,0.000019,,,,,,,,
4300,13.5,0.000015,,,,,,,,
4400,13.8,0.000024,,,,,,,,
4500,14.1,0.000028,,,,,,,,
4600,14.4,0.000023,,,,,,,,
4700,14.7,0.000025,,,,,,,,
4800,15.1,0.000020,,,,,,,,
4900,15.4,0.000010,,,,,,,,
5000,17.0,0.000012,0.000009,2.486916e-01,1.377383e-02,1.073997e-02,0.000000,1.338126e-01,1.325351e-02,1.074233e-02
5100,17.2,0.000022,,,,,,,,
5200,17.5,0.000019,,,,,,,,
5300,17.8,0.000073,,,,,,,,
5400,18.1,0.000012,,,,,,,,
5500,18.4,0.000067,,,,,,,,
5600,18.7,0.000017,,,,,,,,
5700,19.1,0.000020,,,,,,,,
5800,19.4,0.000025,,,,,,,,
5900,19.7,0.000014,,,,,,,,
6000,20.0,0.000064,,,,,,,,
6100,20.3,0.000016,,,,,,,,
6200,20.6,0.000011,,,,,,,,
6300,20.9,0.000024,,,,,,,,
6400,21.2,0.000046,,,,,,,,
6500,21.5,0.000037,,,,,,,,
6600,21.8,0.000012,,,,,,,,
6700,22.1,0.000046,,,,,,,,
6800,22.4,0.000013,,,,,,,,
6900,22.7,0.000007,,,,,,,,
7000,23.0,0.000014,,,,,,,,
7100,23.3,0.000016,,,,,,,,
7200,23.6,0.000016,,,,,,,,
7300,23.9,0.000039,,,,,,,,
7400,24.2,0.000024,,,,,,,,
7500,24.5,0.000010,,,,,,,,
7600,24.9,0.000008,,,,,,,,
7700,25.2,0.000016,,,,,,,,
7800,25.5,0.000008,,,,,,,,
7900,25.7,0.000013,,,,,,,,
8000,26.0,0.000024,,,,,,,,
8100,26.3,0.000008,,,,,,,,
8200,26.6,0.000021,,,,,,,,
8300,26.9,0.000011,,,,,,,,
8400,27.2,0.000008,,,,,,,,
8500,27.5,0.000011,,,,,,,,
8600,27.8,0.000014,,,,,,,,
8700,28.1,0.000017,,,,,,,,
8800,28.4,0.000017,,,,,,,,
8900,28.7,0.000008,,,,,,,,
9000,29.0,0.000012,,,,,,,,
9100,29.4,0.000029,,,,,,,,
9200,29.7,0.000010,,,,,,,,
9300,30.0,0.000021,,,,,,,,
9400,30.3,0.000017,,,,,,,,
9500,30.6,0.000004,,,,,,,,
9600,30.9,0.000008,,,,,,,,
9700,31.2,0.000024,,,,,,,,
9800,31.5,0.000007,,,,,,,,
9900,31.8,0.000015,,,,,,,,
10000,33.3,0.000005,0.000007,1.761780e-01,1.307469e-02,1.129831e-02,0.000000,1.395593e-01,1.275191e-02,1.092368e-02
10100,33.6,0.000006,,,,,,,,
10200,33.9,0.000004,,,,,,,,
10300,34.2,0.000004,,,,,,,,
10400,34.5,0.000006,,,,,,,,
10500,34.7,0.000004,,,,,,,,
10600,35.0,0.000007,,,,,,,,
10700,35.3,0.000017,,,,,,,,
10800,35.6,0.000004,,,,,,,,
10900,35.9,0.000047,,,,,,,,
11000,36.2,0.000005,,,,,,,,
11100,36.5,0.000009,,,,,,,,
11200,36.8,0.000006,,,,,,,,
11300,37.1,0.000004,,,,,,,,
11400,37.4,0.000004,,,,,,,,
11500,37.8,0.000004,,,,,,,,
11600,38.1,0.000003,,,,,,,,
11700,38.4,0.000004,,,,,,,,
11800,38.7,0.000019,,,,,,,,
11900,39.0,0.000005,,,,,,,,
12000,39.3,0.000006,,,,,,,,
12100,39.6,0.000005,,,,,,,,
12200,39.9,0.000004,,,,,,,,
12300,40.2,0.000004,,,,,,,,
12400,40.5,0.000004,,,,,,,,
12500,40.8,0.000004,,,,,,,,
12600,41.1,0.000005,,,,,,,,
12700,41.4,0.000013,,,,,,,,
12800,41.7,0.000005,,,,,,,,
12900,42.1,0.000002,,,,,,,,
13000,42.4,0.000006,,,,,,,,
13100,42.7,0.000004,,,,,,,,
13200,43.0,0.000003,,,,,,,,
13300,43.3,0.000005,,,,,,,,
13400,43.6,0.000008,,,,,,,,
13500,43.9,0.000003,,,,,,,,
13600,44.2,0.000011,,,,,,,,
13700,44.5,0.000004,,,,,,,,
13800,44.8,0.000005,,,,,,,,
13900,45.1,0.000004,,,,,,,,
14000,45.4,0.000005,,,,,,,,
14100,45.7,0.000004,,,,,,,,
14200,46.0,0.000004,,,,,,,,
14300,46.3,0.000006,,,,,,,,
14400,46.6,0.000003,,,,,,,,
14500,46.9,0.000003,,,,,,,,
14600,47.2,0.000003,,,,,,,,
14700,47.5,0.000004,,,,,,,,
14800,47.8,0.000003,,,,,,,,
14900,48.2,0.000003,,,,,,,,
15000,49.6,0.000003,0.000005,2.031450e-01,1.118754e-02,9.864547e-03,0.000000,1.743834e-01,1.099733e-02,9.874141e-03
15100,49.9,0.000002,,,,,,,,
15200,50.2,0.000005,,,,,,,,
15300,50.5,0.000011,,,,,,,,
15400,50.8,0.000006,,,,,,,,
15500,51.1,0.000003,,,,,,,,
15600,51.4,0.000008,,,,,,,,
15700,51.7,0.000003,,,,,,,,
15800,52.0,0.000005,,,,,,,,
15900,52.3,0.000004,,,,,,,,
16000,52.6,0.000003,,,,,,,,
16100,52.9,0.000008,,,,,,,,
16200,53.2,0.000004,,,,,,,,
16300,53.5,0.000005,,,,,,,,
16400,53.8,0.000002,,,,,,,,
16500,54.2,0.000002,,,,,,,,
16600,54.5,0.000002,,,,,,,,
16700,54.8,0.000002,,,,,,,,
16800,55.1,0.000002,,,,,,,,
16900,55.4,0.000002,,,,,,,,
17000,55.7,0.000006,,,,,,,,
17100,56.0,0.000002,,,,,,,,
17200,56.3,0.000002,,,,,,,,
17300,56.6,0.000004,,,,,,,,
17400,56.9,0.000002,,,,,,,,
17500,57.2,0.000001,,,,,,,,
17600,57.5,0.000002,,,,,,,,
17700,57.8,0.000002,,,,,,,,
17800,58.1,0.000002,,,,,,,,
17900,58.4,0.000005,,,,,,,,
18000,58.8,0.000004,,,,,,,,
18100,59.0,0.000003,,,,,,,,
18200,59.3,0.000003,,,,,,,,
18300,59.6,0.000002,,,,,,,,
18400,59.9,0.000003,,,,,,,,
18500,60.3,0.000005,,,,,,,,
18600,60.6,0.000002,,,,,,,,
18700,60.9,0.000003,,,,,,,,
18800,61.2,0.000007,,,,,,,,
18900,61.5,0.000001,,,,,,,,
19000,61.8,0.000002,,,,,,,,
19100,62.1,0.000001,,,,,,,,
19200,62.4,0.000001,,,,,,,,
19300,62.7,0.000002,,,,,,,,
19400,63.0,0.000001,,,,,,,,
19500,63.3,0.000001,,,,,,,,
19600,63.6,0.000001,,,,,,,,
19700,63.9,0.000001,,,,,,,,
19800,64.2,0.000001,,,,,,,,
19900,64.5,0.000003,,,,,,,,
20000,66.0,0.000001,0.000003,1.222543e-01,8.951921e-03,8.549696e-03,0.000000,6.923106e-02,8.786272e-03,8.501336e-03
20100,66.2,0.000002,,,,,,,,
20200,66.5,0.000001,,,,,,,,
20300,66.8,0.000001,,,,,,,,
20400,67.1,0.000001,,,,,,,,
20500,67.4,0.000001,,,,,,,,
20600,67.7,0.000002,,,,,,,,
20700,68.0,0.000001,,,,,,,,
20800,68.3,0.000001,,,,,,,,
20900,68.7,0.000001,,,,,,,,
21000,69.0,0.000001,,,,,,,,
21100,69.3,0.000001,,,,,,,,
21200,69.6,0.000001,,,,,,,,
21300,69.9,0.000001,,,,,,,,
21400,70.2,0.000001,,,,,,,,
21500,70.5,0.000001,,,,,,,,
21600,70.8,0.000001,,,,,,,,
21700,71.1,0.000001,,,,,,,,
21800,71.4,0.000001,,,,,,,,
21900,71.7,0.000001,,,,,,,,
22000,72.0,0.000001,,,,,,,,
22100,72.4,0.000001,,,,,,,,
22200,72.7,0.000001,,,,,,,,
22300,73.0,0.000001,,,,,,,,
22400,73.3,0.000001,,,,,,,,
22500,73.6,0.000001,,,,,,,,
22600,73.9,0.000001,,,,,,,,
