step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,1.9,0.254540,,,,,,,,
200,2.1,0.220451,,,,,,,,
300,2.3,0.158052,,,,,,,,
400,2.5,0.112432,,,,,,,,
500,2.7,0.110778,,,,,,,,
600,2.9,0.095077,,,,,,,,
700,3.1,0.016472,,,,,,,,
800,3.3,0.010635,,,,,,,,
900,3.5,0.008847,,,,,,,,
1000,3.7,0.005229,,,,,,,,
1100,3.9,0.007809,,,,,,,,
1200,4.0,0.005462,,,,,,,,
1300,4.2,0.004773,,,,,,,,
1400,4.4,0.005682,,,,,,,,
1500,4.6,0.003984,,,,,,,,
1600,4.8,0.007959,,,,,,,,
1700,5.0,0.002968,,,,,,,,
1800,5.2,0.004528,,,,,,,,
1900,5.4,0.002868,,,,,,,,
2000,5.6,0.002385,,,,,,,,
2100,5.8,0.004826,,,,,,,,
2200,6.0,0.001963,,,,,,,,
2300,6.2,0.001901,,,,,,,,
2400,6.4,0.002413,,,,,,,,
2500,6.6,0.002240,,,,,,,,
2600,6.8,0.001704,,,,,,,,
2700,7.0,0.002165,,,,,,,,
2800,7.2,0.001357,,,,,,,,
2900,7.4,0.001079,,,,,,,,
3000,7.6,0.000884,,,,,,,,
3100,7.8,0.000691,,,,,,,,
3200,8.0,0.000666,,,,,,,,
3300,8.2,0.000512,,,,,,,,
3400,8.4,0.000355,,,,,,,,
3500,8.6,0.000430,,,,,,,,
3600,8.8,0.000331,,,,,,,,
3700,9.0,0.000458,,,,,,,,
3800,9.2,0.000431,,,,,,,,
3900,9.4,0.000310,,,,,,,,
4000,9.6,0.000216,,,,,,,,
4100,9.8,0.000224,,,,,,,,
4200,10.0,0.000225,,,,,,,,
4300,10.2,0.000096,,,,,,,,
4400,10.4,0.000161,,,,,,,,
4500,10.6,0.000180,,,,,,,,
4600,10.8,0.000120,,,,,,,,
4700,11.0,0.000166,,,,,,,,
4800,11.2,0.000143,,,,,,,,
4900,11.4,0.000120,,,,,,,,
5000,12.3,0.000165,0.009709,5.197380e-01,6.100442e-02,4.889291e-02,0.000000,4.887784e-01,5.988820e-02,4.800142e-02
5100,12.5,0.000161,,,,,,,,
5200,12.7,0.000165,,,,,,,,
5300,12.9,0.000158,,,,,,,,
5400,13.1,0.000129,,,,,,,,
5500,13.3,0.000159,,,,,,,,
5600,13.5,0.000133,,,,,,,,
5700,13.7,0.000134,,,,,,,,
5800,13.9,0.000153,,,,,,,,
5900,14.1,0.000128,,,,,,,,
6000,14.3,0.000141,,,,,,,,
6100,14.5,0.000102,,,,,,,,
6200,14.7,0.000177,,,,,,,,
6300,14.9,0.000130,,,,,,,,
6400,15.2,0.000142,,,,,,,,
6500,15.4,0.000149,,,,,,,,
6600,15.6,0.000198,,,,,,,,
6700,15.8,0.000271,,,,,,,,
6800,16.0,0.000095,,,,,,,,
6900,16.2,0.000102,,,,,,,,
7000,16.4,0.000136,,,,,,,,
7100,16.6,0.000071,,,,,,,,
7200,16.8,0.000109,,,,,,,,
7300,17.0,0.000142,,,,,,,,
7400,17.2,0.000090,,,,,,,,
7500,17.4,0.000077,,,,,,,,
7600,17.6,0.000121,,,,,,,,
7700,17.8,0.000099,,,,,,,,
7800,18.0,0.000101,,,,,,,,
7900,18.1,0.000088,,,,,,,,
8000,18.3,0.000147,,,,,,,,
8100,18.5,0.000089,,,,,,,,
8200,18.7,0.000090,,,,,,,,
8300,18.9,0.000078,,,,,,,,
8400,19.1,0.000088,,,,,,,,
8500,19.3,0.000106,,,,,,,,
8600,19.5,0.000097,,,,,,,,
