step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.195100,,,,,,,,
200,0.8,0.150319,,,,,,,,
300,1.3,0.107780,,,,,,,,
400,1.8,0.113788,,,,,,,,
500,2.3,0.033392,,,,,,,,
600,2.8,0.007111,,,,,,,,
700,3.3,0.002159,,,,,,,,
800,3.9,0.001644,,,,,,,,
900,4.4,0.001481,,,,,,,,
1000,4.9,0.001465,,,,,,,,
1100,5.4,0.001307,,,,,,,,
1200,6.0,0.001253,,,,,,,,
1300,6.5,0.001781,,,,,,,,
1400,7.1,0.001305,,,,,,,,
1500,7.6,0.001061,,,,,,,,
1600,8.1,0.000681,,,,,,,,
1700,8.6,0.000414,,,,,,,,
1800,9.1,0.000168,,,,,,,,
1900,9.6,0.000148,,,,,,,,
2000,10.1,0.000120,,,,,,,,
2100,10.6,0.000107,,,,,,,,
2200,11.2,0.000084,,,,,,,,
2300,11.7,0.000130,,,,,,,,
2400,12.2,0.000174,,,,,,,,
2500,12.7,0.000080,,,,,,,,
2600,13.3,0.000090,,,,,,,,
2700,13.8,0.000081,,,,,,,,
2800,14.3,0.000060,,,,,,,,
2900,14.8,0.000051,,,,,,,,
3000,15.4,0.000065,,,,,,,,
3100,15.9,0.000103,,,,,,,,
3200,16.4,0.000046,,,,,,,,
3300,16.9,0.000082,,,,,,,,
3400,17.5,0.000116,,,,,,,,
3500,18.0,0.000086,,,,,,,,
3600,18.6,0.000035,,,,,,,,
3700,19.1,0.000058,,,,,,,,
3800,19.6,0.000031,,,,,,,,
3900,20.1,0.000044,,,,,,,,
4000,20.6,0.000031,,,,,,,,
4100,21.2,0.000028,,,,,,,,
4200,21.7,0.000051,,,,,,,,
4300,22.2,0.000030,,,,,,,,
4400,22.7,0.000022,,,,,,,,
4500,23.3,0.000023,,,,,,,,
4600,23.8,0.000041,,,,,,,,
4700,24.3,0.000029,,,,,,,,
4800,24.8,0.000032,,,,,,,,
4900,25.3,0.000014,,,,,,,,
5000,27.1,0.000021,0.000023,2.351127e-01,2.317027e-02,1.838504e-02,0.000000,1.401267e-01,2.299128e-02,1.840254e-02
5100,27.4,0.000015,,,,,,,,
5200,27.7,0.000028,,,,,,,,
5300,28.1,0.000021,,,,,,,,
5400,28.6,0.000027,,,,,,,,
5500,29.0,0.000036,,,,,,,,
5600,29.5,0.000021,,,,,,,,
5700,30.1,0.000039,,,,,,,,
5800,30.6,0.000020,,,,,,,,
5900,31.1,0.000030,,,,,,,,
6000,31.6,0.000018,,,,,,,,
6100,32.1,0.000017,,,,,,,,
6200,32.7,0.000034,,,,,,,,
6300,33.2,0.000035,,,,,,,,
6400,33.7,0.000023,,,,,,,,
6500,34.2,0.000029,,,,,,,,
6600,34.7,0.000016,,,,,,,,
6700,35.2,0.000016,,,,,,,,
6800,35.7,0.000025,,,,,,,,
6900,36.3,0.000022,,,,,,,,
7000,36.8,0.000023,,,,,,,,
7100,37.3,0.000018,,,,,,,,
7200,37.8,0.000017,,,,,,,,
7300,38.3,0.000011,,,,,,,,
7400,38.8,0.000014,,,,,,,,
7500,39.3,0.000030,,,,,,,,
7600,39.8,0.000022,,,,,,,,
7700,40.4,0.000015,,,,,,,,
7800,40.9,0.000013,,,,,,,,
7900,41.4,0.000013,,,,,,,,
8000,41.9,0.000020,,,,,,,,
