step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.140676,,,,,,,,
200,0.9,0.109305,,,,,,,,
300,1.3,0.108345,,,,,,,,
400,1.7,0.057989,,,,,,,,
500,2.2,0.001788,,,,,,,,
600,2.5,0.001868,,,,,,,,
700,2.8,0.001529,,,,,,,,
800,3.1,0.001118,,,,,,,,
900,3.4,0.001227,,,,,,,,
1000,3.7,0.000826,,,,,,,,
1100,4.0,0.000639,,,,,,,,
1200,4.4,0.000438,,,,,,,,
1300,4.7,0.000150,,,,,,,,
1400,5.0,0.000132,,,,,,,,
1500,5.3,0.000406,,,,,,,,
1600,5.6,0.000063,,,,,,,,
1700,5.9,0.000137,,,,,,,,
1800,6.2,0.000200,,,,,,,,
1900,6.5,0.000071,,,,,,,,
2000,6.8,0.000078,,,,,,,,
2100,7.1,0.000043,,,,,,,,
2200,7.4,0.000045,,,,,,,,
2300,7.7,0.000080,,,,,,,,
2400,8.0,0.000042,,,,,,,,
2500,8.4,0.000144,,,,,,,,
2600,8.8,0.000230,,,,,,,,
2700,9.3,0.000030,,,,,,,,
2800,9.8,0.000048,,,,,,,,
2900,10.3,0.000032,,,,,,,,
3000,10.8,0.000028,,,,,,,,
3100,11.3,0.000016,,,,,,,,
3200,11.7,0.000011,,,,,,,,
3300,12.2,0.000017,,,,,,,,
3400,12.7,0.000018,,,,,,,,
3500,13.2,0.000065,,,,,,,,
3600,13.6,0.000111,,,,,,,,
3700,14.1,0.000025,,,,,,,,
3800,14.6,0.000040,,,,,,,,
3900,15.1,0.000016,,,,,,,,
4000,15.5,0.000013,,,,,,,,
4100,16.0,0.000033,,,,,,,,
4200,16.5,0.000010,,,,,,,,
4300,17.0,0.000024,,,,,,,,
4400,17.5,0.000018,,,,,,,,
4500,18.0,0.000039,,,,,,,,
4600,18.4,0.000027,,,,,,,,
4700,18.7,0.000031,,,,,,,,
4800,19.0,0.000040,,,,,,,,
4900,19.4,0.000031,,,,,,,,
5000,21.3,0.000014,0.000010,2.483905e-01,1.453140e-02,1.145988e-02,0.000000,2.207651e-01,1.380617e-02,1.111255e-02
5100,21.5,0.000047,,,,,,,,
5200,21.7,0.000029,,,,,,,,
5300,22.0,0.000018,,,,,,,,
5400,22.4,0.000107,,,,,,,,
5500,22.9,0.000017,,,,,,,,
5600,23.3,0.000031,,,,,,,,
5700,23.8,0.000021,,,,,,,,
5800,24.3,0.000012,,,,,,,,
5900,24.7,0.000008,,,,,,,,
6000,25.2,0.000048,,,,,,,,
6100,25.7,0.000007,,,,,,,,
6200,26.2,0.000011,,,,,,,,
6300,26.6,0.000011,,,,,,,,
