step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,1.8,0.185298,,,,,,,,
200,2.1,0.134284,,,,,,,,
300,2.6,0.104295,,,,,,,,
400,3.0,0.101165,,,,,,,,
500,3.4,0.003213,,,,,,,,
600,3.7,0.001781,,,,,,,,
700,4.0,0.001701,,,,,,,,
800,4.3,0.001852,,,,,,,,
900,4.7,0.002476,,,,,,,,
1000,5.2,0.001730,,,,,,,,
1100,5.7,0.001179,,,,,,,,
1200,6.1,0.000500,,,,,,,,
1300,6.6,0.000689,,,,,,,,
1400,7.0,0.000179,,,,,,,,
1500,7.5,0.000123,,,,,,,,
1600,7.7,0.000328,,,,,,,,
1700,8.0,0.000145,,,,,,,,
1800,8.5,0.000253,,,,,,,,
1900,8.9,0.000104,,,,,,,,
2000,9.4,0.000119,,,,,,,,
2100,9.8,0.000057,,,,,,,,
2200,10.2,0.000067,,,,,,,,
2300,10.6,0.000112,,,,,,,,
2400,11.1,0.000071,,,,,,,,
2500,11.6,0.000048,,,,,,,,
2600,12.0,0.000137,,,,,,,,
2700,12.4,0.000167,,,,,,,,
2800,12.9,0.000043,,,,,,,,
2900,13.3,0.000054,,,,,,,,
3000,13.8,0.000070,,,,,,,,
3100,14.3,0.000048,,,,,,,,
3200,14.7,0.000038,,,,,,,,
3300,15.1,0.000055,,,,,,,,
3400,15.6,0.000030,,,,,,,,
3500,16.1,0.000072,,,,,,,,
3600,16.6,0.000029,,,,,,,,
3700,17.0,0.000174,,,,,,,,
3800,17.4,0.000048,,,,,,,,
3900,17.9,0.000030,,,,,,,,
4000,18.3,0.000060,,,,,,,,
4100,18.7,0.000105,,,,,,,,
4200,19.1,0.000117,,,,,,,,
4300,19.6,0.000024,,,,,,,,
4400,20.0,0.000035,,,,,,,,
4500,20.4,0.000031,,,,,,,,
4600,20.7,0.000026,,,,,,,,
4700,21.0,0.000053,,,,,,,,
4800,21.3,0.000033,,,,,,,,
4900,21.6,0.000130,,,,,,,,
5000,23.8,0.000024,0.000059,2.723051e-01,3.646722e-02,2.856861e-02,0.000000,2.723051e-01,3.717326e-02,2.954013e-02
5100,24.1,0.000038,,,,,,,,
5200,24.4,0.000025,,,,,,,,
5300,24.8,0.000039,,,,,,,,
5400,25.2,0.000030,,,,,,,,
5500,25.7,0.000032,,,,,,,,
5600,26.1,0.000038,,,,,,,,
5700,26.5,0.000022,,,,,,,,
5800,26.9,0.000065,,,,,,,,
5900,27.4,0.000034,,,,,,,,
6000,27.8,0.000018,,,,,,,,
6100,28.2,0.000051,,,,,,,,
6200,28.7,0.000023,,,,,,,,
6300,29.1,0.000044,,,,,,,,
6400,29.6,0.000017,,,,,,,,
6500,30.0,0.000035,,,,,,,,
6600,30.5,0.000021,,,,,,,,
6700,30.9,0.000023,,,,,,,,
6800,31.3,0.000018,,,,,,,,
6900,31.8,0.000022,,,,,,,,
7000,32.2,0.000085,,,,,,,,
7100,32.7,0.000023,,,,,,,,
7200,33.1,0.000047,,,,,,,,
7300,33.6,0.000019,,,,,,,,
7400,34.0,0.000017,,,,,,,,
7500,34.4,0.000012,,,,,,,,
7600,34.9,0.000009,,,,,,,,
7700,35.3,0.000018,,,,,,,,
7800,35.7,0.000014,,,,,,,,
7900,36.1,0.000017,,,,,,,,
8000,36.4,0.000017,,,,,,,,
8100,36.7,0.000014,,,,,,,,
8200,37.0,0.000013,,,,,,,,
8300,37.4,0.000013,,,,,,,,
8400,37.9,0.000025,,,,,,,,
8500,38.3,0.000043,,,,,,,,
8600,38.7,0.000031,,,,,,,,
8700,39.2,0.000027,,,,,,,,
8800,39.6,0.000019,,,,,,,,
8900,40.1,0.000038,,,,,,,,
9000,40.5,0.000014,,,,,,,,
9100,41.0,0.000026,,,,,,,,
9200,41.2,0.000020,,,,,,,,
9300,41.6,0.000024,,,,,,,,
9400,41.9,0.000030,,,,,,,,
9500,42.2,0.000026,,,,,,,,
9600,42.7,0.000025,,,,,,,,
9700,43.1,0.000027,,,,,,,,
9800,43.5,0.000018,,,,,,,,
9900,44.0,0.000017,,,,,,,,
10000,45.7,0.000010,0.000018,3.046377e-01,2.083749e-02,1.789983e-02,0.000000,1.476683e-01,2.058390e-02,1.793414e-02
10100,46.0,0.000012,,,,,,,,
10200,46.3,0.000008,,,,,,,,
10300,46.7,0.000042,,,,,,,,
10400,47.2,0.000008,,,,,,,,
10500,47.6,0.000030,,,,,,,,
10600,48.0,0.000016,,,,,,,,
10700,48.5,0.000012,,,,,,,,
10800,48.9,0.000026,,,,,,,,
10900,49.3,0.000017,,,,,,,,
11000,49.8,0.000018,,,,,,,,
11100,50.2,0.000017,,,,,,,,
11200,50.5,0.000008,,,,,,,,
11300,50.8,0.000009,,,,,,,,
11400,51.3,0.000031,,,,,,,,
11500,51.7,0.000019,,,,,,,,
11600,52.1,0.000012,,,,,,,,
11700,52.6,0.000011,,,,,,,,
11800,53.1,0.000019,,,,,,,,
11900,53.4,0.000011,,,,,,,,
12000,53.7,0.000015,,,,,,,,
12100,54.0,0.000020,,,,,,,,
12200,54.3,0.000014,,,,,,,,
12300,54.7,0.000028,,,,,,,,
12400,55.2,0.000014,,,,,,,,
12500,55.6,0.000011,,,,,,,,
12600,56.1,0.000011,,,,,,,,
12700,56.3,0.000027,,,,,,,,
12800,56.7,0.000023,,,,,,,,
12900,57.0,0.000012,,,,,,,,
13000,57.2,0.000013,,,,,,,,
13100,57.7,0.000009,,,,,,,,
13200,58.2,0.000008,,,,,,,,
13300,58.6,0.000008,,,,,,,,
13400,59.0,0.000009,,,,,,,,
13500,59.4,0.000016,,,,,,,,
13600,59.9,0.000036,,,,,,,,
13700,60.3,0.000015,,,,,,,,
13800,60.8,0.000012,,,,,,,,
13900,61.2,0.000008,,,,,,,,
14000,61.6,0.000014,,,,,,,,
14100,62.1,0.000015,,,,,,,,
14200,62.5,0.000008,,,,,,,,
14300,62.7,0.000040,,,,,,,,
14400,63.1,0.000006,,,,,,,,
14500,63.4,0.000011,,,,,,,,
14600,63.7,0.000007,,,,,,,,
14700,64.2,0.000007,,,,,,,,
14800,64.6,0.000012,,,,,,,,
14900,64.9,0.000019,,,,,,,,
15000,66.5,0.000016,0.000018,2.118192e-01,2.158855e-02,1.884507e-02,0.000000,1.294883e-01,2.078576e-02,1.836653e-02
