step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.311498,,,,,,,,
200,0.8,0.237788,,,,,,,,
300,1.1,0.180887,,,,,,,,
400,1.4,0.108266,,,,,,,,
500,1.8,0.108249,,,,,,,,
600,2.1,0.105652,,,,,,,,
700,2.4,0.098897,,,,,,,,
800,2.7,0.004692,,,,,,,,
900,3.0,0.003363,,,,,,,,
1000,3.3,0.002015,,,,,,,,
1100,3.6,0.002052,,,,,,,,
1200,3.9,0.001482,,,,,,,,
1300,4.2,0.001415,,,,,,,,
1400,4.5,0.001683,,,,,,,,
1500,4.8,0.001252,,,,,,,,
1600,5.1,0.001616,,,,,,,,
1700,5.4,0.001125,,,,,,,,
1800,5.7,0.001189,,,,,,,,
1900,6.0,0.001184,,,,,,,,
2000,6.3,0.000877,,,,,,,,
2100,6.6,0.000990,,,,,,,,
2200,6.9,0.001446,,,,,,,,
2300,7.2,0.001108,,,,,,,,
2400,7.5,0.000907,,,,,,,,
2500,7.8,0.000549,,,,,,,,
2600,8.2,0.000630,,,,,,,,
2700,8.5,0.000530,,,,,,,,
2800,8.8,0.000308,,,,,,,,
2900,9.1,0.000350,,,,,,,,
3000,9.4,0.000325,,,,,,,,
3100,9.7,0.000200,,,,,,,,
3200,10.0,0.000287,,,,,,,,
3300,10.3,0.000197,,,,,,,,
3400,10.6,0.000161,,,,,,,,
3500,10.9,0.000291,,,,,,,,
3600,11.2,0.000103,,,,,,,,
3700,11.5,0.000193,,,,,,,,
3800,11.8,0.000204,,,,,,,,
3900,12.2,0.000220,,,,,,,,
4000,12.5,0.000085,,,,,,,,
4100,12.8,0.000107,,,,,,,,
4200,13.1,0.000104,,,,,,,,
4300,13.4,0.000123,,,,,,,,
4400,13.7,0.000095,,,,,,,,
4500,14.0,0.000110,,,,,,,,
4600,14.3,0.000089,,,,,,,,
4700,14.6,0.000214,,,,,,,,
4800,14.9,0.000071,,,,,,,,
4900,15.2,0.000075,,,,,,,,
5000,15.8,0.000107,0.000138,4.289652e-01,5.600178e-02,4.326729e-02,0.000000,3.404995e-01,5.414645e-02,4.132692e-02
5100,16.1,0.000081,,,,,,,,
