step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.311498,,,,,,,,
200,0.8,0.237788,,,,,,,,
300,1.1,0.180887,,,,,,,,
400,1.4,0.108266,,,,,,,,
500,1.7,0.108249,,,,,,,,
600,2.1,0.105652,,,,,,,,
700,2.4,0.098889,,,,,,,,
800,2.7,0.005223,,,,,,,,
900,3.0,0.002078,,,,,,,,
1000,3.3,0.003104,,,,,,,,
1100,3.6,0.002007,,,,,,,,
1200,3.9,0.001736,,,,,,,,
1300,4.2,0.001493,,,,,,,,
1400,4.5,0.001607,,,,,,,,
1500,4.8,0.001596,,,,,,,,
1600,5.1,0.001726,,,,,,,,
1700,5.5,0.001122,,,,,,,,
1800,5.8,0.001565,,,,,,,,
1900,6.1,0.001313,,,,,,,,
2000,6.3,0.000983,,,,,,,,
2100,6.6,0.000993,,,,,,,,
2200,6.9,0.001580,,,,,,,,
2300,7.3,0.000962,,,,,,,,
2400,7.6,0.001191,,,,,,,,
2500,7.9,0.000528,,,,,,,,
2600,8.2,0.000608,,,,,,,,
2700,8.5,0.000540,,,,,,,,
2800,8.8,0.000451,,,,,,,,
2900,9.1,0.000396,,,,,,,,
3000,9.4,0.000223,,,,,,,,
3100,9.7,0.000251,,,,,,,,
3200,9.9,0.000194,,,,,,,,
3300,10.3,0.000190,,,,,,,,
3400,10.6,0.000178,,,,,,,,
3500,10.9,0.000168,,,,,,,,
3600,11.2,0.000100,,,,,,,,
3700,11.5,0.000239,,,,,,,,
3800,11.8,0.000213,,,,,,,,
3900,12.1,0.000158,,,,,,,,
4000,12.4,0.000088,,,,,,,,
4100,12.7,0.000099,,,,,,,,
4200,13.0,0.000119,,,,,,,,
4300,13.3,0.000112,,,,,,,,
4400,13.6,0.000089,,,,,,,,
4500,13.9,0.000160,,,,,,,,
4600,14.3,0.000102,,,,,,,,
4700,14.6,0.000095,,,,,,,,
4800,14.9,0.000072,,,,,,,,
4900,15.2,0.000080,,,,,,,,
5000,15.7,0.000103,0.000141,4.064547e-01,5.653571e-02,4.395855e-02,0.000000,3.286624e-01,5.477208e-02,4.194966e-02
5100,16.0,0.000081,,,,,,,,
