step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.6,0.290763,,,,,,,,
200,0.9,0.208419,,,,,,,,
300,1.3,0.142314,,,,,,,,
400,1.7,0.107231,,,,,,,,
500,2.0,0.101368,,,,,,,,
600,2.3,0.104944,,,,,,,,
700,2.6,0.019958,,,,,,,,
800,2.9,0.001826,,,,,,,,
900,3.2,0.002065,,,,,,,,
1000,3.5,0.001330,,,,,,,,
1100,3.8,0.002017,,,,,,,,
1200,4.1,0.001817,,,,,,,,
1300,4.4,0.001322,,,,,,,,
1400,4.7,0.001636,,,,,,,,
1500,5.0,0.002094,,,,,,,,
1600,5.3,0.001951,,,,,,,,
1700,5.6,0.001267,,,,,,,,
1800,5.9,0.002534,,,,,,,,
1900,6.2,0.001040,,,,,,,,
2000,6.5,0.000852,,,,,,,,
2100,6.8,0.000580,,,,,,,,
2200,7.1,0.000583,,,,,,,,
2300,7.4,0.000402,,,,,,,,
2400,7.7,0.000309,,,,,,,,
2500,8.0,0.000364,,,,,,,,
2600,8.3,0.001251,,,,,,,,
2700,8.6,0.000339,,,,,,,,
2800,8.9,0.000426,,,,,,,,
2900,9.2,0.000284,,,,,,,,
3000,9.5,0.000416,,,,,,,,
3100,9.8,0.000211,,,,,,,,
3200,10.1,0.000177,,,,,,,,
3300,10.5,0.000153,,,,,,,,
3400,10.7,0.000268,,,,,,,,
3500,11.0,0.000265,,,,,,,,
3600,11.3,0.000307,,,,,,,,
3700,11.6,0.000207,,,,,,,,
3800,12.0,0.000207,,,,,,,,
3900,12.3,0.000293,,,,,,,,
4000,12.6,0.000337,,,,,,,,
4100,12.9,0.000176,,,,,,,,
4200,13.2,0.000207,,,,,,,,
4300,13.5,0.000238,,,,,,,,
4400,13.8,0.000129,,,,,,,,
4500,14.0,0.000156,,,,,,,,
4600,14.3,0.000208,,,,,,,,
4700,14.6,0.000134,,,,,,,,
