step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.7,0.098143,,,,,,,,
200,1.2,0.002327,,,,,,,,
300,1.7,0.002266,,,,,,,,
400,2.2,0.000435,,,,,,,,
500,2.7,0.000151,,,,,,,,
600,3.3,0.000493,,,,,,,,
700,3.9,0.000308,,,,,,,,
800,4.5,0.000374,,,,,,,,
900,5.0,0.000148,,,,,,,,
1000,5.6,0.000106,,,,,,,,
1100,6.2,0.000088,,,,,,,,
1200,6.7,0.000108,,,,,,,,
1300,7.3,0.000039,,,,,,,,
1400,7.9,0.000092,,,,,,,,
1500,8.4,0.000084,,,,,,,,
1600,9.0,0.000053,,,,,,,,
1700,9.6,0.000075,,,,,,,,
1800,10.1,0.000035,,,,,,,,
1900,10.7,0.000055,,,,,,,,
2000,11.3,0.000051,,,,,,,,
2100,11.9,0.000062,,,,,,,,
2200,12.4,0.000042,,,,,,,,
2300,13.0,0.000019,,,,,,,,
2400,13.6,0.000041,,,,,,,,
2500,14.1,0.000011,,,,,,,,
2600,14.7,0.000034,,,,,,,,
2700,15.3,0.000031,,,,,,,,
2800,15.8,0.000022,,,,,,,,
2900,16.4,0.000162,,,,,,,,
3000,17.0,0.000095,,,,,,,,
3100,17.5,0.000013,,,,,,,,
3200,18.1,0.000010,,,,,,,,
3300,18.7,0.000007,,,,,,,,
3400,19.3,0.000033,,,,,,,,
3500,19.8,0.000029,,,,,,,,
3600,20.4,0.000034,,,,,,,,
3700,21.0,0.000008,,,,,,,,
3800,21.6,0.000028,,,,,,,,
3900,22.1,0.000043,,,,,,,,
4000,22.7,0.000016,,,,,,,,
4100,23.2,0.000036,,,,,,,,
4200,23.8,0.000010,,,,,,,,
4300,24.4,0.000019,,,,,,,,
4400,24.9,0.000008,,,,,,,,
4500,25.5,0.000009,,,,,,,,
4600,26.0,0.000004,,,,,,,,
4700,26.6,0.000008,,,,,,,,
4800,27.1,0.000010,,,,,,,,
4900,27.7,0.000005,,,,,,,,
5000,30.3,0.000011,0.000008,2.152134e-01,1.335198e-02,1.105815e-02,0.000000,1.815692e-01,1.327294e-02,1.111963e-02
5100,30.7,0.000006,,,,,,,,
5200,31.2,0.000016,,,,,,,,
5300,31.6,0.000008,,,,,,,,
5400,32.1,0.000017,,,,,,,,
5500,32.5,0.000018,,,,,,,,
5600,32.9,0.000005,,,,,,,,
5700,33.4,0.000004,,,,,,,,
5800,33.9,0.000008,,,,,,,,
5900,34.5,0.000017,,,,,,,,
6000,35.0,0.000016,,,,,,,,
6100,35.6,0.000006,,,,,,,,
6200,36.2,0.000022,,,,,,,,
6300,36.7,0.000010,,,,,,,,
6400,37.3,0.000005,,,,,,,,
6500,37.9,0.000008,,,,,,,,
6600,38.4,0.000009,,,,,,,,
6700,39.0,0.000019,,,,,,,,
6800,39.6,0.000008,,,,,,,,
6900,40.2,0.000006,,,,,,,,
7000,40.7,0.000004,,,,,,,,
7100,41.3,0.000008,,,,,,,,
7200,41.9,0.000016,,,,,,,,
7300,42.4,0.000006,,,,,,,,
7400,43.0,0.000007,,,,,,,,
7500,43.6,0.000005,,,,,,,,
7600,44.1,0.000005,,,,,,,,
7700,44.6,0.000005,,,,,,,,
7800,45.2,0.000005,,,,,,,,
7900,45.8,0.000008,,,,,,,,
8000,46.4,0.000007,,,,,,,,
8100,46.9,0.000009,,,,,,,,
8200,47.5,0.000008,,,,,,,,
8300,48.1,0.000007,,,,,,,,
8400,48.6,0.000010,,,,,,,,
8500,49.2,0.000002,,,,,,,,
8600,49.8,0.000006,,,,,,,,
8700,50.3,0.000011,,,,,,,,
8800,50.9,0.000006,,,,,,,,
8900,51.5,0.000002,,,,,,,,
9000,52.0,0.000003,,,,,,,,
9100,52.6,0.000009,,,,,,,,
9200,53.2,0.000013,,,,,,,,
9300,53.7,0.000004,,,,,,,,
9400,54.3,0.000003,,,,,,,,
9500,54.9,0.000003,,,,,,,,
9600,55.4,0.000006,,,,,,,,
9700,56.0,0.000017,,,,,,,,
9800,56.6,0.000008,,,,,,,,
9900,57.2,0.000003,,,,,,,,
10000,59.6,0.000020,0.000029,2.238711e-01,2.781835e-02,2.857221e-02,0.000000,2.001878e-01,2.757794e-02,2.842308e-02
10100,60.0,0.000009,,,,,,,,
10200,60.5,0.000006,,,,,,,,
10300,60.9,0.000010,,,,,,,,
10400,61.3,0.000007,,,,,,,,
10500,61.8,0.000007,,,,,,,,
10600,62.2,0.000018,,,,,,,,
10700,62.7,0.000009,,,,,,,,
10800,63.3,0.000016,,,,,,,,
10900,63.9,0.000010,,,,,,,,
11000,64.4,0.000005,,,,,,,,
11100,65.0,0.000002,,,,,,,,
11200,65.6,0.000007,,,,,,,,
11300,66.1,0.000003,,,,,,,,
11400,66.7,0.000003,,,,,,,,
11500,67.3,0.000005,,,,,,,,
11600,67.8,0.000010,,,,,,,,
11700,68.4,0.000005,,,,,,,,
11800,69.0,0.000005,,,,,,,,
11900,69.6,0.000004,,,,,,,,
12000,70.2,0.000004,,,,,,,,
12100,70.7,0.000009,,,,,,,,
12200,71.3,0.000009,,,,,,,,
12300,71.9,0.000006,,,,,,,,
12400,72.4,0.000005,,,,,,,,
12500,73.0,0.000006,,,,,,,,
12600,73.6,0.000003,,,,,,,,
12700,74.1,0.000018,,,,,,,,
