step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.311498,,,,,,,,
200,0.8,0.237788,,,,,,,,
300,1.2,0.180887,,,,,,,,
400,1.5,0.108266,,,,,,,,
500,1.8,0.108249,,,,,,,,
600,2.1,0.105652,,,,,,,,
700,2.4,0.098902,,,,,,,,
800,2.8,0.004487,,,,,,,,
900,3.1,0.002831,,,,,,,,
1000,3.4,0.001755,,,,,,,,
1100,3.7,0.002053,,,,,,,,
1200,4.1,0.001534,,,,,,,,
1300,4.4,0.001535,,,,,,,,
1400,4.7,0.001552,,,,,,,,
1500,5.1,0.001272,,,,,,,,
1600,5.4,0.001872,,,,,,,,
1700,5.7,0.001078,,,,,,,,
1800,6.0,0.001291,,,,,,,,
1900,6.3,0.001284,,,,,,,,
2000,6.7,0.000988,,,,,,,,
2100,7.0,0.001006,,,,,,,,
2200,7.3,0.000879,,,,,,,,
2300,7.7,0.001420,,,,,,,,
2400,8.0,0.001154,,,,,,,,
2500,8.3,0.000497,,,,,,,,
2600,8.6,0.000610,,,,,,,,
2700,9.0,0.000461,,,,,,,,
2800,9.3,0.000422,,,,,,,,
2900,9.6,0.000402,,,,,,,,
3000,10.0,0.000225,,,,,,,,
3100,10.3,0.000213,,,,,,,,
3200,10.6,0.000143,,,,,,,,
3300,10.9,0.000315,,,,,,,,
3400,11.3,0.000176,,,,,,,,
3500,11.6,0.000310,,,,,,,,
3600,11.9,0.000096,,,,,,,,
3700,12.2,0.000171,,,,,,,,
3800,12.6,0.000168,,,,,,,,
3900,12.9,0.000228,,,,,,,,
4000,13.2,0.000223,,,,,,,,
4100,13.5,0.000096,,,,,,,,
4200,13.9,0.000222,,,,,,,,
4300,14.2,0.000091,,,,,,,,
4400,14.5,0.000170,,,,,,,,
4500,14.8,0.000150,,,,,,,,
4600,15.2,0.000121,,,,,,,,
4700,15.5,0.000081,,,,,,,,
4800,15.8,0.000074,,,,,,,,
4900,16.1,0.000075,,,,,,,,
5000,16.7,0.000107,0.000104,3.963159e-01,4.881505e-02,3.821743e-02,0.000000,3.175064e-01,4.746494e-02,3.671568e-02
5100,17.0,0.000114,,,,,,,,
