step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.293686,,,,,,,,
200,0.7,0.187033,,,,,,,,
300,0.9,0.122171,,,,,,,,
400,1.1,0.105004,,,,,,,,
500,1.3,0.105380,,,,,,,,
600,1.5,0.003232,,,,,,,,
700,1.7,0.001799,,,,,,,,
800,1.9,0.001533,,,,,,,,
900,2.1,0.001462,,,,,,,,
1000,2.3,0.001247,,,,,,,,
1100,2.5,0.001274,,,,,,,,
1200,2.7,0.000789,,,,,,,,
1300,2.9,0.000591,,,,,,,,
1400,3.2,0.000632,,,,,,,,
1500,3.4,0.000371,,,,,,,,
1600,3.6,0.000408,,,,,,,,
1700,3.8,0.000294,,,,,,,,
1800,4.0,0.000234,,,,,,,,
1900,4.2,0.000166,,,,,,,,
2000,4.4,0.000171,,,,,,,,
2100,4.6,0.000061,,,,,,,,
2200,4.8,0.000052,,,,,,,,
2300,5.0,0.000090,,,,,,,,
2400,5.3,0.000103,,,,,,,,
2500,5.5,0.000050,,,,,,,,
2600,5.7,0.000103,,,,,,,,
2700,5.9,0.000074,,,,,,,,
2800,6.1,0.000068,,,,,,,,
2900,6.3,0.000062,,,,,,,,
3000,6.5,0.000049,,,,,,,,
3100,6.7,0.000042,,,,,,,,
3200,6.9,0.000053,,,,,,,,
3300,7.1,0.000163,,,,,,,,
3400,7.3,0.000023,,,,,,,,
3500,7.6,0.000065,,,,,,,,
3600,7.8,0.000019,,,,,,,,
3700,8.0,0.000107,,,,,,,,
3800,8.2,0.000037,,,,,,,,
3900,8.4,0.000032,,,,,,,,
4000,8.6,0.000041,,,,,,,,
4100,8.8,0.000050,,,,,,,,
4200,9.0,0.000032,,,,,,,,
4300,9.2,0.000027,,,,,,,,
4400,9.4,0.000057,,,,,,,,
4500,9.6,0.000067,,,,,,,,
4600,9.9,0.000059,,,,,,,,
4700,10.1,0.000032,,,,,,,,
4800,10.3,0.000036,,,,,,,,
4900,10.5,0.000077,,,,,,,,
5000,11.9,0.000047,0.003441,2.886292e-01,2.161892e-02,1.669121e-02,0.000000,2.886292e-01,2.153919e-02,1.675528e-02
5100,12.1,0.000028,,,,,,,,
5200,12.3,0.000015,,,,,,,,
5300,12.5,0.000019,,,,,,,,
5400,12.7,0.000032,,,,,,,,
5500,12.9,0.000030,,,,,,,,
5600,13.1,0.000029,,,,,,,,
5700,13.3,0.000031,,,,,,,,
5800,13.5,0.000020,,,,,,,,
5900,13.8,0.000016,,,,,,,,
6000,14.0,0.000034,,,,,,,,
6100,14.2,0.000035,,,,,,,,
6200,14.4,0.000021,,,,,,,,
6300,14.6,0.000015,,,,,,,,
6400,14.8,0.000035,,,,,,,,
6500,15.0,0.000033,,,,,,,,
6600,15.2,0.000039,,,,,,,,
6700,15.4,0.000029,,,,,,,,
6800,15.7,0.000017,,,,,,,,
6900,15.9,0.000026,,,,,,,,
7000,16.1,0.000015,,,,,,,,
7100,16.3,0.000017,,,,,,,,
7200,16.5,0.000013,,,,,,,,
7300,16.8,0.000029,,,,,,,,
7400,17.0,0.000013,,,,,,,,
7500,17.2,0.000083,,,,,,,,
7600,17.4,0.000012,,,,,,,,
7700,17.6,0.000012,,,,,,,,
7800,17.8,0.000030,,,,,,,,
7900,18.0,0.000031,,,,,,,,
8000,18.2,0.000062,,,,,,,,
8100,18.4,0.000011,,,,,,,,
8200,18.6,0.000023,,,,,,,,
8300,18.9,0.000008,,,,,,,,
8400,19.1,0.000014,,,,,,,,
8500,19.3,0.000007,,,,,,,,
8600,19.5,0.000031,,,,,,,,
8700,19.7,0.000039,,,,,,,,
8800,19.9,0.000050,,,,,,,,
8900,20.1,0.000019,,,,,,,,
9000,20.3,0.000013,,,,,,,,
9100,20.5,0.000021,,,,,,,,
9200,20.7,0.000051,,,,,,,,
9300,21.0,0.000039,,,,,,,,
9400,21.2,0.000075,,,,,,,,
9500,21.4,0.000037,,,,,,,,
9600,21.6,0.000015,,,,,,,,
9700,21.8,0.000015,,,,,,,,
9800,22.0,0.000017,,,,,,,,
9900,22.3,0.000019,,,,,,,,
10000,23.5,0.000022,0.005326,2.488291e-01,3.346119e-02,3.087322e-02,0.000000,2.018944e-01,3.309681e-02,3.070534e-02
10100,23.7,0.000024,,,,,,,,
10200,23.9,0.000008,,,,,,,,
10300,24.1,0.000014,,,,,,,,
10400,24.3,0.000007,,,,,,,,
10500,24.5,0.000039,,,,,,,,
10600,24.7,0.000017,,,,,,,,
10700,24.9,0.000017,,,,,,,,
10800,25.1,0.000040,,,,,,,,
10900,25.3,0.000012,,,,,,,,
11000,25.5,0.000008,,,,,,,,
11100,25.7,0.000038,,,,,,,,
11200,25.9,0.000015,,,,,,,,
11300,26.1,0.000010,,,,,,,,
11400,26.4,0.000006,,,,,,,,
11500,26.6,0.000009,,,,,,,,
11600,26.8,0.000017,,,,,,,,
11700,27.0,0.000016,,,,,,,,
11800,27.2,0.000009,,,,,,,,
11900,27.4,0.000014,,,,,,,,
12000,27.6,0.000011,,,,,,,,
12100,27.8,0.000021,,,,,,,,
12200,28.1,0.000006,,,,,,,,
12300,28.3,0.000011,,,,,,,,
12400,28.5,0.000037,,,,,,,,
12500,28.7,0.000022,,,,,,,,
12600,28.9,0.000005,,,,,,,,
12700,29.2,0.000021,,,,,,,,
12800,29.4,0.000005,,,,,,,,
12900,29.6,0.000007,,,,,,,,
13000,29.8,0.000007,,,,,,,,
13100,30.0,0.000007,,,,,,,,
13200,30.2,0.000007,,,,,,,,
13300,30.4,0.000014,,,,,,,,
13400,30.6,0.000009,,,,,,,,
13500,30.8,0.000007,,,,,,,,
13600,31.1,0.000010,,,,,,,,
13700,31.3,0.000012,,,,,,,,
13800,31.5,0.000011,,,,,,,,
13900,31.7,0.000016,,,,,,,,
14000,31.9,0.000009,,,,,,,,
14100,32.1,0.000010,,,,,,,,
14200,32.3,0.000005,,,,,,,,
14300,32.6,0.000008,,,,,,,,
14400,32.8,0.000011,,,,,,,,
14500,33.0,0.000014,,,,,,,,
14600,33.2,0.000014,,,,,,,,
14700,33.4,0.000034,,,,,,,,
14800,33.6,0.000015,,,,,,,,
14900,33.9,0.000014,,,,,,,,
15000,35.1,0.000021,0.002089,1.771776e-01,1.312785e-02,1.078674e-02,0.000000,1.580225e-01,1.273516e-02,1.077619e-02
15100,35.3,0.000014,,,,,,,,
15200,35.5,0.000014,,,,,,,,
15300,35.7,0.000017,,,,,,,,
15400,35.9,0.000014,,,,,,,,
15500,36.1,0.000005,,,,,,,,
15600,36.3,0.000007,,,,,,,,
15700,36.5,0.000006,,,,,,,,
15800,36.7,0.000005,,,,,,,,
15900,36.9,0.000009,,,,,,,,
16000,37.2,0.000004,,,,,,,,
16100,37.4,0.000011,,,,,,,,
16200,37.6,0.000016,,,,,,,,
16300,37.8,0.000006,,,,,,,,
16400,38.0,0.000011,,,,,,,,
16500,38.2,0.000015,,,,,,,,
16600,38.4,0.000007,,,,,,,,
16700,38.6,0.000012,,,,,,,,
16800,38.8,0.000008,,,,,,,,
16900,39.1,0.000018,,,,,,,,
17000,39.3,0.000007,,,,,,,,
17100,39.5,0.000005,,,,,,,,
17200,39.7,0.000012,,,,,,,,
17300,39.9,0.000015,,,,,,,,
17400,40.1,0.000005,,,,,,,,
17500,40.3,0.000013,,,,,,,,
17600,40.5,0.000017,,,,,,,,
17700,40.7,0.000008,,,,,,,,
17800,40.9,0.000011,,,,,,,,
17900,41.1,0.000033,,,,,,,,
18000,41.4,0.000007,,,,,,,,
18100,41.6,0.000021,,,,,,,,
18200,41.8,0.000006,,,,,,,,
18300,42.0,0.000011,,,,,,,,
18400,42.2,0.000008,,,,,,,,
18500,42.4,0.000004,,,,,,,,
18600,42.6,0.000005,,,,,,,,
18700,42.9,0.000003,,,,,,,,
18800,43.1,0.000006,,,,,,,,
18900,43.3,0.000014,,,,,,,,
19000,43.5,0.000007,,,,,,,,
19100,43.7,0.000007,,,,,,,,
19200,43.9,0.000012,,,,,,,,
19300,44.1,0.000015,,,,,,,,
19400,44.3,0.000018,,,,,,,,
19500,44.5,0.000016,,,,,,,,
19600,44.7,0.000005,,,,,,,,
19700,44.9,0.000015,,,,,,,,
19800,45.1,0.000008,,,,,,,,
19900,45.4,0.000004,,,,,,,,
20000,46.6,0.000027,0.002882,1.987331e-01,1.811058e-02,1.411619e-02,0.000000,1.396878e-01,1.708404e-02,1.327023e-02
20100,46.8,0.000005,,,,,,,,
20200,47.0,0.000010,,,,,,,,
20300,47.2,0.000020,,,,,,,,
20400,47.4,0.000007,,,,,,,,
20500,47.6,0.000004,,,,,,,,
20600,47.8,0.000005,,,,,,,,
20700,48.0,0.000018,,,,,,,,
20800,48.2,0.000006,,,,,,,,
20900,48.4,0.000004,,,,,,,,
21000,48.6,0.000010,,,,,,,,
21100,48.8,0.000012,,,,,,,,
21200,49.0,0.000007,,,,,,,,
21300,49.2,0.000010,,,,,,,,
21400,49.4,0.000007,,,,,,,,
21500,49.6,0.000013,,,,,,,,
21600,49.8,0.000013,,,,,,,,
21700,50.0,0.000010,,,,,,,,
21800,50.2,0.000019,,,,,,,,
21900,50.4,0.000004,,,,,,,,
22000,50.6,0.000004,,,,,,,,
22100,50.8,0.000020,,,,,,,,
22200,51.0,0.000012,,,,,,,,
22300,51.3,0.000011,,,,,,,,
22400,51.5,0.000016,,,,,,,,
22500,51.7,0.000003,,,,,,,,
22600,51.9,0.000016,,,,,,,,
22700,52.1,0.000006,,,,,,,,
22800,52.3,0.000005,,,,,,,,
22900,52.5,0.000005,,,,,,,,
23000,52.7,0.000018,,,,,,,,
23100,52.9,0.000005,,,,,,,,
23200,53.1,0.000005,,,,,,,,
23300,53.3,0.000007,,,,,,,,
23400,53.5,0.000012,,,,,,,,
23500,53.7,0.000005,,,,,,,,
23600,53.9,0.000014,,,,,,,,
23700,54.1,0.000007,,,,,,,,
23800,54.3,0.000008,,,,,,,,
23900,54.4,0.000012,,,,,,,,
24000,54.6,0.000016,,,,,,,,
24100,54.8,0.000009,,,,,,,,
24200,55.0,0.000014,,,,,,,,
24300,55.2,0.000004,,,,,,,,
24400,55.4,0.000006,,,,,,,,
24500,55.6,0.000005,,,,,,,,
24600,55.8,0.000005,,,,,,,,
24700,56.0,0.000016,,,,,,,,
24800,56.2,0.000003,,,,,,,,
24900,56.3,0.000004,,,,,,,,
25000,57.6,0.000008,0.001493,1.609759e-01,9.379933e-03,7.513681e-03,0.000000,1.554006e-01,9.066722e-03,7.344783e-03
25100,57.8,0.000013,,,,,,,,
25200,57.9,0.000007,,,,,,,,
25300,58.1,0.000003,,,,,,,,
25400,58.3,0.000007,,,,,,,,
25500,58.5,0.000007,,,,,,,,
25600,58.7,0.000010,,,,,,,,
25700,58.9,0.000004,,,,,,,,
25800,59.1,0.000008,,,,,,,,
25900,59.3,0.000007,,,,,,,,
26000,59.4,0.000005,,,,,,,,
26100,59.6,0.000008,,,,,,,,
26200,59.8,0.000011,,,,,,,,
26300,60.0,0.000005,,,,,,,,
26400,60.2,0.000003,,,,,,,,
26500,60.4,0.000005,,,,,,,,
26600,60.6,0.000008,,,,,,,,
26700,60.8,0.000005,,,,,,,,
26800,61.0,0.000005,,,,,,,,
26900,61.1,0.000025,,,,,,,,
27000,61.3,0.000004,,,,,,,,
27100,61.5,0.000010,,,,,,,,
27200,61.7,0.000014,,,,,,,,
27300,61.9,0.000004,,,,,,,,
27400,62.1,0.000004,,,,,,,,
27500,62.3,0.000007,,,,,,,,
27600,62.4,0.000004,,,,,,,,
27700,62.6,0.000008,,,,,,,,
27800,62.8,0.000004,,,,,,,,
27900,63.0,0.000010,,,,,,,,
28000,63.2,0.000009,,,,,,,,
28100,63.4,0.000005,,,,,,,,
28200,63.5,0.000003,,,,,,,,
28300,63.7,0.000006,,,,,,,,
28400,63.9,0.000005,,,,,,,,
28500,64.1,0.000006,,,,,,,,
28600,64.3,0.000003,,,,,,,,
28700,64.5,0.000003,,,,,,,,
28800,64.7,0.000007,,,,,,,,
28900,64.9,0.000004,,,,,,,,
29000,65.1,0.000004,,,,,,,,
29100,65.3,0.000007,,,,,,,,
29200,65.5,0.000018,,,,,,,,
29300,65.7,0.000005,,,,,,,,
29400,65.9,0.000006,,,,,,,,
29500,66.1,0.000003,,,,,,,,
29600,66.3,0.000003,,,,,,,,
29700,66.5,0.000006,,,,,,,,
29800,66.7,0.000004,,,,,,,,
29900,66.9,0.000007,,,,,,,,
30000,68.2,0.000005,0.001454,1.809472e-01,9.137756e-03,6.912198e-03,0.000000,1.104219e-01,8.651536e-03,6.799023e-03
30100,68.4,0.000007,,,,,,,,
30200,68.5,0.000008,,,,,,,,
30300,68.7,0.000006,,,,,,,,
30400,68.9,0.000014,,,,,,,,
30500,69.1,0.000007,,,,,,,,
30600,69.3,0.000005,,,,,,,,
30700,69.5,0.000004,,,,,,,,
30800,69.7,0.000008,,,,,,,,
30900,69.9,0.000004,,,,,,,,
31000,70.1,0.000006,,,,,,,,
31100,70.4,0.000005,,,,,,,,
31200,70.6,0.000003,,,,,,,,
31300,70.8,0.000022,,,,,,,,
31400,71.0,0.000004,,,,,,,,
31500,71.2,0.000008,,,,,,,,
31600,71.4,0.000011,,,,,,,,
31700,71.6,0.000014,,,,,,,,
