step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.147366,,,,,,,,
200,0.8,0.109760,,,,,,,,
300,1.3,0.109026,,,,,,,,
400,1.8,0.031608,,,,,,,,
500,2.3,0.001574,,,,,,,,
600,2.8,0.001294,,,,,,,,
700,3.3,0.001150,,,,,,,,
800,3.8,0.001256,,,,,,,,
900,4.3,0.000657,,,,,,,,
1000,4.9,0.000153,,,,,,,,
1100,5.4,0.000162,,,,,,,,
1200,5.9,0.000099,,,,,,,,
1300,6.4,0.000151,,,,,,,,
1400,7.0,0.000280,,,,,,,,
1500,7.5,0.000143,,,,,,,,
1600,8.0,0.000099,,,,,,,,
1700,8.6,0.000053,,,,,,,,
1800,9.1,0.000059,,,,,,,,
1900,9.6,0.000094,,,,,,,,
2000,10.1,0.000066,,,,,,,,
2100,10.7,0.000052,,,,,,,,
2200,11.2,0.000185,,,,,,,,
2300,11.7,0.000040,,,,,,,,
2400,12.2,0.000044,,,,,,,,
2500,12.7,0.000017,,,,,,,,
2600,13.2,0.000024,,,,,,,,
2700,13.8,0.000026,,,,,,,,
2800,14.3,0.000024,,,,,,,,
2900,14.8,0.000017,,,,,,,,
3000,15.3,0.000016,,,,,,,,
3100,15.9,0.000029,,,,,,,,
3200,16.4,0.000029,,,,,,,,
3300,16.9,0.000036,,,,,,,,
3400,17.5,0.000036,,,,,,,,
3500,18.0,0.000026,,,,,,,,
3600,18.5,0.000013,,,,,,,,
3700,19.0,0.000017,,,,,,,,
3800,19.5,0.000110,,,,,,,,
3900,20.1,0.000020,,,,,,,,
4000,20.6,0.000017,,,,,,,,
4100,21.1,0.000012,,,,,,,,
4200,21.6,0.000016,,,,,,,,
4300,22.2,0.000012,,,,,,,,
4400,22.7,0.000027,,,,,,,,
4500,23.2,0.000043,,,,,,,,
4600,23.7,0.000016,,,,,,,,
4700,24.3,0.000029,,,,,,,,
4800,24.8,0.000014,,,,,,,,
4900,25.3,0.000018,,,,,,,,
5000,27.2,0.000012,0.000013,2.133699e-01,1.674478e-02,1.295448e-02,0.000000,1.559344e-01,1.659051e-02,1.292249e-02
5100,27.4,0.000034,,,,,,,,
5200,27.7,0.000008,,,,,,,,
5300,28.1,0.000010,,,,,,,,
5400,28.6,0.000046,,,,,,,,
5500,29.1,0.000025,,,,,,,,
5600,29.7,0.000011,,,,,,,,
5700,30.2,0.000012,,,,,,,,
5800,30.7,0.000012,,,,,,,,
5900,31.2,0.000012,,,,,,,,
6000,31.8,0.000014,,,,,,,,
6100,32.3,0.000031,,,,,,,,
6200,32.8,0.000015,,,,,,,,
6300,33.4,0.000013,,,,,,,,
6400,33.9,0.000010,,,,,,,,
6500,34.4,0.000029,,,,,,,,
6600,34.9,0.000014,,,,,,,,
6700,35.4,0.000024,,,,,,,,
6800,36.0,0.000011,,,,,,,,
6900,36.5,0.000013,,,,,,,,
7000,37.1,0.000016,,,,,,,,
7100,37.6,0.000011,,,,,,,,
7200,38.1,0.000027,,,,,,,,
7300,38.6,0.000007,,,,,,,,
7400,39.1,0.000008,,,,,,,,
7500,39.6,0.000011,,,,,,,,
7600,40.1,0.000006,,,,,,,,
7700,40.6,0.000019,,,,,,,,
7800,41.1,0.000013,,,,,,,,
7900,41.6,0.000020,,,,,,,,
8000,42.2,0.000012,,,,,,,,
8100,42.7,0.000009,,,,,,,,
8200,43.2,0.000015,,,,,,,,
8300,43.7,0.000012,,,,,,,,
8400,44.2,0.000010,,,,,,,,
8500,44.8,0.000009,,,,,,,,
8600,45.3,0.000011,,,,,,,,
8700,45.8,0.000013,,,,,,,,
8800,46.3,0.000009,,,,,,,,
8900,46.9,0.000007,,,,,,,,
9000,47.4,0.000015,,,,,,,,
9100,47.9,0.000015,,,,,,,,
9200,48.4,0.000022,,,,,,,,
9300,49.0,0.000005,,,,,,,,
9400,49.5,0.000008,,,,,,,,
9500,50.0,0.000022,,,,,,,,
9600,50.5,0.000011,,,,,,,,
9700,51.1,0.000025,,,,,,,,
9800,51.6,0.000008,,,,,,,,
9900,52.1,0.000012,,,,,,,,
10000,53.9,0.000010,0.000009,2.178759e-01,1.498672e-02,1.290806e-02,0.000000,1.689946e-01,1.474581e-02,1.272465e-02
10100,54.1,0.000013,,,,,,,,
10200,54.4,0.000004,,,,,,,,
10300,54.9,0.000006,,,,,,,,
10400,55.4,0.000019,,,,,,,,
10500,55.9,0.000007,,,,,,,,
10600,56.4,0.000010,,,,,,,,
10700,56.9,0.000011,,,,,,,,
10800,57.4,0.000023,,,,,,,,
10900,57.9,0.000008,,,,,,,,
