step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.293686,,,,,,,,
200,0.7,0.187033,,,,,,,,
300,0.9,0.122171,,,,,,,,
400,1.1,0.105004,,,,,,,,
500,1.2,0.105380,,,,,,,,
600,1.4,0.003232,,,,,,,,
700,1.6,0.001798,,,,,,,,
800,1.8,0.001534,,,,,,,,
900,2.0,0.001483,,,,,,,,
1000,2.2,0.001254,,,,,,,,
1100,2.4,0.001277,,,,,,,,
1200,2.6,0.000708,,,,,,,,
1300,2.8,0.000535,,,,,,,,
1400,3.0,0.000539,,,,,,,,
1500,3.2,0.000385,,,,,,,,
1600,3.3,0.000363,,,,,,,,
1700,3.5,0.000253,,,,,,,,
1800,3.7,0.000149,,,,,,,,
1900,3.9,0.000142,,,,,,,,
2000,4.1,0.000216,,,,,,,,
2100,4.3,0.000064,,,,,,,,
2200,4.5,0.000069,,,,,,,,
2300,4.7,0.000081,,,,,,,,
2400,4.9,0.000170,,,,,,,,
2500,5.1,0.000052,,,,,,,,
2600,5.3,0.000053,,,,,,,,
2700,5.5,0.000052,,,,,,,,
2800,5.6,0.000052,,,,,,,,
2900,5.8,0.000026,,,,,,,,
3000,6.0,0.000149,,,,,,,,
3100,6.2,0.000054,,,,,,,,
3200,6.4,0.000028,,,,,,,,
3300,6.6,0.000032,,,,,,,,
3400,6.8,0.000079,,,,,,,,
3500,7.0,0.000024,,,,,,,,
3600,7.2,0.000106,,,,,,,,
3700,7.4,0.000036,,,,,,,,
3800,7.6,0.000039,,,,,,,,
3900,7.7,0.000045,,,,,,,,
4000,7.9,0.000081,,,,,,,,
4100,8.1,0.000060,,,,,,,,
4200,8.3,0.000037,,,,,,,,
4300,8.5,0.000023,,,,,,,,
4400,8.7,0.000034,,,,,,,,
4500,8.9,0.000020,,,,,,,,
4600,9.1,0.000024,,,,,,,,
4700,9.3,0.000048,,,,,,,,
4800,9.5,0.000027,,,,,,,,
4900,9.6,0.000063,,,,,,,,
5000,11.0,0.000041,0.003567,2.896713e-01,2.240974e-02,1.751795e-02,0.000000,2.896713e-01,2.237632e-02,1.768496e-02
5100,11.2,0.000039,,,,,,,,
5200,11.4,0.000029,,,,,,,,
5300,11.6,0.000022,,,,,,,,
5400,11.8,0.000057,,,,,,,,
5500,12.0,0.000030,,,,,,,,
5600,12.2,0.000017,,,,,,,,
5700,12.4,0.000031,,,,,,,,
5800,12.5,0.000026,,,,,,,,
5900,12.7,0.000023,,,,,,,,
6000,12.9,0.000057,,,,,,,,
6100,13.1,0.000019,,,,,,,,
6200,13.3,0.000037,,,,,,,,
6300,13.5,0.000052,,,,,,,,
6400,13.7,0.000025,,,,,,,,
6500,13.9,0.000028,,,,,,,,
6600,14.1,0.000032,,,,,,,,
6700,14.2,0.000023,,,,,,,,
6800,14.4,0.000020,,,,,,,,
6900,14.6,0.000016,,,,,,,,
7000,14.8,0.000021,,,,,,,,
7100,15.0,0.000018,,,,,,,,
7200,15.2,0.000021,,,,,,,,
7300,15.4,0.000064,,,,,,,,
7400,15.6,0.000015,,,,,,,,
7500,15.8,0.000019,,,,,,,,
7600,15.9,0.000044,,,,,,,,
7700,16.1,0.000013,,,,,,,,
7800,16.3,0.000031,,,,,,,,
7900,16.5,0.000011,,,,,,,,
8000,16.7,0.000031,,,,,,,,
8100,16.9,0.000010,,,,,,,,
8200,17.1,0.000023,,,,,,,,
8300,17.3,0.000013,,,,,,,,
8400,17.5,0.000036,,,,,,,,
8500,17.7,0.000029,,,,,,,,
8600,17.8,0.000024,,,,,,,,
8700,18.0,0.000020,,,,,,,,
8800,18.2,0.000035,,,,,,,,
8900,18.4,0.000012,,,,,,,,
9000,18.6,0.000016,,,,,,,,
9100,18.8,0.000043,,,,,,,,
9200,19.0,0.000016,,,,,,,,
9300,19.2,0.000011,,,,,,,,
9400,19.4,0.000062,,,,,,,,
9500,19.6,0.000019,,,,,,,,
9600,19.7,0.000012,,,,,,,,
9700,19.9,0.000011,,,,,,,,
9800,20.1,0.000006,,,,,,,,
9900,20.3,0.000039,,,,,,,,
10000,21.5,0.000031,0.004925,2.359223e-01,3.094650e-02,2.901525e-02,0.000000,2.004413e-01,3.084419e-02,2.915154e-02
10100,21.7,0.000026,,,,,,,,
10200,21.9,0.000013,,,,,,,,
10300,22.1,0.000017,,,,,,,,
10400,22.2,0.000009,,,,,,,,
10500,22.4,0.000123,,,,,,,,
10600,22.6,0.000009,,,,,,,,
10700,22.8,0.000015,,,,,,,,
10800,23.0,0.000014,,,,,,,,
10900,23.2,0.000014,,,,,,,,
11000,23.4,0.000010,,,,,,,,
11100,23.6,0.000026,,,,,,,,
11200,23.8,0.000008,,,,,,,,
11300,23.9,0.000007,,,,,,,,
11400,24.1,0.000006,,,,,,,,
11500,24.3,0.000020,,,,,,,,
11600,24.5,0.000009,,,,,,,,
11700,24.7,0.000018,,,,,,,,
11800,24.9,0.000006,,,,,,,,
11900,25.1,0.000012,,,,,,,,
12000,25.3,0.000007,,,,,,,,
12100,25.5,0.000012,,,,,,,,
12200,25.7,0.000010,,,,,,,,
12300,25.8,0.000019,,,,,,,,
12400,26.0,0.000010,,,,,,,,
12500,26.2,0.000015,,,,,,,,
12600,26.4,0.000006,,,,,,,,
12700,26.6,0.000013,,,,,,,,
12800,26.8,0.000017,,,,,,,,
12900,27.0,0.000011,,,,,,,,
13000,27.2,0.000011,,,,,,,,
13100,27.4,0.000006,,,,,,,,
13200,27.6,0.000009,,,,,,,,
13300,27.7,0.000065,,,,,,,,
13400,27.9,0.000016,,,,,,,,
13500,28.1,0.000007,,,,,,,,
13600,28.3,0.000008,,,,,,,,
13700,28.5,0.000010,,,,,,,,
13800,28.7,0.000013,,,,,,,,
13900,28.9,0.000008,,,,,,,,
14000,29.1,0.000025,,,,,,,,
14100,29.3,0.000006,,,,,,,,
14200,29.4,0.000012,,,,,,,,
14300,29.6,0.000006,,,,,,,,
14400,29.8,0.000009,,,,,,,,
14500,30.0,0.000021,,,,,,,,
14600,30.2,0.000033,,,,,,,,
14700,30.4,0.000008,,,,,,,,
14800,30.6,0.000007,,,,,,,,
14900,30.8,0.000007,,,,,,,,
15000,32.0,0.000016,0.002958,1.806494e-01,1.858811e-02,1.673410e-02,0.000000,1.330364e-01,1.802522e-02,1.659648e-02
15100,32.2,0.000007,,,,,,,,
15200,32.4,0.000010,,,,,,,,
15300,32.6,0.000007,,,,,,,,
15400,32.8,0.000008,,,,,,,,
15500,32.9,0.000006,,,,,,,,
15600,33.1,0.000012,,,,,,,,
15700,33.3,0.000013,,,,,,,,
15800,33.5,0.000006,,,,,,,,
15900,33.7,0.000005,,,,,,,,
16000,33.9,0.000009,,,,,,,,
16100,34.1,0.000019,,,,,,,,
16200,34.3,0.000016,,,,,,,,
16300,34.4,0.000005,,,,,,,,
16400,34.6,0.000027,,,,,,,,
16500,34.8,0.000008,,,,,,,,
16600,35.0,0.000004,,,,,,,,
16700,35.2,0.000031,,,,,,,,
16800,35.4,0.000009,,,,,,,,
16900,35.6,0.000020,,,,,,,,
17000,35.8,0.000020,,,,,,,,
17100,35.9,0.000011,,,,,,,,
17200,36.1,0.000010,,,,,,,,
17300,36.3,0.000005,,,,,,,,
17400,36.5,0.000006,,,,,,,,
17500,36.7,0.000016,,,,,,,,
17600,36.9,0.000003,,,,,,,,
17700,37.1,0.000005,,,,,,,,
17800,37.3,0.000006,,,,,,,,
17900,37.4,0.000011,,,,,,,,
18000,37.6,0.000006,,,,,,,,
18100,37.8,0.000005,,,,,,,,
18200,38.0,0.000008,,,,,,,,
18300,38.2,0.000006,,,,,,,,
18400,38.4,0.000009,,,,,,,,
18500,38.6,0.000004,,,,,,,,
18600,38.8,0.000004,,,,,,,,
18700,38.9,0.000004,,,,,,,,
18800,39.1,0.000016,,,,,,,,
18900,39.3,0.000006,,,,,,,,
19000,39.5,0.000013,,,,,,,,
19100,39.7,0.000018,,,,,,,,
19200,39.9,0.000004,,,,,,,,
19300,40.1,0.000007,,,,,,,,
19400,40.3,0.000006,,,,,,,,
19500,40.5,0.000020,,,,,,,,
19600,40.7,0.000012,,,,,,,,
19700,40.8,0.000025,,,,,,,,
19800,41.0,0.000006,,,,,,,,
19900,41.2,0.000005,,,,,,,,
20000,42.4,0.000006,0.005222,2.209279e-01,3.281095e-02,3.331299e-02,0.000000,1.931244e-01,3.292327e-02,3.343044e-02
20100,42.6,0.000005,,,,,,,,
20200,42.8,0.000005,,,,,,,,
20300,43.0,0.000006,,,,,,,,
20400,43.2,0.000010,,,,,,,,
20500,43.4,0.000005,,,,,,,,
20600,43.6,0.000006,,,,,,,,
20700,43.8,0.000008,,,,,,,,
20800,44.0,0.000004,,,,,,,,
20900,44.1,0.000008,,,,,,,,
21000,44.3,0.000004,,,,,,,,
21100,44.5,0.000006,,,,,,,,
21200,44.7,0.000008,,,,,,,,
21300,44.9,0.000008,,,,,,,,
21400,45.1,0.000023,,,,,,,,
21500,45.3,0.000006,,,,,,,,
21600,45.5,0.000004,,,,,,,,
21700,45.7,0.000006,,,,,,,,
21800,45.9,0.000008,,,,,,,,
21900,46.0,0.000006,,,,,,,,
22000,46.2,0.000005,,,,,,,,
22100,46.4,0.000005,,,,,,,,
22200,46.6,0.000005,,,,,,,,
22300,46.8,0.000010,,,,,,,,
22400,47.0,0.000016,,,,,,,,
22500,47.2,0.000005,,,,,,,,
22600,47.4,0.000008,,,,,,,,
22700,47.6,0.000010,,,,,,,,
22800,47.7,0.000007,,,,,,,,
22900,47.9,0.000004,,,,,,,,
23000,48.1,0.000015,,,,,,,,
23100,48.3,0.000004,,,,,,,,
23200,48.5,0.000006,,,,,,,,
23300,48.7,0.000004,,,,,,,,
23400,48.9,0.000002,,,,,,,,
23500,49.1,0.000043,,,,,,,,
23600,49.3,0.000012,,,,,,,,
23700,49.4,0.000007,,,,,,,,
23800,49.6,0.000009,,,,,,,,
23900,49.8,0.000007,,,,,,,,
24000,50.0,0.000003,,,,,,,,
24100,50.2,0.000007,,,,,,,,
24200,50.4,0.000006,,,,,,,,
24300,50.6,0.000007,,,,,,,,
24400,50.8,0.000005,,,,,,,,
24500,51.0,0.000007,,,,,,,,
24600,51.1,0.000006,,,,,,,,
24700,51.3,0.000012,,,,,,,,
24800,51.5,0.000016,,,,,,,,
24900,51.7,0.000028,,,,,,,,
25000,52.9,0.000013,0.002590,2.041040e-01,1.627545e-02,1.170894e-02,0.000000,2.041040e-01,1.583157e-02,1.142963e-02
25100,53.1,0.000008,,,,,,,,
25200,53.3,0.000023,,,,,,,,
25300,53.5,0.000003,,,,,,,,
25400,53.7,0.000016,,,,,,,,
25500,53.9,0.000005,,,,,,,,
25600,54.0,0.000012,,,,,,,,
25700,54.2,0.000004,,,,,,,,
25800,54.4,0.000007,,,,,,,,
25900,54.6,0.000007,,,,,,,,
26000,54.8,0.000024,,,,,,,,
26100,55.0,0.000010,,,,,,,,
26200,55.2,0.000005,,,,,,,,
26300,55.4,0.000004,,,,,,,,
26400,55.6,0.000004,,,,,,,,
26500,55.7,0.000003,,,,,,,,
26600,55.9,0.000005,,,,,,,,
26700,56.1,0.000002,,,,,,,,
26800,56.3,0.000005,,,,,,,,
26900,56.5,0.000017,,,,,,,,
27000,56.7,0.000009,,,,,,,,
27100,56.8,0.000007,,,,,,,,
27200,57.0,0.000008,,,,,,,,
27300,57.2,0.000010,,,,,,,,
27400,57.4,0.000010,,,,,,,,
27500,57.6,0.000008,,,,,,,,
27600,57.8,0.000003,,,,,,,,
27700,58.0,0.000004,,,,,,,,
27800,58.2,0.000006,,,,,,,,
27900,58.3,0.000007,,,,,,,,
28000,58.5,0.000013,,,,,,,,
28100,58.7,0.000002,,,,,,,,
28200,58.9,0.000003,,,,,,,,
28300,59.1,0.000009,,,,,,,,
28400,59.3,0.000006,,,,,,,,
28500,59.5,0.000006,,,,,,,,
28600,59.7,0.000004,,,,,,,,
28700,59.9,0.000004,,,,,,,,
28800,60.0,0.000003,,,,,,,,
28900,60.2,0.000003,,,,,,,,
29000,60.4,0.000005,,,,,,,,
29100,60.6,0.000006,,,,,,,,
29200,60.8,0.000004,,,,,,,,
29300,61.0,0.000005,,,,,,,,
29400,61.2,0.000012,,,,,,,,
29500,61.4,0.000007,,,,,,,,
29600,61.6,0.000006,,,,,,,,
29700,61.8,0.000005,,,,,,,,
29800,61.9,0.000004,,,,,,,,
29900,62.1,0.000005,,,,,,,,
30000,63.3,0.000004,0.001390,1.332508e-01,8.733333e-03,6.756935e-03,0.000000,1.164108e-01,8.230853e-03,6.593319e-03
30100,63.5,0.000005,,,,,,,,
30200,63.7,0.000005,,,,,,,,
30300,63.9,0.000003,,,,,,,,
30400,64.1,0.000004,,,,,,,,
30500,64.3,0.000005,,,,,,,,
30600,64.5,0.000004,,,,,,,,
30700,64.7,0.000002,,,,,,,,
30800,64.8,0.000014,,,,,,,,
30900,65.0,0.000003,,,,,,,,
31000,65.2,0.000004,,,,,,,,
31100,65.4,0.000004,,,,,,,,
31200,65.6,0.000006,,,,,,,,
31300,65.8,0.000005,,,,,,,,
31400,66.0,0.000003,,,,,,,,
31500,66.2,0.000006,,,,,,,,
31600,66.3,0.000010,,,,,,,,
31700,66.5,0.000014,,,,,,,,
