step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.264555,,,,,,,,
200,0.8,0.146551,,,,,,,,
300,1.2,0.112333,,,,,,,,
400,1.7,0.103206,,,,,,,,
500,2.2,0.043387,,,,,,,,
600,2.7,0.004226,,,,,,,,
700,3.2,0.003196,,,,,,,,
800,3.7,0.002092,,,,,,,,
900,4.3,0.002634,,,,,,,,
1000,4.8,0.001506,,,,,,,,
1100,5.3,0.001255,,,,,,,,
1200,5.9,0.001324,,,,,,,,
1300,6.4,0.001145,,,,,,,,
1400,7.0,0.001239,,,,,,,,
1500,7.5,0.000588,,,,,,,,
1600,8.0,0.000473,,,,,,,,
1700,8.5,0.000361,,,,,,,,
1800,9.1,0.000325,,,,,,,,
1900,9.6,0.000278,,,,,,,,
2000,10.1,0.000131,,,,,,,,
2100,10.6,0.000228,,,,,,,,
2200,11.1,0.000109,,,,,,,,
2300,11.6,0.000197,,,,,,,,
2400,12.1,0.000070,,,,,,,,
2500,12.6,0.000113,,,,,,,,
2600,13.2,0.000155,,,,,,,,
2700,13.7,0.000096,,,,,,,,
2800,14.2,0.000055,,,,,,,,
2900,14.7,0.000080,,,,,,,,
3000,15.3,0.000050,,,,,,,,
3100,15.8,0.000055,,,,,,,,
3200,16.3,0.000103,,,,,,,,
3300,16.8,0.000116,,,,,,,,
3400,17.4,0.000048,,,,,,,,
3500,17.9,0.000097,,,,,,,,
3600,18.4,0.000151,,,,,,,,
3700,18.9,0.000027,,,,,,,,
3800,19.5,0.000089,,,,,,,,
3900,20.0,0.000024,,,,,,,,
4000,20.5,0.000024,,,,,,,,
4100,21.0,0.000051,,,,,,,,
4200,21.5,0.000021,,,,,,,,
4300,22.1,0.000038,,,,,,,,
4400,22.6,0.000034,,,,,,,,
4500,23.1,0.000029,,,,,,,,
4600,23.6,0.000033,,,,,,,,
4700,24.2,0.000027,,,,,,,,
4800,24.7,0.000026,,,,,,,,
4900,25.2,0.000049,,,,,,,,
5000,27.0,0.000062,0.000121,4.048767e-01,6.020096e-02,5.609431e-02,0.000000,3.128173e-01,5.932017e-02,5.589880e-02
5100,27.2,0.000045,,,,,,,,
5200,27.5,0.000032,,,,,,,,
5300,28.0,0.000026,,,,,,,,
5400,28.5,0.000069,,,,,,,,
5500,29.0,0.000050,,,,,,,,
5600,29.5,0.000019,,,,,,,,
5700,30.1,0.000023,,,,,,,,
5800,30.6,0.000045,,,,,,,,
5900,31.1,0.000027,,,,,,,,
6000,31.6,0.000023,,,,,,,,
6100,32.1,0.000024,,,,,,,,
6200,32.6,0.000026,,,,,,,,
6300,33.2,0.000038,,,,,,,,
6400,33.7,0.000019,,,,,,,,
6500,34.2,0.000089,,,,,,,,
6600,34.7,0.000031,,,,,,,,
6700,35.2,0.000060,,,,,,,,
6800,35.8,0.000029,,,,,,,,
6900,36.3,0.000025,,,,,,,,
7000,36.8,0.000015,,,,,,,,
7100,37.3,0.000029,,,,,,,,
7200,37.9,0.000021,,,,,,,,
7300,38.4,0.000044,,,,,,,,
7400,38.9,0.000020,,,,,,,,
7500,39.4,0.000043,,,,,,,,
7600,40.0,0.000013,,,,,,,,
7700,40.5,0.000071,,,,,,,,
7800,41.0,0.000030,,,,,,,,
7900,41.5,0.000027,,,,,,,,
8000,42.0,0.000027,,,,,,,,
8100,42.5,0.000018,,,,,,,,
8200,43.1,0.000031,,,,,,,,
8300,43.6,0.000011,,,,,,,,
8400,44.1,0.000026,,,,,,,,
8500,44.6,0.000041,,,,,,,,
8600,45.2,0.000034,,,,,,,,
8700,45.7,0.000015,,,,,,,,
8800,46.2,0.000017,,,,,,,,
8900,46.7,0.000031,,,,,,,,
9000,47.2,0.000041,,,,,,,,
9100,47.7,0.000021,,,,,,,,
9200,48.3,0.000047,,,,,,,,
9300,48.8,0.000020,,,,,,,,
9400,49.3,0.000014,,,,,,,,
9500,49.8,0.000024,,,,,,,,
9600,50.4,0.000017,,,,,,,,
9700,50.9,0.000029,,,,,,,,
9800,51.4,0.000016,,,,,,,,
9900,51.9,0.000020,,,,,,,,
10000,53.6,0.000022,0.000020,2.781833e-01,2.156151e-02,1.746137e-02,0.000000,2.553043e-01,2.120488e-02,1.733761e-02
10100,53.8,0.000035,,,,,,,,
10200,54.1,0.000035,,,,,,,,
10300,54.4,0.000009,,,,,,,,
10400,54.9,0.000015,,,,,,,,
10500,55.4,0.000013,,,,,,,,
10600,55.9,0.000014,,,,,,,,
10700,56.4,0.000019,,,,,,,,
10800,57.0,0.000008,,,,,,,,
10900,57.5,0.000011,,,,,,,,
11000,58.0,0.000012,,,,,,,,
11100,58.6,0.000016,,,,,,,,
11200,59.1,0.000013,,,,,,,,
11300,59.6,0.000013,,,,,,,,
11400,60.1,0.000019,,,,,,,,
11500,60.6,0.000033,,,,,,,,
11600,61.1,0.000015,,,,,,,,
11700,61.7,0.000016,,,,,,,,
11800,62.2,0.000010,,,,,,,,
11900,62.7,0.000022,,,,,,,,
12000,63.2,0.000010,,,,,,,,
12100,63.8,0.000010,,,,,,,,
12200,64.3,0.000021,,,,,,,,
12300,64.8,0.000013,,,,,,,,
12400,65.3,0.000059,,,,,,,,
12500,65.8,0.000014,,,,,,,,
12600,66.4,0.000062,,,,,,,,
12700,66.9,0.000018,,,,,,,,
12800,67.4,0.000035,,,,,,,,
12900,67.9,0.000020,,,,,,,,
13000,68.4,0.000012,,,,,,,,
13100,69.0,0.000027,,,,,,,,
13200,69.5,0.000009,,,,,,,,
13300,70.0,0.000011,,,,,,,,
13400,70.5,0.000012,,,,,,,,
13500,71.1,0.000026,,,,,,,,
13600,71.6,0.000019,,,,,,,,
13700,72.1,0.000019,,,,,,,,
13800,72.6,0.000017,,,,,,,,
13900,73.2,0.000014,,,,,,,,
14000,73.7,0.000017,,,,,,,,
14100,74.2,0.000028,,,,,,,,
14200,74.7,0.000035,,,,,,,,
14300,75.2,0.000018,,,,,,,,
14400,75.7,0.000015,,,,,,,,
14500,76.2,0.000024,,,,,,,,
14600,76.8,0.000012,,,,,,,,
14700,77.3,0.000040,,,,,,,,
14800,77.8,0.000016,,,,,,,,
14900,78.3,0.000007,,,,,,,,
15000,80.0,0.000010,0.000020,3.671173e-01,2.053355e-02,1.749963e-02,0.000000,2.776553e-01,1.990092e-02,1.734680e-02
15100,80.2,0.000011,,,,,,,,
15200,80.5,0.000019,,,,,,,,
15300,80.9,0.000013,,,,,,,,
15400,81.4,0.000006,,,,,,,,
15500,81.9,0.000017,,,,,,,,
15600,82.4,0.000012,,,,,,,,
15700,82.9,0.000007,,,,,,,,
15800,83.5,0.000013,,,,,,,,
15900,84.0,0.000018,,,,,,,,
16000,84.5,0.000019,,,,,,,,
16100,85.0,0.000015,,,,,,,,
16200,85.5,0.000014,,,,,,,,
16300,86.0,0.000011,,,,,,,,
16400,86.5,0.000011,,,,,,,,
16500,87.1,0.000021,,,,,,,,
16600,87.6,0.000012,,,,,,,,
16700,88.1,0.000020,,,,,,,,
16800,88.6,0.000013,,,,,,,,
16900,89.1,0.000013,,,,,,,,
17000,89.6,0.000009,,,,,,,,
17100,90.1,0.000011,,,,,,,,
17200,90.6,0.000011,,,,,,,,
17300,91.1,0.000009,,,,,,,,
17400,91.6,0.000020,,,,,,,,
17500,92.1,0.000007,,,,,,,,
17600,92.6,0.000015,,,,,,,,
17700,93.1,0.000012,,,,,,,,
17800,93.7,0.000024,,,,,,,,
17900,94.2,0.000010,,,,,,,,
18000,94.7,0.000069,,,,,,,,
18100,95.3,0.000010,,,,,,,,
18200,95.8,0.000011,,,,,,,,
18300,96.3,0.000011,,,,,,,,
18400,96.8,0.000053,,,,,,,,
18500,97.3,0.000008,,,,,,,,
18600,97.9,0.000005,,,,,,,,
18700,98.4,0.000018,,,,,,,,
18800,98.9,0.000007,,,,,,,,
18900,99.4,0.000014,,,,,,,,
19000,99.9,0.000013,,,,,,,,
19100,100.5,0.000013,,,,,,,,
19200,101.0,0.000012,,,,,,,,
19300,101.5,0.000008,,,,,,,,
19400,102.0,0.000033,,,,,,,,
19500,102.5,0.000016,,,,,,,,
19600,103.1,0.000005,,,,,,,,
19700,103.6,0.000010,,,,,,,,
