step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.220905,,,,,,,,
200,0.7,0.161690,,,,,,,,
300,0.9,0.114879,,,,,,,,
400,1.1,0.105419,,,,,,,,
500,1.3,0.067984,,,,,,,,
600,1.5,0.006730,,,,,,,,
700,1.7,0.002589,,,,,,,,
800,1.9,0.002211,,,,,,,,
900,2.1,0.001771,,,,,,,,
1000,2.3,0.001580,,,,,,,,
1100,2.5,0.001434,,,,,,,,
1200,2.7,0.001718,,,,,,,,
1300,2.9,0.001326,,,,,,,,
1400,3.1,0.001452,,,,,,,,
1500,3.4,0.001137,,,,,,,,
1600,3.6,0.001016,,,,,,,,
1700,3.8,0.000676,,,,,,,,
1800,4.0,0.000456,,,,,,,,
1900,4.2,0.000226,,,,,,,,
2000,4.4,0.000174,,,,,,,,
2100,4.6,0.000137,,,,,,,,
2200,4.8,0.000296,,,,,,,,
2300,5.0,0.000101,,,,,,,,
2400,5.2,0.000099,,,,,,,,
2500,5.4,0.000096,,,,,,,,
2600,5.7,0.000087,,,,,,,,
2700,5.9,0.000055,,,,,,,,
2800,6.1,0.000062,,,,,,,,
2900,6.3,0.000047,,,,,,,,
3000,6.5,0.000085,,,,,,,,
3100,6.7,0.000053,,,,,,,,
3200,6.9,0.000060,,,,,,,,
3300,7.1,0.000047,,,,,,,,
3400,7.3,0.000082,,,,,,,,
3500,7.6,0.000031,,,,,,,,
3600,7.7,0.000023,,,,,,,,
3700,7.9,0.000034,,,,,,,,
3800,8.2,0.000131,,,,,,,,
3900,8.4,0.000024,,,,,,,,
4000,8.6,0.000086,,,,,,,,
4100,8.8,0.000044,,,,,,,,
4200,9.0,0.000043,,,,,,,,
4300,9.2,0.000020,,,,,,,,
4400,9.4,0.000052,,,,,,,,
4500,9.6,0.000035,,,,,,,,
4600,9.9,0.000034,,,,,,,,
4700,10.1,0.000026,,,,,,,,
4800,10.3,0.000024,,,,,,,,
4900,10.5,0.000064,,,,,,,,
5000,11.9,0.000031,0.002592,2.481732e-01,1.628789e-02,1.169009e-02,0.000000,1.654484e-01,1.523754e-02,1.140623e-02
5100,12.1,0.000032,,,,,,,,
5200,12.3,0.000020,,,,,,,,
5300,12.5,0.000055,,,,,,,,
5400,12.7,0.000021,,,,,,,,
5500,12.9,0.000052,,,,,,,,
5600,13.1,0.000024,,,,,,,,
5700,13.3,0.000037,,,,,,,,
5800,13.5,0.000015,,,,,,,,
5900,13.7,0.000019,,,,,,,,
6000,14.0,0.000009,,,,,,,,
6100,14.2,0.000016,,,,,,,,
6200,14.4,0.000013,,,,,,,,
6300,14.6,0.000030,,,,,,,,
6400,14.8,0.000025,,,,,,,,
6500,15.0,0.000013,,,,,,,,
6600,15.2,0.000033,,,,,,,,
6700,15.4,0.000032,,,,,,,,
6800,15.6,0.000010,,,,,,,,
6900,15.9,0.000022,,,,,,,,
7000,16.1,0.000013,,,,,,,,
7100,16.3,0.000008,,,,,,,,
7200,16.5,0.000051,,,,,,,,
7300,16.7,0.000019,,,,,,,,
7400,16.9,0.000012,,,,,,,,
7500,17.1,0.000018,,,,,,,,
7600,17.3,0.000015,,,,,,,,
7700,17.5,0.000016,,,,,,,,
7800,17.7,0.000007,,,,,,,,
7900,17.9,0.000015,,,,,,,,
8000,18.1,0.000017,,,,,,,,
8100,18.3,0.000020,,,,,,,,
8200,18.6,0.000016,,,,,,,,
8300,18.8,0.000013,,,,,,,,
8400,19.0,0.000015,,,,,,,,
8500,19.2,0.000023,,,,,,,,
8600,19.4,0.000013,,,,,,,,
8700,19.6,0.000016,,,,,,,,
8800,19.8,0.000059,,,,,,,,
8900,20.0,0.000014,,,,,,,,
9000,20.2,0.000010,,,,,,,,
9100,20.4,0.000017,,,,,,,,
9200,20.6,0.000007,,,,,,,,
9300,20.8,0.000011,,,,,,,,
9400,21.0,0.000015,,,,,,,,
9500,21.2,0.000028,,,,,,,,
9600,21.4,0.000009,,,,,,,,
9700,21.6,0.000009,,,,,,,,
