step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.220905,,,,,,,,
200,0.8,0.161690,,,,,,,,
300,1.1,0.114879,,,,,,,,
400,1.4,0.105419,,,,,,,,
500,1.6,0.067984,,,,,,,,
600,1.9,0.006730,,,,,,,,
700,2.2,0.002588,,,,,,,,
800,2.5,0.002211,,,,,,,,
900,2.8,0.001768,,,,,,,,
1000,3.1,0.001574,,,,,,,,
1100,3.4,0.001438,,,,,,,,
1200,3.7,0.001715,,,,,,,,
1300,3.9,0.001327,,,,,,,,
1400,4.2,0.001446,,,,,,,,
1500,4.5,0.001143,,,,,,,,
1600,4.8,0.001044,,,,,,,,
1700,5.1,0.000598,,,,,,,,
1800,5.3,0.000378,,,,,,,,
1900,5.6,0.000183,,,,,,,,
2000,5.9,0.000211,,,,,,,,
2100,6.2,0.000157,,,,,,,,
2200,6.5,0.000216,,,,,,,,
2300,6.8,0.000166,,,,,,,,
2400,7.1,0.000113,,,,,,,,
2500,7.4,0.000056,,,,,,,,
2600,7.7,0.000076,,,,,,,,
2700,8.0,0.000060,,,,,,,,
2800,8.2,0.000084,,,,,,,,
2900,8.5,0.000112,,,,,,,,
3000,8.8,0.000050,,,,,,,,
3100,9.1,0.000054,,,,,,,,
3200,9.4,0.000051,,,,,,,,
3300,9.7,0.000062,,,,,,,,
3400,10.0,0.000078,,,,,,,,
3500,10.2,0.000060,,,,,,,,
3600,10.5,0.000041,,,,,,,,
3700,10.8,0.000044,,,,,,,,
3800,11.1,0.000090,,,,,,,,
3900,11.3,0.000059,,,,,,,,
4000,11.5,0.000097,,,,,,,,
4100,11.8,0.000023,,,,,,,,
4200,12.1,0.000019,,,,,,,,
4300,12.4,0.000020,,,,,,,,
4400,12.7,0.000024,,,,,,,,
4500,13.0,0.000028,,,,,,,,
4600,13.3,0.000025,,,,,,,,
4700,13.6,0.000039,,,,,,,,
4800,13.9,0.000032,,,,,,,,
4900,14.1,0.000015,,,,,,,,
5000,15.7,0.000016,0.000027,3.026195e-01,2.402351e-02,1.832724e-02,0.000000,2.642801e-01,2.413943e-02,1.862078e-02
5100,15.9,0.000017,,,,,,,,
5200,16.2,0.000017,,,,,,,,
5300,16.5,0.000018,,,,,,,,
5400,16.8,0.000049,,,,,,,,
5500,17.0,0.000018,,,,,,,,
5600,17.3,0.000027,,,,,,,,
5700,17.6,0.000023,,,,,,,,
5800,17.9,0.000032,,,,,,,,
5900,18.1,0.000016,,,,,,,,
6000,18.4,0.000019,,,,,,,,
6100,18.7,0.000045,,,,,,,,
6200,19.0,0.000026,,,,,,,,
6300,19.3,0.000015,,,,,,,,
6400,19.6,0.000026,,,,,,,,
6500,19.9,0.000016,,,,,,,,
6600,20.2,0.000024,,,,,,,,
6700,20.5,0.000036,,,,,,,,
6800,20.8,0.000009,,,,,,,,
6900,21.1,0.000011,,,,,,,,
7000,21.4,0.000026,,,,,,,,
7100,21.7,0.000029,,,,,,,,
7200,22.0,0.000014,,,,,,,,
7300,22.3,0.000009,,,,,,,,
7400,22.5,0.000015,,,,,,,,
7500,22.8,0.000013,,,,,,,,
7600,23.1,0.000018,,,,,,,,
7700,23.4,0.000015,,,,,,,,
7800,23.7,0.000009,,,,,,,,
7900,24.0,0.000025,,,,,,,,
8000,24.3,0.000025,,,,,,,,
8100,24.6,0.000009,,,,,,,,
8200,24.9,0.000013,,,,,,,,
8300,25.2,0.000008,,,,,,,,
8400,25.5,0.000011,,,,,,,,
8500,25.8,0.000019,,,,,,,,
8600,26.1,0.000017,,,,,,,,
8700,26.3,0.000010,,,,,,,,
8800,26.6,0.000009,,,,,,,,
8900,26.9,0.000014,,,,,,,,
9000,27.2,0.000024,,,,,,,,
9100,27.5,0.000018,,,,,,,,
9200,27.8,0.000012,,,,,,,,
9300,28.1,0.000030,,,,,,,,
9400,28.4,0.000013,,,,,,,,
9500,28.7,0.000009,,,,,,,,
9600,28.9,0.000014,,,,,,,,
9700,29.1,0.000007,,,,,,,,
9800,29.4,0.000007,,,,,,,,
9900,29.7,0.000017,,,,,,,,
10000,31.1,0.000010,0.000010,2.448722e-01,1.442474e-02,1.069855e-02,0.000000,2.089164e-01,1.376325e-02,1.035729e-02
10100,31.3,0.000010,,,,,,,,
10200,31.6,0.000006,,,,,,,,
10300,31.9,0.000038,,,,,,,,
10400,32.2,0.000011,,,,,,,,
10500,32.5,0.000012,,,,,,,,
10600,32.8,0.000006,,,,,,,,
10700,33.1,0.000007,,,,,,,,
10800,33.4,0.000021,,,,,,,,
10900,33.7,0.000011,,,,,,,,
11000,34.0,0.000012,,,,,,,,
11100,34.3,0.000013,,,,,,,,
11200,34.6,0.000012,,,,,,,,
11300,34.9,0.000008,,,,,,,,
11400,35.2,0.000009,,,,,,,,
11500,35.5,0.000005,,,,,,,,
11600,35.7,0.000008,,,,,,,,
11700,36.0,0.000008,,,,,,,,
11800,36.3,0.000009,,,,,,,,
11900,36.6,0.000005,,,,,,,,
12000,36.9,0.000007,,,,,,,,
12100,37.2,0.000008,,,,,,,,
12200,37.5,0.000007,,,,,,,,
12300,37.8,0.000017,,,,,,,,
12400,38.1,0.000006,,,,,,,,
