step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.113431,,,,,,,,
200,0.8,0.105790,,,,,,,,
300,1.1,0.001595,,,,,,,,
400,1.4,0.001553,,,,,,,,
500,1.6,0.001117,,,,,,,,
600,1.9,0.000330,,,,,,,,
700,2.2,0.000185,,,,,,,,
800,2.5,0.000155,,,,,,,,
900,2.7,0.000192,,,,,,,,
1000,3.0,0.000069,,,,,,,,
1100,3.3,0.000175,,,,,,,,
1200,3.6,0.000187,,,,,,,,
1300,3.8,0.000064,,,,,,,,
1400,4.2,0.000097,,,,,,,,
1500,4.4,0.000041,,,,,,,,
1600,4.7,0.000027,,,,,,,,
1700,5.0,0.000026,,,,,,,,
1800,5.2,0.000031,,,,,,,,
1900,5.5,0.000100,,,,,,,,
2000,5.8,0.000049,,,,,,,,
2100,6.0,0.000029,,,,,,,,
2200,6.3,0.000076,,,,,,,,
2300,6.6,0.000083,,,,,,,,
2400,6.8,0.000028,,,,,,,,
2500,7.1,0.000028,,,,,,,,
2600,7.4,0.000023,,,,,,,,
2700,7.7,0.000018,,,,,,,,
2800,8.0,0.000040,,,,,,,,
2900,8.2,0.000037,,,,,,,,
3000,8.5,0.000031,,,,,,,,
3100,8.8,0.000027,,,,,,,,
3200,9.0,0.000029,,,,,,,,
3300,9.3,0.000011,,,,,,,,
3400,9.6,0.000015,,,,,,,,
3500,9.8,0.000016,,,,,,,,
3600,10.1,0.000086,,,,,,,,
3700,10.4,0.000020,,,,,,,,
3800,10.7,0.000040,,,,,,,,
3900,11.0,0.000044,,,,,,,,
4000,11.3,0.000013,,,,,,,,
4100,11.5,0.000034,,,,,,,,
4200,11.8,0.000014,,,,,,,,
4300,12.1,0.000018,,,,,,,,
4400,12.3,0.000037,,,,,,,,
4500,12.6,0.000008,,,,,,,,
4600,12.9,0.000040,,,,,,,,
4700,13.2,0.000009,,,,,,,,
4800,13.4,0.000082,,,,,,,,
4900,13.7,0.000007,,,,,,,,
