step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.311498,,,,,,,,
200,0.8,0.237788,,,,,,,,
300,1.1,0.180887,,,,,,,,
400,1.5,0.108266,,,,,,,,
500,1.8,0.108249,,,,,,,,
600,2.1,0.105652,,,,,,,,
700,2.4,0.098891,,,,,,,,
800,2.7,0.005076,,,,,,,,
900,3.0,0.003202,,,,,,,,
1000,3.3,0.002121,,,,,,,,
1100,3.6,0.001522,,,,,,,,
1200,3.9,0.001709,,,,,,,,
1300,4.2,0.001480,,,,,,,,
1400,4.5,0.001536,,,,,,,,
1500,4.8,0.001265,,,,,,,,
1600,5.1,0.001537,,,,,,,,
1700,5.4,0.001079,,,,,,,,
1800,5.7,0.001272,,,,,,,,
1900,6.0,0.001667,,,,,,,,
2000,6.3,0.000867,,,,,,,,
2100,6.6,0.000859,,,,,,,,
2200,6.9,0.001167,,,,,,,,
2300,7.2,0.001349,,,,,,,,
2400,7.5,0.001035,,,,,,,,
2500,7.8,0.000520,,,,,,,,
2600,8.1,0.000598,,,,,,,,
2700,8.4,0.000478,,,,,,,,
2800,8.7,0.000454,,,,,,,,
2900,9.0,0.000644,,,,,,,,
3000,9.3,0.000254,,,,,,,,
3100,9.6,0.000246,,,,,,,,
3200,9.8,0.000376,,,,,,,,
3300,10.1,0.000167,,,,,,,,
3400,10.4,0.000126,,,,,,,,
3500,10.7,0.000223,,,,,,,,
3600,11.0,0.000118,,,,,,,,
3700,11.3,0.000124,,,,,,,,
3800,11.6,0.000227,,,,,,,,
3900,11.9,0.000324,,,,,,,,
4000,12.2,0.000153,,,,,,,,
4100,12.5,0.000106,,,,,,,,
4200,12.8,0.000118,,,,,,,,
4300,13.1,0.000100,,,,,,,,
4400,13.4,0.000153,,,,,,,,
4500,13.7,0.000131,,,,,,,,
4600,14.0,0.000107,,,,,,,,
4700,14.3,0.000168,,,,,,,,
4800,14.6,0.000070,,,,,,,,
4900,14.9,0.000243,,,,,,,,
5000,15.4,0.000109,0.000155,4.615708e-01,5.838947e-02,4.396117e-02,0.000000,3.677853e-01,5.665380e-02,4.194491e-02
5100,15.7,0.000097,,,,,,,,
