step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.140676,,,,,,,,
200,0.8,0.109305,,,,,,,,
300,1.1,0.108345,,,,,,,,
400,1.4,0.057989,,,,,,,,
500,1.7,0.001788,,,,,,,,
600,1.9,0.001868,,,,,,,,
700,2.2,0.001529,,,,,,,,
800,2.5,0.001121,,,,,,,,
900,2.8,0.001226,,,,,,,,
1000,3.1,0.000805,,,,,,,,
1100,3.3,0.000678,,,,,,,,
1200,3.6,0.000425,,,,,,,,
1300,3.9,0.000141,,,,,,,,
1400,4.1,0.000140,,,,,,,,
1500,4.5,0.000089,,,,,,,,
1600,4.7,0.000065,,,,,,,,
1700,5.0,0.000121,,,,,,,,
1800,5.3,0.000048,,,,,,,,
1900,5.6,0.000062,,,,,,,,
2000,5.9,0.000119,,,,,,,,
2100,6.1,0.000041,,,,,,,,
2200,6.4,0.000046,,,,,,,,
2300,6.7,0.000115,,,,,,,,
2400,7.0,0.000038,,,,,,,,
2500,7.3,0.000045,,,,,,,,
2600,7.5,0.000117,,,,,,,,
2700,7.8,0.000023,,,,,,,,
2800,8.1,0.000038,,,,,,,,
2900,8.4,0.000026,,,,,,,,
3000,8.7,0.000096,,,,,,,,
3100,9.0,0.000059,,,,,,,,
3200,9.3,0.000012,,,,,,,,
3300,9.5,0.000022,,,,,,,,
3400,9.8,0.000031,,,,,,,,
3500,10.1,0.000016,,,,,,,,
3600,10.4,0.000012,,,,,,,,
3700,10.7,0.000018,,,,,,,,
3800,11.0,0.000043,,,,,,,,
3900,11.2,0.000051,,,,,,,,
4000,11.5,0.000040,,,,,,,,
4100,11.8,0.000033,,,,,,,,
4200,12.1,0.000012,,,,,,,,
4300,12.4,0.000016,,,,,,,,
4400,12.6,0.000012,,,,,,,,
4500,12.9,0.000009,,,,,,,,
4600,13.2,0.000018,,,,,,,,
4700,13.6,0.000016,,,,,,,,
4800,13.8,0.000034,,,,,,,,
4900,14.1,0.000026,,,,,,,,
5000,15.8,0.000013,0.000010,2.107664e-01,1.525741e-02,1.262111e-02,0.000000,1.615595e-01,1.501022e-02,1.253483e-02
5100,16.1,0.000012,,,,,,,,
5200,16.3,0.000010,,,,,,,,
5300,16.6,0.000008,,,,,,,,
5400,16.9,0.000055,,,,,,,,
5500,17.1,0.000030,,,,,,,,
5600,17.5,0.000011,,,,,,,,
5700,17.7,0.000018,,,,,,,,
5800,18.0,0.000009,,,,,,,,
5900,18.4,0.000014,,,,,,,,
6000,18.6,0.000010,,,,,,,,
6100,18.9,0.000018,,,,,,,,
6200,19.2,0.000012,,,,,,,,
6300,19.5,0.000007,,,,,,,,
6400,19.8,0.000019,,,,,,,,
6500,20.1,0.000015,,,,,,,,
6600,20.4,0.000019,,,,,,,,
6700,20.6,0.000021,,,,,,,,
6800,21.0,0.000037,,,,,,,,
6900,21.2,0.000031,,,,,,,,
7000,21.5,0.000017,,,,,,,,
7100,21.8,0.000015,,,,,,,,
7200,22.1,0.000037,,,,,,,,
7300,22.3,0.000008,,,,,,,,
7400,22.6,0.000014,,,,,,,,
7500,22.9,0.000006,,,,,,,,
7600,23.1,0.000006,,,,,,,,
7700,23.5,0.000017,,,,,,,,
7800,23.7,0.000008,,,,,,,,
7900,24.0,0.000014,,,,,,,,
8000,24.3,0.000032,,,,,,,,
8100,24.6,0.000013,,,,,,,,
8200,24.9,0.000018,,,,,,,,
8300,25.2,0.000024,,,,,,,,
8400,25.5,0.000013,,,,,,,,
8500,25.8,0.000050,,,,,,,,
8600,26.1,0.000006,,,,,,,,
8700,26.4,0.000011,,,,,,,,
8800,26.7,0.000006,,,,,,,,
8900,26.9,0.000005,,,,,,,,
9000,27.2,0.000011,,,,,,,,
9100,27.5,0.000013,,,,,,,,
9200,27.8,0.000006,,,,,,,,
9300,28.0,0.000016,,,,,,,,
