step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.5,0.264555,,,,,,,,
200,0.8,0.146551,,,,,,,,
300,1.2,0.112333,,,,,,,,
400,1.5,0.103206,,,,,,,,
500,1.9,0.043387,,,,,,,,
600,2.4,0.004226,,,,,,,,
700,2.8,0.003196,,,,,,,,
800,3.3,0.002091,,,,,,,,
900,3.7,0.002585,,,,,,,,
1000,4.1,0.001508,,,,,,,,
1100,4.5,0.001230,,,,,,,,
1200,5.0,0.001339,,,,,,,,
1300,5.5,0.001135,,,,,,,,
1400,5.9,0.001217,,,,,,,,
1500,6.3,0.000597,,,,,,,,
1600,6.7,0.000603,,,,,,,,
1700,7.2,0.000457,,,,,,,,
1800,7.6,0.000464,,,,,,,,
1900,8.0,0.000297,,,,,,,,
2000,8.5,0.000157,,,,,,,,
2100,8.9,0.000251,,,,,,,,
2200,9.4,0.000324,,,,,,,,
2300,9.8,0.000076,,,,,,,,
2400,10.2,0.000072,,,,,,,,
2500,10.4,0.000098,,,,,,,,
2600,10.8,0.000161,,,,,,,,
2700,11.2,0.000066,,,,,,,,
2800,11.7,0.000082,,,,,,,,
2900,12.1,0.000157,,,,,,,,
3000,12.6,0.000061,,,,,,,,
3100,13.0,0.000048,,,,,,,,
3200,13.5,0.000079,,,,,,,,
3300,13.9,0.000055,,,,,,,,
3400,14.3,0.000139,,,,,,,,
3500,14.8,0.000113,,,,,,,,
3600,15.1,0.000062,,,,,,,,
3700,15.5,0.000083,,,,,,,,
3800,15.9,0.000099,,,,,,,,
3900,16.3,0.000028,,,,,,,,
4000,16.8,0.000022,,,,,,,,
4100,17.1,0.000033,,,,,,,,
4200,17.4,0.000020,,,,,,,,
4300,17.6,0.000041,,,,,,,,
4400,17.9,0.000038,,,,,,,,
4500,18.3,0.000052,,,,,,,,
4600,18.6,0.000045,,,,,,,,
4700,18.9,0.000030,,,,,,,,
4800,19.2,0.000024,,,,,,,,
4900,19.4,0.000036,,,,,,,,
5000,21.1,0.000026,0.000024,2.504197e-01,2.371416e-02,1.948025e-02,0.000000,2.234354e-01,2.337223e-02,1.941399e-02
5100,21.3,0.000033,,,,,,,,
5200,21.6,0.000024,,,,,,,,
5300,21.9,0.000020,,,,,,,,
5400,22.2,0.000046,,,,,,,,
5500,22.5,0.000044,,,,,,,,
5600,22.8,0.000056,,,,,,,,
5700,23.2,0.000025,,,,,,,,
5800,23.5,0.000047,,,,,,,,
5900,23.8,0.000021,,,,,,,,
6000,24.2,0.000028,,,,,,,,
6100,24.6,0.000018,,,,,,,,
6200,25.0,0.000032,,,,,,,,
6300,25.4,0.000040,,,,,,,,
6400,25.9,0.000022,,,,,,,,
6500,26.3,0.000018,,,,,,,,
6600,26.7,0.000043,,,,,,,,
6700,27.0,0.000024,,,,,,,,
6800,27.3,0.000041,,,,,,,,
6900,27.7,0.000026,,,,,,,,
7000,28.1,0.000018,,,,,,,,
7100,28.3,0.000025,,,,,,,,
7200,28.6,0.000052,,,,,,,,
7300,28.9,0.000034,,,,,,,,
7400,29.3,0.000021,,,,,,,,
7500,29.7,0.000045,,,,,,,,
7600,30.1,0.000013,,,,,,,,
7700,30.5,0.000046,,,,,,,,
7800,31.0,0.000040,,,,,,,,
7900,31.4,0.000035,,,,,,,,
8000,31.8,0.000051,,,,,,,,
8100,32.2,0.000016,,,,,,,,
8200,32.6,0.000103,,,,,,,,
8300,32.9,0.000012,,,,,,,,
8400,33.4,0.000020,,,,,,,,
8500,33.8,0.000014,,,,,,,,
8600,34.2,0.000026,,,,,,,,
8700,34.6,0.000018,,,,,,,,
8800,35.0,0.000030,,,,,,,,
8900,35.5,0.000012,,,,,,,,
9000,35.9,0.000017,,,,,,,,
9100,36.3,0.000018,,,,,,,,
9200,36.6,0.000017,,,,,,,,
9300,37.0,0.000037,,,,,,,,
9400,37.4,0.000015,,,,,,,,
9500,37.7,0.000016,,,,,,,,
9600,38.1,0.000022,,,,,,,,
9700,38.5,0.000086,,,,,,,,
9800,38.9,0.000011,,,,,,,,
9900,39.3,0.000013,,,,,,,,
10000,40.9,0.000014,0.000010,2.879349e-01,1.413366e-02,1.043374e-02,0.000000,2.432732e-01,1.348731e-02,1.009001e-02
10100,41.1,0.000022,,,,,,,,
10200,41.4,0.000014,,,,,,,,
10300,41.7,0.000011,,,,,,,,
10400,42.1,0.000014,,,,,,,,
10500,42.5,0.000017,,,,,,,,
10600,43.0,0.000016,,,,,,,,
10700,43.4,0.000010,,,,,,,,
10800,43.9,0.000012,,,,,,,,
10900,44.3,0.000028,,,,,,,,
11000,44.8,0.000010,,,,,,,,
11100,45.2,0.000036,,,,,,,,
11200,45.6,0.000014,,,,,,,,
11300,46.1,0.000009,,,,,,,,
11400,46.5,0.000011,,,,,,,,
11500,47.0,0.000011,,,,,,,,
11600,47.4,0.000017,,,,,,,,
11700,47.9,0.000017,,,,,,,,
11800,48.3,0.000009,,,,,,,,
11900,48.8,0.000018,,,,,,,,
12000,49.2,0.000014,,,,,,,,
12100,49.7,0.000014,,,,,,,,
12200,50.1,0.000011,,,,,,,,
12300,50.6,0.000011,,,,,,,,
12400,51.0,0.000016,,,,,,,,
12500,51.3,0.000020,,,,,,,,
12600,51.8,0.000039,,,,,,,,
12700,52.2,0.000013,,,,,,,,
12800,52.7,0.000011,,,,,,,,
12900,53.1,0.000048,,,,,,,,
13000,53.5,0.000012,,,,,,,,
13100,54.0,0.000016,,,,,,,,
13200,54.5,0.000031,,,,,,,,
13300,54.9,0.000009,,,,,,,,
13400,55.3,0.000013,,,,,,,,
13500,55.8,0.000011,,,,,,,,
13600,56.2,0.000019,,,,,,,,
13700,56.6,0.000017,,,,,,,,
13800,57.0,0.000025,,,,,,,,
13900,57.5,0.000020,,,,,,,,
14000,57.9,0.000012,,,,,,,,
14100,58.3,0.000012,,,,,,,,
14200,58.7,0.000013,,,,,,,,
14300,59.0,0.000023,,,,,,,,
14400,59.3,0.000010,,,,,,,,
14500,59.5,0.000016,,,,,,,,
14600,59.8,0.000013,,,,,,,,
14700,60.1,0.000055,,,,,,,,
14800,60.4,0.000014,,,,,,,,
14900,60.7,0.000009,,,,,,,,
15000,62.1,0.000010,0.000011,2.665025e-01,1.563394e-02,1.244445e-02,0.000000,1.791041e-01,1.510570e-02,1.240800e-02
15100,62.3,0.000012,,,,,,,,
15200,62.6,0.000013,,,,,,,,
15300,62.9,0.000019,,,,,,,,
15400,63.2,0.000005,,,,,,,,
15500,63.5,0.000010,,,,,,,,
15600,63.9,0.000016,,,,,,,,
15700,64.4,0.000012,,,,,,,,
15800,64.8,0.000014,,,,,,,,
15900,65.2,0.000013,,,,,,,,
16000,65.7,0.000018,,,,,,,,
16100,66.1,0.000020,,,,,,,,
16200,66.6,0.000022,,,,,,,,
16300,67.0,0.000012,,,,,,,,
16400,67.5,0.000010,,,,,,,,
16500,67.9,0.000010,,,,,,,,
16600,68.4,0.000007,,,,,,,,
16700,68.9,0.000008,,,,,,,,
16800,69.3,0.000015,,,,,,,,
16900,69.8,0.000034,,,,,,,,
17000,70.2,0.000010,,,,,,,,
17100,70.7,0.000010,,,,,,,,
17200,71.1,0.000018,,,,,,,,
17300,71.6,0.000014,,,,,,,,
17400,72.0,0.000013,,,,,,,,
17500,72.5,0.000006,,,,,,,,
17600,72.8,0.000011,,,,,,,,
17700,73.1,0.000010,,,,,,,,
17800,73.4,0.000014,,,,,,,,
17900,73.9,0.000008,,,,,,,,
18000,74.3,0.000013,,,,,,,,
18100,74.7,0.000010,,,,,,,,
18200,75.1,0.000008,,,,,,,,
18300,75.5,0.000005,,,,,,,,
18400,75.7,0.000041,,,,,,,,
18500,76.1,0.000013,,,,,,,,
18600,76.4,0.000005,,,,,,,,
18700,76.7,0.000018,,,,,,,,
18800,77.0,0.000013,,,,,,,,
18900,77.3,0.000007,,,,,,,,
19000,77.7,0.000016,,,,,,,,
19100,78.1,0.000012,,,,,,,,
19200,78.5,0.000007,,,,,,,,
19300,79.0,0.000016,,,,,,,,
19400,79.4,0.000012,,,,,,,,
19500,79.8,0.000008,,,,,,,,
19600,80.3,0.000005,,,,,,,,
19700,80.7,0.000010,,,,,,,,
