step,elapsed_s,train_loss,eval_loss,max_abs_err,mean_abs_err,median_abs_err,frac_under_boyd,max_abs_err_bulk,mean_abs_err_bulk,median_abs_err_bulk
100,0.7,0.258128,,,,,,,,
200,1.0,0.223140,,,,,,,,
300,1.5,0.131767,,,,,,,,
400,2.0,0.117433,,,,,,,,
500,2.6,0.111281,,,,,,,,
600,3.1,0.095383,,,,,,,,
700,3.6,0.014425,,,,,,,,
800,4.1,0.012675,,,,,,,,
900,4.6,0.009947,,,,,,,,
1000,5.1,0.009757,,,,,,,,
1100,5.6,0.010958,,,,,,,,
1200,6.1,0.006140,,,,,,,,
1300,6.6,0.005961,,,,,,,,
1400,7.1,0.005461,,,,,,,,
1500,7.7,0.003442,,,,,,,,
1600,8.2,0.003681,,,,,,,,
1700,8.7,0.003223,,,,,,,,
1800,9.2,0.002263,,,,,,,,
1900,9.8,0.002290,,,,,,,,
2000,10.2,0.001614,,,,,,,,
2100,10.7,0.003015,,,,,,,,
2200,11.2,0.001606,,,,,,,,
2300,11.7,0.001763,,,,,,,,
2400,12.3,0.001936,,,,,,,,
2500,12.8,0.001349,,,,,,,,
2600,13.3,0.002115,,,,,,,,
2700,13.8,0.001070,,,,,,,,
2800,14.3,0.001219,,,,,,,,
2900,14.8,0.000988,,,,,,,,
3000,15.3,0.001160,,,,,,,,
3100,15.8,0.001422,,,,,,,,
3200,16.3,0.000772,,,,,,,,
3300,16.9,0.000652,,,,,,,,
3400,17.4,0.000790,,,,,,,,
3500,17.9,0.000563,,,,,,,,
3600,18.3,0.000539,,,,,,,,
3700,18.9,0.000598,,,,,,,,
3800,19.4,0.000406,,,,,,,,
3900,19.9,0.000405,,,,,,,,
4000,20.4,0.000435,,,,,,,,
4100,20.9,0.000382,,,,,,,,
4200,21.4,0.000253,,,,,,,,
4300,22.0,0.000239,,,,,,,,
4400,22.5,0.000235,,,,,,,,
4500,23.0,0.000151,,,,,,,,
4600,23.5,0.000170,,,,,,,,
4700,24.0,0.000186,,,,,,,,
4800,24.5,0.000379,,,,,,,,
4900,25.0,0.000256,,,,,,,,
5000,25.8,0.000094,0.000160,3.929920e-01,6.370519e-02,5.403442e-02,0.000000,3.533592e-01,6.333612e-02,5.405547e-02
5100,26.0,0.000108,,,,,,,,
5200,26.4,0.000108,,,,,,,,
5300,26.8,0.000105,,,,,,,,
5400,27.4,0.000076,,,,,,,,
5500,27.9,0.000125,,,,,,,,
5600,28.4,0.000190,,,,,,,,
5700,28.9,0.000146,,,,,,,,
5800,29.4,0.000077,,,,,,,,
5900,29.9,0.000166,,,,,,,,
6000,30.4,0.000098,,,,,,,,
6100,30.9,0.000120,,,,,,,,
6200,31.4,0.000079,,,,,,,,
6300,31.9,0.000162,,,,,,,,
6400,32.4,0.000105,,,,,,,,
6500,32.9,0.000103,,,,,,,,
6600,33.4,0.000162,,,,,,,,
6700,33.9,0.000064,,,,,,,,
6800,34.4,0.000075,,,,,,,,
6900,34.9,0.000094,,,,,,,,
7000,35.5,0.000105,,,,,,,,
7100,36.0,0.000110,,,,,,,,
7200,36.5,0.000078,,,,,,,,
7300,37.0,0.000138,,,,,,,,
7400,37.6,0.000110,,,,,,,,
7500,38.1,0.000112,,,,,,,,
7600,38.6,0.000068,,,,,,,,
7700,39.1,0.000120,,,,,,,,
7800,39.6,0.000084,,,,,,,,
7900,40.1,0.000105,,,,,,,,
8000,40.6,0.000065,,,,,,,,
8100,41.1,0.000065,,,,,,,,
8200,41.6,0.000067,,,,,,,,
8300,42.2,0.000081,,,,,,,,
8400,42.7,0.000071,,,,,,,,
8500,43.2,0.000063,,,,,,,,
8600,43.6,0.000051,,,,,,,,
8700,44.2,0.000102,,,,,,,,
8800,44.7,0.000103,,,,,,,,
8900,45.2,0.000049,,,,,,,,
9000,45.7,0.000049,,,,,,,,
9100,46.2,0.000080,,,,,,,,
9200,46.8,0.000058,,,,,,,,
9300,47.3,0.000064,,,,,,,,
